time_start,fcr_n_price_eur_mw,fcr_n_volume_mw,fcr_d_up_price_eur_mw,fcr_d_up_volume_mw,fcr_d_down_price_eur_mw,fcr_d_down_volume_mw
2026-02-26T17:00:00,27.01518438177874,230.5,6.9893457943925235,535.0,5.6597383512544805,558.0
2026-02-26T18:00:00,25.806073752711498,230.5,8.20355140186916,535.0,5.630333333333334,558.0
2026-02-26T19:00:00,23.852494577006507,230.5,7.493192660550458,545.0,5.7109756097560975,574.0
2026-02-26T20:00:00,24.773969631236444,230.5,7.56405504587156,545.0,5.72404181184669,574.0
2026-02-26T21:00:00,24.076789587852495,230.5,6.578888888888889,558.0,5.64931899641577,558.0
2026-02-26T22:00:00,23.134490238611715,230.5,6.509774193548387,558.0,5.625609756097561,574.0
2026-02-26T23:00:00,23.125813449023862,230.5,6.305783972125435,574.0,5.702194495412844,545.0
2026-02-27T00:00:00,20.073563218390806,217.5,3.880574912891986,574.0,5.438532110091743,545.0
2026-02-27T01:00:00,21.77103448275862,217.5,3.7394425087108014,574.0,4.565505376344086,558.0
2026-02-27T02:00:00,21.652060737527115,230.5,4.129645161290322,558.0,4.730967741935484,558.0
2026-02-27T03:00:00,21.77655172413793,217.5,3.855290322580645,558.0,5.314773519163763,574.0
2026-02-27T04:00:00,20.00919540229885,217.5,4.822845878136201,558.0,4.72463082437276,558.0
2026-02-27T05:00:00,21.78206896551724,217.5,4.853754480286739,558.0,5.284494773519164,574.0
2026-02-27T06:00:00,23.469848156182213,230.5,6.570880733944954,545.0,3.3989547038327528,574.0
2026-02-27T07:00:00,25.127114967462038,230.5,6.323666666666667,558.0,3.3628919860627176,574.0
2026-02-27T08:00:00,24.17606490872211,246.5,6.954301247771836,561.0,3.3661184668989548,574.0
2026-02-27T09:00:00,24.86247288503254,230.5,6.807168458781362,558.0,3.3982020905923345,574.0
2026-02-27T10:00:00,23.45119305856833,230.5,6.926385321100917,545.0,3.4155853658536586,574.0
2026-02-27T11:00:00,23.291106290672452,230.5,7.287192660550459,545.0,3.4845296167247386,574.0
2026-02-27T12:00:00,23.12104121475054,230.5,6.934863551401869,535.0,3.4813588850174217,574.0
2026-02-27T13:00:00,24.855531453362257,230.5,6.828161467889908,545.0,3.4265644599303138,574.0
2026-02-27T14:00:00,23.734490238611713,230.5,7.361834862385321,545.0,3.478641114982578,574.0
2026-02-27T15:00:00,24.8763557483731,230.5,6.175720430107527,558.0,3.4311149825783973,574.0
2026-02-27T16:00:00,23.56355748373102,230.5,7.092990654205607,535.0,3.4555400696864114,574.0
2026-02-27T17:00:00,23.44295010845987,230.5,8.661943925233645,535.0,3.452822299651568,574.0
2026-02-27T18:00:00,21.934924078091107,230.5,7.516018691588785,535.0,3.4673170731707317,574.0
2026-02-27T19:00:00,23.556616052060736,230.5,6.97451376146789,545.0,2.816452961672474,574.0
2026-02-27T20:00:00,21.868112798264644,230.5,9.257570093457945,535.0,3.8505555555555557,558.0
2026-02-27T21:00:00,21.745770065075924,230.5,6.587454205607477,535.0,3.4101742160278747,574.0
2026-02-27T22:00:00,21.953145336225596,230.5,6.702093457943925,535.0,4.2188888888888885,558.0
2026-02-27T23:00:00,21.896746203904556,230.5,6.4501075268817205,558.0,4.498257839721254,574.0
2026-02-28T00:00:00,18.982212581344903,230.5,1.7021689895470384,574.0,3.9878048780487805,574.0
2026-02-28T01:00:00,20.481561822125812,230.5,1.3042160278745645,574.0,2.7817073170731708,574.0
2026-02-28T02:00:00,19.02125813449024,230.5,1.4191149825783973,574.0,3.181445993031359,574.0
2026-02-28T03:00:00,18.808275862068964,217.5,1.266034843205575,574.0,3.1939895470383277,574.0
2026-02-28T04:00:00,19.036876355748372,230.5,1.7830645161290322,558.0,3.1887630662020907,574.0
2026-02-28T05:00:00,20.767895878524946,230.5,1.448801393728223,574.0,2.942843205574913,574.0
2026-02-28T06:00:00,20.629067245119305,230.5,1.7818715596330275,545.0,3.0,574.0
2026-02-28T07:00:00,21.735172413793105,217.5,1.6146881533101045,574.0,3.4278745644599304,574.0
2026-02-28T08:00:00,22.151409978308028,230.5,2.001040069686411,574.0,3.666422018348624,545.0
2026-02-28T09:00:00,22.137931034482758,217.5,1.7703135888501742,574.0,2.792682926829268,574.0
2026-02-28T10:00:00,21.779310344827586,217.5,3.907665505226481,574.0,2.813440860215054,558.0
2026-02-28T11:00:00,21.857471264367817,217.5,2.1113240418118466,574.0,2.795121951219512,574.0
2026-02-28T12:00:00,23.140689655172412,217.5,3.9944773519163763,574.0,2.794425087108014,574.0
2026-02-28T13:00:00,23.574403470715836,230.5,1.7445557491289199,574.0,3.189547038327526,574.0
2026-02-28T14:00:00,22.523310344827586,217.5,3.86397212543554,574.0,3.5888501742160277,574.0
2026-02-28T15:00:00,23.456832971800434,230.5,1.908432055749129,574.0,3.1793554006968643,574.0
2026-02-28T16:00:00,21.680694143167027,230.5,3.9531010452961675,574.0,3.7874564459930316,574.0
2026-02-28T17:00:00,23.00286334056399,230.5,1.8167073170731707,574.0,2.9127455197132615,558.0
2026-02-28T18:00:00,21.871540130151843,230.5,3.99338850174216,574.0,2.7564459930313587,574.0
2026-02-28T19:00:00,23.12928735632184,217.5,1.7714285714285714,574.0,2.765331010452962,574.0
2026-02-28T20:00:00,21.279080459770114,217.5,3.842787456445993,574.0,3.128397212543554,574.0
2026-02-28T21:00:00,21.456312364425163,230.5,3.773205574912892,574.0,2.7478222996515678,574.0
2026-02-28T22:00:00,20.3236442516269,230.5,2.3041114982578397,574.0,2.6192114695340503,558.0
2026-02-28T23:00:00,22.03817787418655,230.5,1.7519163763066201,574.0,3.13205574912892,574.0
2026-03-01T00:00:00,17.54125813449024,230.5,1.300948121645796,559.0,2.689808362369338,574.0
2026-03-01T01:00:00,18.342733188720175,230.5,1.269711304347826,575.0,3.0,574.0
2026-03-01T02:00:00,17.52993492407809,230.5,1.272128801431127,559.0,3.0,574.0
2026-03-01T03:00:00,18.45119305856833,230.5,1.236456043956044,546.0,2.69294425087108,574.0
2026-03-01T04:00:00,17.635618221258134,230.5,1.2751878354203936,559.0,2.691114982578397,574.0
2026-03-01T05:00:00,17.46399132321041,230.5,1.2619505494505494,546.0,2.7945993031358887,574.0
2026-03-01T06:00:00,17.244945770065076,230.5,1.477128205128205,546.0,2.7201612903225807,558.0
2026-03-01T07:00:00,18.824295010845987,230.5,1.4585934065934065,546.0,2.785540069686411,574.0
2026-03-01T08:00:00,18.81301518438178,230.5,1.573544776119403,536.0,3.110801393728223,574.0
2026-03-01T09:00:00,18.76355748373102,230.5,1.482983208955224,536.0,2.662412186379928,558.0
2026-03-01T10:00:00,17.628367816091956,217.5,1.87175,536.0,3.0,574.0
2026-03-01T11:00:00,18.74186550976139,230.5,1.9036194029850746,536.0,3.0,558.0
2026-03-01T12:00:00,18.574528735632185,217.5,2.4044776119402984,536.0,3.0,558.0
2026-03-01T13:00:00,19.737093275488068,230.5,1.9263736263736264,546.0,3.0,558.0
2026-03-01T14:00:00,18.637744034707158,230.5,1.887410447761194,536.0,2.653763440860215,558.0
2026-03-01T15:00:00,18.663774403470715,230.5,1.8423134328358208,536.0,2.708885017421603,574.0
2026-03-01T16:00:00,18.24477223427332,230.5,2.2595706618962432,559.0,2.9856445993031357,574.0
2026-03-01T17:00:00,18.737527114967463,230.5,1.8550164835164835,546.0,3.0,574.0
2026-03-01T18:00:00,18.49087221095335,246.5,2.2261904761904763,546.0,2.6262369337979092,574.0
2026-03-01T19:00:00,18.356997971602436,246.5,1.6778461538461538,546.0,2.6360104529616724,574.0
2026-03-01T20:00:00,15.553145336225597,230.5,2.428955223880597,536.0,3.07609756097561,574.0
2026-03-01T21:00:00,18.563991323210413,230.5,1.487391791044776,536.0,2.640156794425087,574.0
2026-03-01T22:00:00,17.79956616052061,230.5,2.047313432835821,536.0,2.659494773519164,574.0
2026-03-01T23:00:00,18.572668112798265,230.5,1.3932472527472528,546.0,2.637787456445993,574.0
2026-03-02T00:00:00,18.370883882149048,230.8,1.9012399626517273,535.5,3.7242983828899323,575.1
2026-03-02T01:00:00,22.972270363951473,230.8,2.254453781512605,535.5,1.7865319263101413,559.1
2026-03-02T02:00:00,18.37521663778163,230.8,4.678057889822596,535.5,2.4598461813629044,559.1
2026-03-02T03:00:00,24.10453808752026,246.8,4.933501400560224,535.5,2.5059917724915044,559.1
2026-03-02T04:00:00,20.0,246.8,5.484142988084327,545.5,2.872831336075836,559.1
2026-03-02T05:00:00,22.48136142625608,246.8,4.4856806722689075,535.5,1.7876890975482524,575.1
2026-03-02T06:00:00,26.920583468395463,246.8,6.2176470588235295,535.5,1.7874282733437663,575.1
2026-03-02T07:00:00,28.63951473136915,230.8,6.96358543417367,535.5,1.791340636411059,575.1
2026-03-02T08:00:00,29.087088388214905,230.8,6.593837535014005,535.5,1.5,559.1
2026-03-02T09:00:00,23.01646447140381,230.8,7.450420168067227,535.5,1.7218802462227196,536.1
2026-03-02T10:00:00,26.776337115072934,246.8,6.637946837763519,545.5,1.3693328563763192,559.1
2026-03-02T11:00:00,27.400346620450605,230.8,6.204201680672269,535.5,1.370506170631372,559.1
2026-03-02T12:00:00,23.11525129982669,230.8,6.624463118580765,535.5,1.369819352530853,559.1
2026-03-02T13:00:00,27.44367417677643,230.8,6.917460317460318,535.5,1.3736358894105374,575.1
2026-03-02T14:00:00,22.614818024263432,230.8,6.604108309990663,535.5,1.4059345376497943,559.1
2026-03-02T15:00:00,26.92868719611021,246.8,6.189915966386555,535.5,1.7685566088356286,559.1
2026-03-02T16:00:00,22.582322357019063,230.8,6.587301587301587,535.5,2.0909497406546236,559.1
2026-03-02T17:00:00,30.911669367909237,246.8,6.939122649955237,558.5,1.7588982292970845,559.1
2026-03-02T18:00:00,26.515397082658023,246.8,9.54934725848564,574.5,2.7335652810840507,546.1
2026-03-02T19:00:00,26.884116693679093,246.8,8.195822454308095,574.5,2.0561581112502236,559.1
