inverter_name,event_name,event_code,event_type,time_start_utc,time_end_utc,duration_min,description
SKB-TS2-INV01,AlarmWorkState1-DispatchRun,1004,Alarm,2026-04-17T11:54:38.0380000Z,2026-04-17T12:27:08.6840000Z,0.0,DispatchRun
SKB-TS2-INV06,AlarmWorkState1-DispatchRun,1004,Alarm,2026-04-17T11:54:40.1780000Z,2026-04-17T12:27:09.8060000Z,0.0,DispatchRun
SKB-TS2-INV02,AlarmWorkState1-DispatchRun,1004,Alarm,2026-04-17T11:54:40.2730000Z,2026-04-17T12:27:09.9190000Z,0.0,DispatchRun
SKB-TS2-INV03,AlarmWorkState1-DispatchRun,1004,Alarm,2026-04-17T11:54:40.3440000Z,2026-04-17T12:27:10.0410000Z,0.0,DispatchRun
SKB-TS2-INV07,AlarmWorkState1-DispatchRun,1004,Alarm,2026-04-17T11:54:40.4820000Z,2026-04-17T12:27:10.1430000Z,0.0,DispatchRun
SKB-TS1-INV07,AlarmWorkState1-DispatchRun,1004,Alarm,2026-04-17T11:54:40.5910000Z,2026-04-17T12:27:10.0950000Z,0.0,DispatchRun
SKB-TS2-INV04,AlarmWorkState1-DispatchRun,1004,Alarm,2026-04-17T11:54:40.6870000Z,2026-04-17T12:27:10.3760000Z,0.0,DispatchRun
SKB-TS1-INV04,AlarmWorkState1-DispatchRun,1004,Alarm,2026-04-17T11:55:09.9190000Z,2026-04-17T12:27:09.9650000Z,0.0,DispatchRun
SKB-TS1-INV05,AlarmWorkState1-DispatchRun,1004,Alarm,2026-04-17T11:55:10.1640000Z,2026-04-17T12:27:10.3180000Z,0.0,DispatchRun
SKB-TS1-INV06,AlarmWorkState1-DispatchRun,1004,Alarm,2026-04-17T11:55:10.1950000Z,2026-04-17T12:27:10.4410000Z,0.0,DispatchRun
SKB-TS1-INV05,AlarmWorkState1-AlarmRun,1001,Alarm,2026-04-17T12:27:10.3180000Z,2026-04-17T12:28:11.7600000Z,0.0,AlarmRun
SKB-TS2-INV01,AlarmWorkState1-DispatchRun,1004,Alarm,2026-04-17T12:27:37.8380000Z,2026-04-17T12:51:40.9020000Z,0.0,DispatchRun
SKB-TS2-INV06,AlarmWorkState1-DispatchRun,1004,Alarm,2026-04-17T12:27:39.7030000Z,2026-04-17T12:51:41.1060000Z,0.0,DispatchRun
SKB-TS2-INV02,AlarmWorkState1-DispatchRun,1004,Alarm,2026-04-17T12:27:39.8080000Z,2026-04-17T12:51:41.1670000Z,0.0,DispatchRun
SKB-TS2-INV03,AlarmWorkState1-DispatchRun,1004,Alarm,2026-04-17T12:27:39.9070000Z,2026-04-17T12:51:41.2510000Z,0.0,DispatchRun
SKB-TS2-INV07,AlarmWorkState1-DispatchRun,1004,Alarm,2026-04-17T12:27:40.0570000Z,2026-04-17T12:49:41.1280000Z,0.0,DispatchRun
SKB-TS1-INV07,AlarmWorkState1-DispatchRun,1004,Alarm,2026-04-17T12:27:40.0700000Z,2026-04-17T12:51:41.2330000Z,0.0,DispatchRun
SKB-TS2-INV04,AlarmWorkState1-DispatchRun,1004,Alarm,2026-04-17T12:27:40.2680000Z,2026-04-17T12:51:41.5030000Z,0.0,DispatchRun
SKB-TS1-INV06,AlarmWorkState1-DispatchRun,1004,Alarm,2026-04-17T12:27:40.3180000Z,2026-04-17T12:51:41.4780000Z,0.0,DispatchRun
SKB-TS1-INV04,AlarmWorkState1-DispatchRun,1004,Alarm,2026-04-17T12:28:11.4190000Z,2026-04-17T12:51:41.1480000Z,0.0,DispatchRun
SKB-TS1-INV05,AlarmWorkState1-DispatchRun,1004,Alarm,2026-04-17T12:28:11.7600000Z,2026-04-17T12:50:15.1940000Z,0.0,DispatchRun
SKB-TS2-INV07,AlarmWorkState1-DispatchRun,1004,Alarm,2026-04-17T12:50:14.6320000Z,2026-04-17T12:51:41.3100000Z,0.0,DispatchRun
SKB-TS1-INV05,AlarmWorkState1-AlarmRun,1001,Alarm,2026-04-17T12:50:15.1940000Z,2026-04-17T15:04:40.6000000Z,0.0,AlarmRun
SKB-TS1-INV05,AlarmWorkState1-AlarmRun,1001,Alarm,2026-04-17T15:15:41.4340000Z,2026-04-17T15:27:38.7810000Z,0.0,AlarmRun
SKB-TS1-INV05,AlarmWorkState1-AlarmRun,1001,Alarm,2026-04-18T06:50:11.2260000Z,2026-04-18T09:24:43.0480000Z,0.0,AlarmRun
SKB-TS2-INV02,AlarmWorkState1-DispatchRun,1004,Alarm,2026-04-18T09:24:11.8920000Z,2026-04-18T09:26:39.3550000Z,0.0,DispatchRun
SKB-TS2-INV03,AlarmWorkState1-DispatchRun,1004,Alarm,2026-04-18T09:24:11.9980000Z,2026-04-18T09:26:39.4400000Z,0.0,DispatchRun
SKB-TS2-INV04,AlarmWorkState1-DispatchRun,1004,Alarm,2026-04-18T09:24:12.2400000Z,2026-04-18T09:26:39.8460000Z,0.0,DispatchRun
SKB-TS2-INV01,AlarmWorkState1-DispatchRun,1004,Alarm,2026-04-18T09:24:39.4090000Z,2026-04-18T09:26:38.3420000Z,0.0,DispatchRun
SKB-TS2-INV06,AlarmWorkState1-DispatchRun,1004,Alarm,2026-04-18T09:24:42.5000000Z,2026-04-18T09:26:39.2230000Z,0.0,DispatchRun
SKB-TS2-INV07,AlarmWorkState1-DispatchRun,1004,Alarm,2026-04-18T09:24:42.7410000Z,2026-04-18T09:26:39.5740000Z,0.0,DispatchRun
SKB-TS1-INV04,AlarmWorkState1-DispatchRun,1004,Alarm,2026-04-18T09:24:42.7490000Z,2026-04-18T09:26:39.5220000Z,0.0,DispatchRun
SKB-TS1-INV07,AlarmWorkState1-DispatchRun,1004,Alarm,2026-04-18T09:24:42.8740000Z,2026-04-18T09:26:39.6540000Z,0.0,DispatchRun
SKB-TS1-INV05,AlarmWorkState1-DispatchRun,1004,Alarm,2026-04-18T09:24:43.0480000Z,2026-04-18T09:26:39.9300000Z,0.0,DispatchRun
SKB-TS1-INV06,AlarmWorkState1-DispatchRun,1004,Alarm,2026-04-18T09:24:43.1490000Z,2026-04-18T09:26:40.0300000Z,0.0,DispatchRun
SKB-TS1-INV05,AlarmWorkState1-AlarmRun,1001,Alarm,2026-04-18T09:26:39.9300000Z,2026-04-18T13:30:11.2300000Z,0.0,AlarmRun
SKB-TS1-INV05,AlarmWorkState1-AlarmRun,1001,Alarm,2026-04-18T13:43:15.0140000Z,2026-04-18T13:57:41.1920000Z,0.0,AlarmRun
SKB-TS1-INV05,AlarmWorkState1-AlarmRun,1001,Alarm,2026-04-18T14:16:40.8780000Z,2026-04-18T14:26:11.0350000Z,0.0,AlarmRun
SKB-TS1-INV05,AlarmWorkState1-AlarmRun,1001,Alarm,2026-04-19T07:02:41.7130000Z,2026-04-19T08:03:43.4220000Z,0.0,AlarmRun
SKB-TS1-INV05,AlarmWorkState1-AlarmRun,1001,Alarm,2026-04-19T08:35:13.3690000Z,2026-04-19T09:15:13.0650000Z,0.0,AlarmRun
SKB-TS2-INV01,AlarmWorkState1-DispatchRun,1004,Alarm,2026-04-19T09:15:08.9460000Z,2026-04-19T09:18:08.9760000Z,0.0,DispatchRun
SKB-TS2-INV06,AlarmWorkState1-DispatchRun,1004,Alarm,2026-04-19T09:15:12.5910000Z,2026-04-19T09:18:09.2010000Z,0.0,DispatchRun
SKB-TS2-INV02,AlarmWorkState1-DispatchRun,1004,Alarm,2026-04-19T09:15:12.6790000Z,2026-04-19T09:18:09.3100000Z,0.0,DispatchRun
SKB-TS2-INV03,AlarmWorkState1-DispatchRun,1004,Alarm,2026-04-19T09:15:12.7620000Z,2026-04-19T09:18:09.4670000Z,0.0,DispatchRun
SKB-TS2-INV07,AlarmWorkState1-DispatchRun,1004,Alarm,2026-04-19T09:15:12.8410000Z,2026-04-19T09:18:09.6410000Z,0.0,DispatchRun
SKB-TS1-INV04,AlarmWorkState1-DispatchRun,1004,Alarm,2026-04-19T09:15:12.8460000Z,2026-04-19T09:18:09.6320000Z,0.0,DispatchRun
SKB-TS1-INV07,AlarmWorkState1-DispatchRun,1004,Alarm,2026-04-19T09:15:12.9160000Z,2026-04-19T09:18:09.7920000Z,0.0,DispatchRun
SKB-TS2-INV04,AlarmWorkState1-DispatchRun,1004,Alarm,2026-04-19T09:15:12.9650000Z,2026-04-19T09:18:09.9490000Z,0.0,DispatchRun
SKB-TS1-INV05,AlarmWorkState1-DispatchRun,1004,Alarm,2026-04-19T09:15:13.0650000Z,2026-04-19T09:18:10.0200000Z,0.0,DispatchRun
SKB-TS1-INV06,AlarmWorkState1-DispatchRun,1004,Alarm,2026-04-19T09:15:13.1600000Z,2026-04-19T09:18:10.1060000Z,0.0,DispatchRun
SKB-TS1-INV05,AlarmWorkState1-AlarmRun,1001,Alarm,2026-04-19T09:18:10.0200000Z,2026-04-19T10:22:11.5440000Z,0.0,AlarmRun
SKB-TS2-INV01,AlarmWorkState1-DispatchRun,1004,Alarm,2026-04-19T10:21:08.9980000Z,2026-04-19T10:41:10.0430000Z,0.0,DispatchRun
SKB-TS2-INV06,AlarmWorkState1-DispatchRun,1004,Alarm,2026-04-19T10:21:11.9310000Z,2026-04-19T10:41:10.2750000Z,0.0,DispatchRun
SKB-TS2-INV02,AlarmWorkState1-DispatchRun,1004,Alarm,2026-04-19T10:21:12.0520000Z,2026-04-19T10:41:10.3420000Z,0.0,DispatchRun
SKB-TS2-INV03,AlarmWorkState1-DispatchRun,1004,Alarm,2026-04-19T10:21:12.1550000Z,2026-04-19T10:41:10.3820000Z,0.0,DispatchRun
SKB-TS2-INV07,AlarmWorkState1-DispatchRun,1004,Alarm,2026-04-19T10:21:12.2020000Z,2026-04-19T10:41:10.5090000Z,0.0,DispatchRun
SKB-TS1-INV07,AlarmWorkState1-DispatchRun,1004,Alarm,2026-04-19T10:21:12.2060000Z,2026-04-19T10:41:10.3790000Z,0.0,DispatchRun
SKB-TS2-INV04,AlarmWorkState1-DispatchRun,1004,Alarm,2026-04-19T10:21:12.3270000Z,2026-04-19T10:41:10.7380000Z,0.0,DispatchRun
SKB-TS1-INV04,AlarmWorkState1-DispatchRun,1004,Alarm,2026-04-19T10:21:40.8450000Z,2026-04-19T10:41:10.3440000Z,0.0,DispatchRun
SKB-TS1-INV06,AlarmWorkState1-DispatchRun,1004,Alarm,2026-04-19T10:21:41.1600000Z,2026-04-19T10:41:10.7370000Z,0.0,DispatchRun
SKB-TS1-INV05,AlarmWorkState1-DispatchRun,1004,Alarm,2026-04-19T10:22:11.5440000Z,2026-04-19T10:41:10.5930000Z,0.0,DispatchRun
SKB-TS1-INV05,AlarmWorkState1-AlarmRun,1001,Alarm,2026-04-19T10:41:10.5930000Z,2026-04-19T10:43:39.6850000Z,0.0,AlarmRun
SKB-TS2-INV01,AlarmWorkState1-DispatchRun,1004,Alarm,2026-04-19T10:43:08.9890000Z,2026-04-19T10:55:08.9840000Z,0.0,DispatchRun
SKB-TS2-INV06,AlarmWorkState1-DispatchRun,1004,Alarm,2026-04-19T10:43:09.9990000Z,2026-04-19T10:46:10.9410000Z,0.0,DispatchRun
SKB-TS2-INV02,AlarmWorkState1-DispatchRun,1004,Alarm,2026-04-19T10:43:10.1180000Z,2026-04-19T10:55:09.3420000Z,0.0,DispatchRun
SKB-TS1-INV04,AlarmWorkState1-DispatchRun,1004,Alarm,2026-04-19T10:43:10.2320000Z,2026-04-19T10:55:09.5650000Z,0.0,DispatchRun
SKB-TS2-INV03,AlarmWorkState1-DispatchRun,1004,Alarm,2026-04-19T10:43:10.2420000Z,2026-04-19T10:55:09.4280000Z,0.0,DispatchRun
SKB-TS1-INV07,AlarmWorkState1-DispatchRun,1004,Alarm,2026-04-19T10:43:10.3630000Z,2026-04-19T10:55:09.6510000Z,0.0,DispatchRun
SKB-TS2-INV07,AlarmWorkState1-DispatchRun,1004,Alarm,2026-04-19T10:43:10.3760000Z,2026-04-19T10:55:09.5640000Z,0.0,DispatchRun
SKB-TS2-INV04,AlarmWorkState1-DispatchRun,1004,Alarm,2026-04-19T10:43:10.6220000Z,2026-04-19T10:55:09.7820000Z,0.0,DispatchRun
SKB-TS1-INV06,AlarmWorkState1-DispatchRun,1004,Alarm,2026-04-19T10:43:10.6750000Z,2026-04-19T10:55:09.9150000Z,0.0,DispatchRun
SKB-TS1-INV05,AlarmWorkState1-DispatchRun,1004,Alarm,2026-04-19T10:43:39.6850000Z,2026-04-19T10:55:09.8700000Z,0.0,DispatchRun
SKB-TS2-INV06,AlarmWorkState1-DispatchRun,1004,Alarm,2026-04-19T10:46:42.3100000Z,2026-04-19T10:55:09.2040000Z,0.0,DispatchRun
SKB-TS1-INV05,AlarmWorkState1-AlarmRun,1001,Alarm,2026-04-19T10:55:09.8700000Z,2026-04-19T10:55:41.5900000Z,0.0,AlarmRun
SKB-TS2-INV01,AlarmWorkState1-DispatchRun,1004,Alarm,2026-04-19T10:55:40.9080000Z,2026-04-19T10:56:09.0010000Z,0.0,DispatchRun
SKB-TS2-INV06,AlarmWorkState1-DispatchRun,1004,Alarm,2026-04-19T10:55:41.1920000Z,2026-04-19T10:56:09.2480000Z,0.0,DispatchRun
SKB-TS2-INV02,AlarmWorkState1-DispatchRun,1004,Alarm,2026-04-19T10:55:41.2430000Z,2026-04-19T10:56:09.3530000Z,0.0,DispatchRun
SKB-TS1-INV04,AlarmWorkState1-DispatchRun,1004,Alarm,2026-04-19T10:55:41.2640000Z,2026-04-19T10:56:09.4840000Z,0.0,DispatchRun
SKB-TS2-INV03,AlarmWorkState1-DispatchRun,1004,Alarm,2026-04-19T10:55:41.2940000Z,2026-04-19T10:56:09.4830000Z,0.0,DispatchRun
SKB-TS1-INV07,AlarmWorkState1-DispatchRun,1004,Alarm,2026-04-19T10:55:41.3450000Z,2026-04-19T10:56:09.6270000Z,0.0,DispatchRun
SKB-TS2-INV07,AlarmWorkState1-DispatchRun,1004,Alarm,2026-04-19T10:55:41.3930000Z,2026-04-19T10:56:09.6260000Z,0.0,DispatchRun
SKB-TS1-INV05,AlarmWorkState1-DispatchRun,1004,Alarm,2026-04-19T10:55:41.5900000Z,2026-04-19T10:56:09.8170000Z,0.0,DispatchRun
SKB-TS2-INV04,AlarmWorkState1-DispatchRun,1004,Alarm,2026-04-19T10:55:41.6370000Z,2026-04-19T10:56:09.8150000Z,0.0,DispatchRun
SKB-TS1-INV06,AlarmWorkState1-DispatchRun,1004,Alarm,2026-04-19T10:55:41.6870000Z,2026-04-19T10:56:09.9570000Z,0.0,DispatchRun
SKB-TS1-INV05,AlarmWorkState1-AlarmRun,1001,Alarm,2026-04-19T10:56:09.8170000Z,2026-04-19T10:59:41.5670000Z,0.0,AlarmRun
SKB-TS2-INV06,AlarmWorkState1-DispatchRun,1004,Alarm,2026-04-19T10:58:41.2770000Z,2026-04-19T11:05:40.7730000Z,0.0,DispatchRun
SKB-TS2-INV03,AlarmWorkState1-DispatchRun,1004,Alarm,2026-04-19T10:58:41.4010000Z,2026-04-19T11:05:40.8870000Z,0.0,DispatchRun
SKB-TS2-INV04,AlarmWorkState1-DispatchRun,1004,Alarm,2026-04-19T10:58:41.6850000Z,2026-04-19T11:05:41.1570000Z,0.0,DispatchRun
SKB-TS2-INV01,AlarmWorkState1-DispatchRun,1004,Alarm,2026-04-19T10:59:08.9890000Z,2026-04-19T11:05:39.6950000Z,0.0,DispatchRun
SKB-TS2-INV02,AlarmWorkState1-DispatchRun,1004,Alarm,2026-04-19T10:59:09.2860000Z,2026-04-19T11:05:40.8340000Z,0.0,DispatchRun
SKB-TS1-INV04,AlarmWorkState1-DispatchRun,1004,Alarm,2026-04-19T10:59:09.3980000Z,2026-04-19T11:05:40.8470000Z,0.0,DispatchRun
SKB-TS2-INV07,AlarmWorkState1-DispatchRun,1004,Alarm,2026-04-19T10:59:09.5260000Z,2026-04-19T11:05:40.9810000Z,0.0,DispatchRun
SKB-TS1-INV07,AlarmWorkState1-DispatchRun,1004,Alarm,2026-04-19T10:59:09.5470000Z,2026-04-19T11:05:40.9320000Z,0.0,DispatchRun
SKB-TS1-INV06,AlarmWorkState1-DispatchRun,1004,Alarm,2026-04-19T10:59:09.7530000Z,2026-04-19T11:05:41.1930000Z,0.0,DispatchRun
SKB-TS1-INV05,AlarmWorkState1-DispatchRun,1004,Alarm,2026-04-19T10:59:41.5670000Z,2026-04-19T11:05:41.1080000Z,0.0,DispatchRun
SKB-TS1-INV05,AlarmWorkState1-AlarmRun,1001,Alarm,2026-04-19T11:05:41.1080000Z,2026-04-19T11:07:11.2480000Z,0.0,AlarmRun
SKB-TS2-INV01,AlarmWorkState1-DispatchRun,1004,Alarm,2026-04-19T11:07:09.0220000Z,2026-04-19T11:08:40.2900000Z,0.0,DispatchRun
SKB-TS2-INV06,AlarmWorkState1-DispatchRun,1004,Alarm,2026-04-19T11:07:10.7650000Z,2026-04-19T11:08:42.4930000Z,0.0,DispatchRun
SKB-TS2-INV02,AlarmWorkState1-DispatchRun,1004,Alarm,2026-04-19T11:07:10.9120000Z,2026-04-19T11:08:42.5960000Z,0.0,DispatchRun
SKB-TS1-INV04,AlarmWorkState1-DispatchRun,1004,Alarm,2026-04-19T11:07:11.0570000Z,2026-04-19T11:08:42.7880000Z,0.0,DispatchRun
SKB-TS2-INV03,AlarmWorkState1-DispatchRun,1004,Alarm,2026-04-19T11:07:11.0590000Z,2026-04-19T11:08:42.7410000Z,0.0,DispatchRun
SKB-TS1-INV07,AlarmWorkState1-DispatchRun,1004,Alarm,2026-04-19T11:07:11.1360000Z,2026-04-19T11:08:42.8360000Z,0.0,DispatchRun
SKB-TS2-INV07,AlarmWorkState1-DispatchRun,1004,Alarm,2026-04-19T11:07:11.1370000Z,2026-04-19T11:08:42.7890000Z,0.0,DispatchRun
SKB-TS2-INV04,AlarmWorkState1-DispatchRun,1004,Alarm,2026-04-19T11:07:11.2440000Z,2026-04-19T11:08:42.9750000Z,0.0,DispatchRun
SKB-TS1-INV05,AlarmWorkState1-DispatchRun,1004,Alarm,2026-04-19T11:07:11.2480000Z,2026-04-19T11:08:43.0050000Z,0.0,DispatchRun
SKB-TS1-INV06,AlarmWorkState1-DispatchRun,1004,Alarm,2026-04-19T11:07:11.2970000Z,2026-04-19T11:08:43.0890000Z,0.0,DispatchRun
SKB-TS1-INV05,AlarmWorkState1-AlarmRun,1001,Alarm,2026-04-19T11:08:43.0050000Z,2026-04-19T11:19:14.7720000Z,0.0,AlarmRun
SKB-TS2-INV01,AlarmWorkState1-DispatchRun,1004,Alarm,2026-04-19T11:27:38.9730000Z,2026-04-19T11:28:08.9830000Z,0.0,DispatchRun
SKB-TS2-INV06,AlarmWorkState1-DispatchRun,1004,Alarm,2026-04-19T11:27:43.0580000Z,2026-04-19T11:28:10.8500000Z,0.0,DispatchRun
SKB-TS2-INV02,AlarmWorkState1-DispatchRun,1004,Alarm,2026-04-19T11:27:43.1570000Z,2026-04-19T11:28:10.9310000Z,0.0,DispatchRun
SKB-TS1-INV04,AlarmWorkState1-DispatchRun,1004,Alarm,2026-04-19T11:27:43.2130000Z,2026-04-19T11:28:11.0300000Z,0.0,DispatchRun
SKB-TS2-INV03,AlarmWorkState1-DispatchRun,1004,Alarm,2026-04-19T11:27:43.2230000Z,2026-04-19T11:28:11.0270000Z,0.0,DispatchRun
SKB-TS2-INV07,AlarmWorkState1-DispatchRun,1004,Alarm,2026-04-19T11:27:43.2610000Z,2026-04-19T11:28:11.1300000Z,0.0,DispatchRun
SKB-TS1-INV07,AlarmWorkState1-DispatchRun,1004,Alarm,2026-04-19T11:27:43.2630000Z,2026-04-19T11:28:11.1310000Z,0.0,DispatchRun
SKB-TS2-INV04,AlarmWorkState1-DispatchRun,1004,Alarm,2026-04-19T11:27:43.4610000Z,2026-04-19T11:28:11.3040000Z,0.0,DispatchRun
SKB-TS1-INV05,AlarmWorkState1-DispatchRun,1004,Alarm,2026-04-19T11:27:43.4930000Z,2026-04-19T11:28:11.3290000Z,0.0,DispatchRun
SKB-TS1-INV06,AlarmWorkState1-DispatchRun,1004,Alarm,2026-04-19T11:27:43.5830000Z,2026-04-19T11:28:11.4100000Z,0.0,DispatchRun
SKB-TS2-INV01,AlarmWorkState1-DispatchRun,1004,Alarm,2026-04-19T11:29:08.9950000Z,2026-04-19T11:33:09.8490000Z,0.0,DispatchRun
SKB-TS2-INV02,AlarmWorkState1-DispatchRun,1004,Alarm,2026-04-19T11:29:11.8020000Z,2026-04-19T11:33:10.1880000Z,0.0,DispatchRun
SKB-TS1-INV04,AlarmWorkState1-DispatchRun,1004,Alarm,2026-04-19T11:29:11.8670000Z,2026-04-19T11:33:10.2000000Z,0.0,DispatchRun
SKB-TS2-INV03,AlarmWorkState1-DispatchRun,1004,Alarm,2026-04-19T11:29:11.8770000Z,2026-04-19T11:33:10.2400000Z,0.0,DispatchRun
SKB-TS2-INV07,AlarmWorkState1-DispatchRun,1004,Alarm,2026-04-19T11:29:12.0010000Z,2026-04-19T11:33:10.3230000Z,0.0,DispatchRun
SKB-TS1-INV05,AlarmWorkState1-DispatchRun,1004,Alarm,2026-04-19T11:29:12.1820000Z,2026-04-19T11:33:10.4850000Z,0.0,DispatchRun
SKB-TS2-INV04,AlarmWorkState1-DispatchRun,1004,Alarm,2026-04-19T11:29:12.2190000Z,2026-04-19T11:33:10.5600000Z,0.0,DispatchRun
SKB-TS1-INV06,AlarmWorkState1-DispatchRun,1004,Alarm,2026-04-19T11:29:12.2210000Z,2026-04-19T11:33:10.6020000Z,0.0,DispatchRun
SKB-TS2-INV06,AlarmWorkState1-DispatchRun,1004,Alarm,2026-04-19T11:29:40.0630000Z,2026-04-19T11:33:10.0790000Z,0.0,DispatchRun
SKB-TS1-INV07,AlarmWorkState1-DispatchRun,1004,Alarm,2026-04-19T11:29:40.2750000Z,2026-04-19T11:33:10.2880000Z,0.0,DispatchRun
SKB-TS2-INV01,AlarmWorkState1-DispatchRun,1004,Alarm,2026-04-19T11:44:10.9460000Z,2026-04-19T11:44:39.0350000Z,0.0,DispatchRun
SKB-TS2-INV06,AlarmWorkState1-DispatchRun,1004,Alarm,2026-04-19T11:44:11.1760000Z,2026-04-19T11:44:42.1240000Z,0.0,DispatchRun
SKB-TS2-INV02,AlarmWorkState1-DispatchRun,1004,Alarm,2026-04-19T11:44:11.2900000Z,2026-04-19T11:44:42.2480000Z,0.0,DispatchRun
SKB-TS1-INV04,AlarmWorkState1-DispatchRun,1004,Alarm,2026-04-19T11:44:11.3210000Z,2026-04-19T11:44:42.3930000Z,0.0,DispatchRun
SKB-TS2-INV03,AlarmWorkState1-DispatchRun,1004,Alarm,2026-04-19T11:44:11.3790000Z,2026-04-19T11:44:42.3050000Z,0.0,DispatchRun
SKB-TS2-INV07,AlarmWorkState1-DispatchRun,1004,Alarm,2026-04-19T11:44:11.4600000Z,2026-04-19T11:44:42.4160000Z,0.0,DispatchRun
SKB-TS1-INV05,AlarmWorkState1-DispatchRun,1004,Alarm,2026-04-19T11:44:11.5730000Z,2026-04-19T11:44:42.6490000Z,0.0,DispatchRun
SKB-TS2-INV04,AlarmWorkState1-DispatchRun,1004,Alarm,2026-04-19T11:44:11.6420000Z,2026-04-19T11:44:42.5820000Z,0.0,DispatchRun
SKB-TS1-INV06,AlarmWorkState1-DispatchRun,1004,Alarm,2026-04-19T11:44:11.7040000Z,2026-04-19T11:44:42.7670000Z,0.0,DispatchRun
SKB-TS2-INV01,AlarmWorkState1-DispatchRun,1004,Alarm,2026-04-19T11:45:09.0290000Z,2026-04-19T11:47:11.6060000Z,0.0,DispatchRun
SKB-TS2-INV06,AlarmWorkState1-DispatchRun,1004,Alarm,2026-04-19T11:45:09.3490000Z,2026-04-19T11:47:11.8600000Z,0.0,DispatchRun
SKB-TS2-INV02,AlarmWorkState1-DispatchRun,1004,Alarm,2026-04-19T11:45:09.4610000Z,2026-04-19T11:47:11.8930000Z,0.0,DispatchRun
SKB-TS1-INV04,AlarmWorkState1-DispatchRun,1004,Alarm,2026-04-19T11:45:09.6340000Z,2026-04-19T11:47:11.9430000Z,0.0,DispatchRun
SKB-TS2-INV03,AlarmWorkState1-DispatchRun,1004,Alarm,2026-04-19T11:45:09.6450000Z,2026-04-19T11:47:11.9970000Z,0.0,DispatchRun
SKB-TS1-INV07,AlarmWorkState1-DispatchRun,1004,Alarm,2026-04-19T11:45:09.8020000Z,2026-04-19T11:47:12.0600000Z,0.0,DispatchRun
SKB-TS2-INV07,AlarmWorkState1-DispatchRun,1004,Alarm,2026-04-19T11:45:09.8200000Z,2026-04-19T11:47:12.0620000Z,0.0,DispatchRun
SKB-TS1-INV05,AlarmWorkState1-DispatchRun,1004,Alarm,2026-04-19T11:45:10.0060000Z,2026-04-19T11:47:12.2530000Z,0.0,DispatchRun
SKB-TS2-INV04,AlarmWorkState1-DispatchRun,1004,Alarm,2026-04-19T11:45:10.0280000Z,2026-04-19T11:47:12.2670000Z,0.0,DispatchRun
SKB-TS1-INV06,AlarmWorkState1-DispatchRun,1004,Alarm,2026-04-19T11:45:10.1490000Z,2026-04-19T11:47:12.3680000Z,0.0,DispatchRun
SKB-TS2-INV01,AlarmWorkState1-DispatchRun,1004,Alarm,2026-04-19T11:58:40.0120000Z,2026-04-19T12:00:09.9130000Z,0.0,DispatchRun
SKB-TS2-INV06,AlarmWorkState1-DispatchRun,1004,Alarm,2026-04-19T11:58:41.1000000Z,2026-04-19T12:00:13.2390000Z,0.0,DispatchRun
SKB-TS2-INV02,AlarmWorkState1-DispatchRun,1004,Alarm,2026-04-19T11:58:41.2280000Z,2026-04-19T12:00:13.3180000Z,0.0,DispatchRun
SKB-TS1-INV04,AlarmWorkState1-DispatchRun,1004,Alarm,2026-04-19T11:58:41.2790000Z,2026-04-19T12:00:13.3270000Z,0.0,DispatchRun
SKB-TS2-INV03,AlarmWorkState1-DispatchRun,1004,Alarm,2026-04-19T11:58:41.3330000Z,2026-04-19T12:00:13.4350000Z,0.0,DispatchRun
SKB-TS1-INV07,AlarmWorkState1-DispatchRun,1004,Alarm,2026-04-19T11:58:41.3800000Z,2026-04-19T11:59:40.1560000Z,0.0,DispatchRun
SKB-TS2-INV07,AlarmWorkState1-DispatchRun,1004,Alarm,2026-04-19T11:58:41.3880000Z,2026-04-19T12:00:13.5500000Z,0.0,DispatchRun
SKB-TS1-INV05,AlarmWorkState1-DispatchRun,1004,Alarm,2026-04-19T11:58:41.4850000Z,2026-04-19T12:00:13.6460000Z,0.0,DispatchRun
SKB-TS2-INV04,AlarmWorkState1-DispatchRun,1004,Alarm,2026-04-19T11:58:41.5240000Z,2026-04-19T11:59:40.4160000Z,0.0,DispatchRun
SKB-TS1-INV06,AlarmWorkState1-DispatchRun,1004,Alarm,2026-04-19T11:58:41.5730000Z,2026-04-19T11:59:40.5110000Z,0.0,DispatchRun
SKB-TS2-INV01,AlarmWorkState1-DispatchRun,1004,Alarm,2026-04-19T12:07:40.5040000Z,2026-04-19T12:08:08.9880000Z,0.0,DispatchRun
SKB-TS2-INV02,AlarmWorkState1-DispatchRun,1004,Alarm,2026-04-19T12:07:41.5580000Z,2026-04-19T12:08:12.5810000Z,0.0,DispatchRun
SKB-TS2-INV03,AlarmWorkState1-DispatchRun,1004,Alarm,2026-04-19T12:07:41.6720000Z,2026-04-19T12:08:12.6940000Z,0.0,DispatchRun
SKB-TS1-INV04,AlarmWorkState1-DispatchRun,1004,Alarm,2026-04-19T12:07:41.6730000Z,2026-04-19T12:08:12.5720000Z,0.0,DispatchRun
SKB-TS2-INV07,AlarmWorkState1-DispatchRun,1004,Alarm,2026-04-19T12:07:41.7940000Z,2026-04-19T12:08:12.7250000Z,0.0,DispatchRun
SKB-TS1-INV07,AlarmWorkState1-DispatchRun,1004,Alarm,2026-04-19T12:07:41.7950000Z,2026-04-19T12:08:12.6660000Z,0.0,DispatchRun
