date,inverter_name,energy_kwh,max_power_kw,rated_kw,capacity_factor_pct
2026-04-12,FJL-TS2-INV03,2216.25,252.5,252.5,36.57
2026-04-12,FJL-TS2-INV04,2176.92,252.5,252.5,35.92
2026-04-12,FJL-TS2-INV05,2184.42,252.51,252.5,36.05
2026-04-12,FJL-TS2-INV06,2165.67,252.51,252.5,35.74
2026-04-12,FJL-TS2-INV07,2215.21,252.51,252.5,36.55
2026-04-12,FJL-TS2-INV08,2174.89,252.51,252.5,35.89
2026-04-12,FJL-TS2-INV09,2161.92,250.01,252.5,35.68
2026-04-12,FJL-TS2-INV10,2218.75,252.51,252.5,36.61
2026-04-12,FJL-TS3-INV01,2168.2,252.5,252.5,35.78
2026-04-12,FJL-TS3-INV02,2175.92,252.51,252.5,35.91
2026-04-12,FJL-TS3-INV03,2180.5,252.5,252.5,35.98
2026-04-12,FJL-TS3-INV04,2181.79,252.51,252.5,36.0
2026-04-12,FJL-TS3-INV05,2052.99,252.52,252.5,33.88
2026-04-12,FJL-TS3-INV06,2170.05,252.51,252.5,35.81
2026-04-12,FJL-TS3-INV07,2180.04,252.5,252.5,35.97
2026-04-12,FJL-TS3-INV08,2190.66,252.51,252.5,36.15
2026-04-12,FJL-TS4-INV01,2210.89,252.52,252.5,36.48
2026-04-12,FJL-TS4-INV02,2207.74,252.52,252.5,36.43
2026-04-12,FJL-TS4-INV03,2162.64,252.52,252.5,35.69
2026-04-12,FJL-TS4-INV04,2161.05,252.52,252.5,35.66
2026-04-12,FJL-TS4-INV05,2170.12,252.53,252.5,35.81
2026-04-12,FJL-TS4-INV06,2100.99,252.53,252.5,34.67
2026-04-12,FJL-TS4-INV07,2164.33,252.52,252.5,35.72
2026-04-12,FJL-TS4-INV08,2255.11,252.52,252.5,37.21
2026-04-12,FJL-TS5-INV01,2135.55,252.51,252.5,35.24
2026-04-12,FJL-TS5-INV02,2175.26,252.51,252.5,35.9
2026-04-12,FJL-TS5-INV03,2178.48,252.51,252.5,35.95
2026-04-12,FJL-TS5-INV04,2172.38,252.51,252.5,35.85
2026-04-12,FJL-TS5-INV05,2214.55,252.51,252.5,36.54
2026-04-12,FJL-TS5-INV06,2218.99,252.51,252.5,36.62
2026-04-12,FJL-TS5-INV07,2147.9,252.52,252.5,35.44
2026-04-12,FJL-TS5-INV08,2155.49,252.52,252.5,35.57
2026-04-12,FJL-TS5-INV09,2179.14,252.51,252.5,35.96
2026-04-12,FJL-TS5-INV10,2179.9,252.51,252.5,35.97
2026-04-12,FJL-TS6-INV01,2215.98,252.51,252.5,36.57
2026-04-12,FJL-TS6-INV02,2167.77,252.51,252.5,35.77
2026-04-12,FJL-TS6-INV03,2179.31,252.51,252.5,35.96
2026-04-12,FJL-TS6-INV04,2172.6,252.51,252.5,35.85
2026-04-12,FJL-TS6-INV05,2230.47,252.51,252.5,36.81
2026-04-12,FJL-TS6-INV06,2176.71,252.51,252.5,35.92
2026-04-12,FJL-TS6-INV07,2180.59,252.51,252.5,35.98
2026-04-12,FJL-TS6-INV08,2181.91,252.51,252.5,36.01
2026-04-12,FJL-TS6-INV09,2190.06,252.52,252.5,36.14
2026-04-12,FJL-TS6-INV10,2176.37,252.51,252.5,35.91
2026-04-13,FJL-TS1-INV01,1920.25,252.5,252.5,31.69
2026-04-13,FJL-TS1-INV02,1932.49,252.5,252.5,31.89
2026-04-13,FJL-TS1-INV03,1989.4,252.5,252.5,32.83
2026-04-13,FJL-TS1-INV04,1926.06,252.5,252.5,31.78
2026-04-13,FJL-TS1-INV05,1927.67,252.49,252.5,31.81
2026-04-13,FJL-TS1-INV06,1983.41,252.51,252.5,32.73
2026-04-13,FJL-TS1-INV07,1925.08,252.5,252.5,31.77
2026-04-13,FJL-TS1-INV08,1928.36,252.5,252.5,31.82
2026-04-13,FJL-TS1-INV09,1960.12,252.5,252.5,32.35
2026-04-13,FJL-TS1-INV10,1919.64,252.5,252.5,31.68
2026-04-13,FJL-TS2-INV01,1907.04,252.5,252.5,31.47
2026-04-13,FJL-TS2-INV02,1910.88,252.5,252.5,31.53
2026-04-13,FJL-TS2-INV03,1971.69,252.5,252.5,32.54
2026-04-13,FJL-TS2-INV04,1920.0,252.5,252.5,31.68
2026-04-13,FJL-TS2-INV05,1932.09,252.5,252.5,31.88
2026-04-13,FJL-TS2-INV06,1905.63,252.5,252.5,31.45
2026-04-13,FJL-TS2-INV07,1974.71,252.51,252.5,32.59
2026-04-13,FJL-TS2-INV08,1914.86,252.5,252.5,31.6
2026-04-13,FJL-TS2-INV09,1903.96,250.0,252.5,31.42
2026-04-13,FJL-TS2-INV10,1974.89,252.5,252.5,32.59
2026-04-13,FJL-TS3-INV01,1912.59,252.5,252.5,31.56
2026-04-13,FJL-TS3-INV02,1910.95,252.5,252.5,31.53
2026-04-13,FJL-TS3-INV03,1918.22,252.5,252.5,31.65
2026-04-13,FJL-TS3-INV04,1919.9,252.5,252.5,31.68
2026-04-13,FJL-TS3-INV05,1856.85,252.5,252.5,30.64
2026-04-13,FJL-TS3-INV06,1905.6,252.5,252.5,31.45
2026-04-13,FJL-TS3-INV07,1922.93,252.5,252.5,31.73
2026-04-13,FJL-TS3-INV08,1937.33,252.5,252.5,31.97
2026-04-13,FJL-TS4-INV01,1968.6,252.52,252.5,32.49
2026-04-13,FJL-TS4-INV02,1957.93,252.52,252.5,32.31
2026-04-13,FJL-TS4-INV03,1892.3,252.52,252.5,31.23
2026-04-13,FJL-TS4-INV04,1903.26,252.51,252.5,31.41
2026-04-13,FJL-TS4-INV05,1909.56,252.52,252.5,31.51
2026-04-13,FJL-TS4-INV06,1905.41,252.52,252.5,31.44
2026-04-13,FJL-TS4-INV07,1902.12,252.52,252.5,31.39
2026-04-13,FJL-TS4-INV08,2025.95,252.52,252.5,33.43
2026-04-13,FJL-TS5-INV01,1858.15,252.52,252.5,30.66
2026-04-13,FJL-TS5-INV02,1915.93,252.5,252.5,31.62
2026-04-13,FJL-TS5-INV03,1919.59,252.51,252.5,31.68
2026-04-13,FJL-TS5-INV04,1915.24,252.51,252.5,31.6
2026-04-13,FJL-TS5-INV05,1964.64,252.51,252.5,32.42
2026-04-13,FJL-TS5-INV06,1972.23,252.51,252.5,32.55
2026-04-13,FJL-TS5-INV07,1961.09,252.51,252.5,32.36
2026-04-13,FJL-TS5-INV08,1917.62,252.51,252.5,31.64
2026-04-13,FJL-TS5-INV09,1921.69,252.51,252.5,31.71
2026-04-13,FJL-TS5-INV10,1925.14,252.5,252.5,31.77
2026-04-13,FJL-TS6-INV01,1958.0,252.5,252.5,32.31
2026-04-13,FJL-TS6-INV02,1896.73,252.51,252.5,31.3
2026-04-13,FJL-TS6-INV03,1915.01,252.51,252.5,31.6
2026-04-13,FJL-TS6-INV04,1910.87,252.51,252.5,31.53
2026-04-13,FJL-TS6-INV05,1980.63,252.51,252.5,32.68
2026-04-13,FJL-TS6-INV06,1908.9,252.51,252.5,31.5
2026-04-13,FJL-TS6-INV07,1920.32,252.51,252.5,31.69
2026-04-13,FJL-TS6-INV08,1916.18,252.51,252.5,31.62
2026-04-13,FJL-TS6-INV09,1931.2,252.51,252.5,31.87
2026-04-13,FJL-TS6-INV10,1909.58,252.5,252.5,31.51
2026-04-14,FJL-TS1-INV01,1819.44,252.51,252.5,30.02
2026-04-14,FJL-TS1-INV02,1831.03,252.5,252.5,30.22
2026-04-14,FJL-TS1-INV03,1886.12,252.5,252.5,31.12
2026-04-14,FJL-TS1-INV04,1821.76,252.5,252.5,30.06
2026-04-14,FJL-TS1-INV05,1825.51,252.51,252.5,30.12
2026-04-14,FJL-TS1-INV06,1881.83,252.5,252.5,31.05
2026-04-14,FJL-TS1-INV07,1822.41,252.5,252.5,30.07
2026-04-14,FJL-TS1-INV08,1826.5,252.5,252.5,30.14
2026-04-14,FJL-TS1-INV09,1872.02,252.5,252.5,30.89
2026-04-14,FJL-TS1-INV10,1808.95,252.5,252.5,29.85
2026-04-14,FJL-TS2-INV01,1811.98,252.5,252.5,29.9
2026-04-14,FJL-TS2-INV02,1823.83,252.51,252.5,30.1
2026-04-14,FJL-TS2-INV03,1871.51,252.5,252.5,30.88
2026-04-14,FJL-TS2-INV04,1818.26,252.5,252.5,30.0
2026-04-14,FJL-TS2-INV05,1833.31,252.51,252.5,30.25
2026-04-14,FJL-TS2-INV06,1806.86,252.5,252.5,29.82
2026-04-14,FJL-TS2-INV07,1876.12,252.51,252.5,30.96
2026-04-14,FJL-TS2-INV08,1819.66,252.5,252.5,30.03
2026-04-14,FJL-TS2-INV09,1809.65,250.0,252.5,29.86
2026-04-14,FJL-TS2-INV10,1876.24,252.51,252.5,30.96
2026-04-14,FJL-TS3-INV01,1816.8,252.51,252.5,29.98
2026-04-14,FJL-TS3-INV02,1818.89,252.5,252.5,30.01
2026-04-14,FJL-TS3-INV03,1814.79,252.51,252.5,29.95
2026-04-14,FJL-TS3-INV04,1821.85,252.51,252.5,30.06
2026-04-14,FJL-TS3-INV05,1774.09,252.51,252.5,29.28
2026-04-14,FJL-TS3-INV06,1812.45,252.51,252.5,29.91
2026-04-14,FJL-TS3-INV07,1825.38,252.5,252.5,30.12
2026-04-14,FJL-TS3-INV08,1839.58,252.5,252.5,30.36
2026-04-14,FJL-TS4-INV01,1872.36,252.53,252.5,30.9
2026-04-14,FJL-TS4-INV02,1871.56,252.53,252.5,30.88
2026-04-14,FJL-TS4-INV03,1804.72,252.52,252.5,29.78
2026-04-14,FJL-TS4-INV04,1806.45,252.52,252.5,29.81
2026-04-14,FJL-TS4-INV05,1812.3,252.53,252.5,29.91
2026-04-14,FJL-TS4-INV06,1798.41,252.53,252.5,29.68
2026-04-14,FJL-TS4-INV07,1799.6,252.52,252.5,29.7
2026-04-14,FJL-TS4-INV08,1941.56,252.53,252.5,32.04
2026-04-14,FJL-TS5-INV01,1770.71,252.51,252.5,29.22
2026-04-14,FJL-TS5-INV02,1819.21,252.52,252.5,30.02
2026-04-14,FJL-TS5-INV03,1823.37,252.51,252.5,30.09
2026-04-14,FJL-TS5-INV04,1817.14,252.51,252.5,29.99
2026-04-14,FJL-TS5-INV05,1863.47,252.52,252.5,30.75
2026-04-14,FJL-TS5-INV06,1873.26,252.51,252.5,30.91
2026-04-14,FJL-TS5-INV07,1857.65,252.52,252.5,30.65
2026-04-14,FJL-TS5-INV08,1821.67,252.51,252.5,30.06
2026-04-14,FJL-TS5-INV09,1828.3,252.51,252.5,30.17
2026-04-14,FJL-TS5-INV10,1826.76,252.51,252.5,30.14
2026-04-14,FJL-TS6-INV01,1858.21,252.51,252.5,30.66
2026-04-14,FJL-TS6-INV02,1803.39,252.51,252.5,29.76
2026-04-14,FJL-TS6-INV03,1821.97,252.51,252.5,30.07
2026-04-14,FJL-TS6-INV04,1821.36,252.51,252.5,30.06
2026-04-14,FJL-TS6-INV05,1888.41,252.52,252.5,31.16
2026-04-14,FJL-TS6-INV06,1815.6,252.52,252.5,29.96
2026-04-14,FJL-TS6-INV07,1827.47,252.51,252.5,30.16
2026-04-14,FJL-TS6-INV08,1819.96,252.52,252.5,30.03
2026-04-14,FJL-TS6-INV09,1839.02,252.51,252.5,30.35
2026-04-14,FJL-TS6-INV10,1816.83,252.51,252.5,29.98
2026-04-15,FJL-TS1-INV01,931.25,212.59,252.5,15.37
2026-04-15,FJL-TS1-INV02,1225.41,219.99,252.5,20.22
2026-04-15,FJL-TS1-INV03,1290.22,219.86,252.5,21.29
2026-04-15,FJL-TS1-INV04,1254.4,214.22,252.5,20.7
2026-04-15,FJL-TS1-INV05,1260.26,216.34,252.5,20.8
2026-04-15,FJL-TS1-INV06,1309.98,226.13,252.5,21.62
2026-04-15,FJL-TS1-INV07,1236.96,217.44,252.5,20.41
2026-04-15,FJL-TS1-INV08,1249.55,220.01,252.5,20.62
2026-04-15,FJL-TS1-INV09,1257.11,228.06,252.5,20.74
2026-04-15,FJL-TS1-INV10,1178.8,219.2,252.5,19.45
2026-04-15,FJL-TS2-INV01,1273.12,217.27,252.5,21.01
2026-04-15,FJL-TS2-INV02,1335.83,226.69,252.5,22.04
2026-04-15,FJL-TS2-INV03,1333.82,226.82,252.5,22.01
2026-04-15,FJL-TS2-INV04,1280.93,220.49,252.5,21.14
2026-04-15,FJL-TS2-INV05,1295.74,221.97,252.5,21.38
2026-04-15,FJL-TS2-INV06,1259.31,215.31,252.5,20.78
2026-04-15,FJL-TS2-INV07,1337.05,226.8,252.5,22.06
2026-04-15,FJL-TS2-INV08,1277.16,221.1,252.5,21.08
2026-04-15,FJL-TS2-INV09,1268.65,214.2,252.5,20.93
2026-04-15,FJL-TS2-INV10,1336.65,230.66,252.5,22.06
2026-04-15,FJL-TS3-INV01,1259.56,215.85,252.5,20.78
2026-04-15,FJL-TS3-INV02,1275.92,216.79,252.5,21.05
2026-04-15,FJL-TS3-INV03,1274.89,217.94,252.5,21.04
2026-04-15,FJL-TS3-INV04,1290.51,218.86,252.5,21.3
2026-04-15,FJL-TS3-INV05,1204.63,209.86,252.5,19.88
2026-04-15,FJL-TS3-INV06,1267.67,214.63,252.5,20.92
2026-04-15,FJL-TS3-INV07,1282.76,217.34,252.5,21.17
2026-04-15,FJL-TS3-INV08,1299.99,221.11,252.5,21.45
2026-04-15,FJL-TS4-INV01,1327.22,226.9,252.5,21.9
2026-04-15,FJL-TS4-INV02,1325.0,223.57,252.5,21.86
2026-04-15,FJL-TS4-INV03,1268.33,214.88,252.5,20.93
2026-04-15,FJL-TS4-INV04,1263.73,214.41,252.5,20.85
2026-04-15,FJL-TS4-INV05,1260.38,218.76,252.5,20.8
2026-04-15,FJL-TS4-INV06,1220.01,209.57,252.5,20.13
2026-04-15,FJL-TS4-INV07,1245.51,209.25,252.5,20.55
2026-04-15,FJL-TS4-INV08,1389.28,233.19,252.5,22.93
2026-04-15,FJL-TS5-INV01,1212.01,203.49,252.5,20.0
2026-04-15,FJL-TS5-INV02,1265.28,214.48,252.5,20.88
2026-04-15,FJL-TS5-INV03,1272.28,215.04,252.5,20.99
2026-04-15,FJL-TS5-INV04,1248.18,212.97,252.5,20.6
2026-04-15,FJL-TS5-INV05,1297.57,219.94,252.5,21.41
2026-04-15,FJL-TS5-INV06,1312.54,218.44,252.5,21.66
2026-04-15,FJL-TS5-INV07,1285.13,220.32,252.5,21.21
2026-04-15,FJL-TS5-INV08,1264.01,212.08,252.5,20.86
2026-04-15,FJL-TS5-INV09,1258.61,212.51,252.5,20.77
2026-04-15,FJL-TS5-INV10,1257.52,212.57,252.5,20.75
2026-04-15,FJL-TS6-INV01,1291.53,222.27,252.5,21.31
2026-04-15,FJL-TS6-INV02,1245.13,212.4,252.5,20.55
2026-04-15,FJL-TS6-INV03,1271.77,217.9,252.5,20.99
2026-04-15,FJL-TS6-INV04,1280.15,221.45,252.5,21.12
2026-04-15,FJL-TS6-INV05,1345.71,227.49,252.5,22.21
2026-04-15,FJL-TS6-INV06,1260.02,214.26,252.5,20.79
2026-04-15,FJL-TS6-INV07,1273.28,217.19,252.5,21.01
2026-04-15,FJL-TS6-INV08,1277.57,220.29,252.5,21.08
2026-04-15,FJL-TS6-INV09,1284.49,220.21,252.5,21.2
2026-04-15,FJL-TS6-INV10,1263.95,218.95,252.5,20.86
2026-04-16,FJL-TS1-INV01,2212.01,252.5,252.5,36.5
2026-04-16,FJL-TS1-INV02,2215.38,252.5,252.5,36.56
2026-04-16,FJL-TS1-INV03,2263.79,252.5,252.5,37.36
2026-04-16,FJL-TS1-INV04,2199.42,252.5,252.5,36.29
2026-04-16,FJL-TS1-INV05,2154.91,252.5,252.5,35.56
2026-04-16,FJL-TS1-INV06,2261.48,252.5,252.5,37.32
2026-04-16,FJL-TS1-INV07,2212.52,252.5,252.5,36.51
2026-04-16,FJL-TS1-INV08,2220.7,252.5,252.5,36.65
2026-04-16,FJL-TS1-INV09,2245.01,252.49,252.5,37.05
2026-04-16,FJL-TS1-INV10,2188.89,252.5,252.5,36.12
2026-04-16,FJL-TS2-INV01,2191.56,252.51,252.5,36.16
2026-04-16,FJL-TS2-INV02,2166.76,252.5,252.5,35.76
2026-04-16,FJL-TS2-INV03,2092.33,252.51,252.5,34.53
2026-04-16,FJL-TS2-INV04,2116.94,252.5,252.5,34.93
2026-04-16,FJL-TS2-INV05,2139.89,252.5,252.5,35.31
2026-04-16,FJL-TS2-INV06,2159.26,252.51,252.5,35.63
2026-04-16,FJL-TS2-INV07,2136.7,252.51,252.5,35.26
2026-04-16,FJL-TS2-INV08,2166.11,252.51,252.5,35.74
2026-04-16,FJL-TS2-INV09,1956.47,250.01,252.5,32.28
2026-04-16,FJL-TS2-INV10,2150.32,252.5,252.5,35.48
2026-04-16,FJL-TS3-INV01,2168.07,252.51,252.5,35.78
2026-04-16,FJL-TS3-INV02,2116.52,252.5,252.5,34.93
2026-04-16,FJL-TS3-INV03,2153.68,252.51,252.5,35.54
2026-04-16,FJL-TS3-INV04,1940.15,252.51,252.5,32.02
2026-04-16,FJL-TS3-INV05,2057.2,252.5,252.5,33.95
2026-04-16,FJL-TS3-INV06,1857.57,252.5,252.5,30.65
2026-04-16,FJL-TS3-INV07,2170.27,252.5,252.5,35.81
2026-04-16,FJL-TS3-INV08,2169.98,252.51,252.5,35.81
2026-04-16,FJL-TS4-INV01,2256.33,252.53,252.5,37.23
2026-04-16,FJL-TS4-INV02,2253.91,252.53,252.5,37.19
2026-04-16,FJL-TS4-INV03,2202.38,252.53,252.5,36.34
2026-04-16,FJL-TS4-INV04,2200.32,252.53,252.5,36.31
2026-04-16,FJL-TS4-INV05,2198.09,252.53,252.5,36.27
2026-04-16,FJL-TS4-INV06,2142.18,252.52,252.5,35.35
2026-04-16,FJL-TS4-INV07,2201.46,252.53,252.5,36.33
2026-04-16,FJL-TS4-INV08,2308.93,252.53,252.5,38.1
2026-04-16,FJL-TS5-INV01,2158.36,252.52,252.5,35.62
2026-04-16,FJL-TS5-INV02,2208.1,252.51,252.5,36.44
2026-04-16,FJL-TS5-INV03,2214.09,252.52,252.5,36.54
2026-04-16,FJL-TS5-INV04,2205.36,252.51,252.5,36.39
2026-04-16,FJL-TS5-INV05,2255.65,252.52,252.5,37.22
2026-04-16,FJL-TS5-INV06,2257.75,252.52,252.5,37.26
2026-04-16,FJL-TS5-INV07,2193.69,252.52,252.5,36.2
2026-04-16,FJL-TS5-INV08,2203.49,252.51,252.5,36.36
2026-04-16,FJL-TS5-INV09,2211.47,252.52,252.5,36.49
2026-04-16,FJL-TS5-INV10,2214.2,252.52,252.5,36.54
2026-04-16,FJL-TS6-INV01,2255.35,252.52,252.5,37.22
2026-04-16,FJL-TS6-INV02,2201.09,252.51,252.5,36.32
2026-04-16,FJL-TS6-INV03,2210.76,252.51,252.5,36.48
2026-04-16,FJL-TS6-INV04,2208.98,252.51,252.5,36.45
2026-04-16,FJL-TS6-INV05,2270.13,252.52,252.5,37.46
2026-04-16,FJL-TS6-INV06,2210.8,252.51,252.5,36.48
2026-04-16,FJL-TS6-INV07,2213.61,252.51,252.5,36.53
2026-04-16,FJL-TS6-INV08,2209.54,252.51,252.5,36.46
2026-04-16,FJL-TS6-INV09,2222.41,252.51,252.5,36.67
2026-04-16,FJL-TS6-INV10,2206.22,252.52,252.5,36.41
2026-04-17,FJL-TS1-INV01,1576.43,245.11,252.5,26.01
2026-04-17,FJL-TS1-INV02,1575.42,243.85,252.5,26.0
2026-04-17,FJL-TS1-INV03,1627.36,247.14,252.5,26.85
2026-04-17,FJL-TS1-INV04,1553.17,252.48,252.5,25.63
2026-04-17,FJL-TS1-INV05,1522.27,252.48,252.5,25.12
2026-04-17,FJL-TS1-INV06,1636.06,248.8,252.5,27.0
2026-04-17,FJL-TS1-INV07,1584.25,246.8,252.5,26.14
2026-04-17,FJL-TS1-INV08,1599.02,247.02,252.5,26.39
2026-04-17,FJL-TS1-INV09,1623.61,250.3,252.5,26.79
2026-04-17,FJL-TS1-INV10,1539.93,247.91,252.5,25.41
2026-04-17,FJL-TS2-INV01,1587.81,250.61,252.5,26.2
2026-04-17,FJL-TS2-INV02,1640.47,249.98,252.5,27.07
2026-04-17,FJL-TS2-INV03,1631.77,252.35,252.5,26.93
2026-04-17,FJL-TS2-INV04,1502.64,251.62,252.5,24.8
2026-04-17,FJL-TS2-INV05,1602.67,250.56,252.5,26.45
2026-04-17,FJL-TS2-INV06,1585.05,252.51,252.5,26.16
2026-04-17,FJL-TS2-INV07,1643.69,252.5,252.5,27.12
2026-04-17,FJL-TS2-INV08,1593.17,252.49,252.5,26.29
2026-04-17,FJL-TS2-INV09,1529.49,250.0,252.5,25.24
2026-04-17,FJL-TS2-INV10,1582.67,252.5,252.5,26.12
2026-04-17,FJL-TS3-INV01,1584.63,247.09,252.5,26.15
2026-04-17,FJL-TS3-INV02,1601.8,252.49,252.5,26.43
2026-04-17,FJL-TS3-INV03,1608.68,245.78,252.5,26.55
2026-04-17,FJL-TS3-INV04,1620.32,251.11,252.5,26.74
2026-04-17,FJL-TS3-INV05,1444.82,251.83,252.5,23.84
2026-04-17,FJL-TS3-INV06,1570.11,250.58,252.5,25.91
2026-04-17,FJL-TS3-INV07,1587.98,250.74,252.5,26.2
2026-04-17,FJL-TS3-INV08,1605.8,252.32,252.5,26.5
2026-04-17,FJL-TS4-INV01,1639.84,249.66,252.5,27.06
2026-04-17,FJL-TS4-INV02,1632.82,251.14,252.5,26.94
2026-04-17,FJL-TS4-INV03,1589.08,251.27,252.5,26.22
2026-04-17,FJL-TS4-INV04,1587.88,252.51,252.5,26.2
2026-04-17,FJL-TS4-INV05,1589.24,252.52,252.5,26.23
2026-04-17,FJL-TS4-INV06,1531.72,244.66,252.5,25.28
2026-04-17,FJL-TS4-INV07,1585.32,252.51,252.5,26.16
2026-04-17,FJL-TS4-INV08,1655.24,252.51,252.5,27.31
2026-04-17,FJL-TS5-INV01,1544.53,248.16,252.5,25.49
2026-04-17,FJL-TS5-INV02,1593.36,245.7,252.5,26.29
2026-04-17,FJL-TS5-INV03,1601.92,244.03,252.5,26.43
2026-04-17,FJL-TS5-INV04,1590.46,252.51,252.5,26.25
2026-04-17,FJL-TS5-INV05,1640.2,252.5,252.5,27.07
2026-04-17,FJL-TS5-INV06,1641.01,252.5,252.5,27.08
2026-04-17,FJL-TS5-INV07,1615.31,251.7,252.5,26.66
2026-04-17,FJL-TS5-INV08,1606.39,244.44,252.5,26.51
2026-04-17,FJL-TS5-INV09,1603.91,246.9,252.5,26.47
2026-04-17,FJL-TS5-INV10,1604.8,249.17,252.5,26.48
2026-04-17,FJL-TS6-INV01,1624.04,251.66,252.5,26.8
2026-04-17,FJL-TS6-INV02,1554.81,238.82,252.5,25.66
2026-04-17,FJL-TS6-INV03,1575.47,235.54,252.5,26.0
2026-04-17,FJL-TS6-INV04,1579.66,237.75,252.5,26.07
2026-04-17,FJL-TS6-INV05,1640.72,246.41,252.5,27.07
2026-04-17,FJL-TS6-INV06,1569.19,239.81,252.5,25.89
2026-04-17,FJL-TS6-INV07,1581.46,243.91,252.5,26.1
2026-04-17,FJL-TS6-INV08,1586.64,244.57,252.5,26.18
2026-04-17,FJL-TS6-INV09,1607.96,244.22,252.5,26.53
2026-04-17,FJL-TS6-INV10,1579.03,246.45,252.5,26.06
2026-04-18,FJL-TS1-INV01,1963.51,252.51,252.5,32.4
2026-04-18,FJL-TS1-INV02,1971.91,252.5,252.5,32.54
2026-04-18,FJL-TS1-INV03,2025.1,252.5,252.5,33.42
2026-04-18,FJL-TS1-INV04,1975.6,252.5,252.5,32.6
2026-04-18,FJL-TS1-INV05,1982.86,252.5,252.5,32.72
2026-04-18,FJL-TS1-INV06,2028.51,252.5,252.5,33.47
2026-04-18,FJL-TS1-INV07,1986.04,252.5,252.5,32.77
2026-04-18,FJL-TS1-INV08,1996.34,252.51,252.5,32.94
2026-04-18,FJL-TS1-INV09,2004.99,252.5,252.5,33.09
2026-04-18,FJL-TS1-INV10,1959.4,252.5,252.5,32.33
2026-04-18,FJL-TS2-INV01,1996.87,252.5,252.5,32.95
2026-04-18,FJL-TS2-INV02,2019.64,252.5,252.5,33.33
2026-04-18,FJL-TS2-INV03,2045.3,252.5,252.5,33.75
2026-04-18,FJL-TS2-INV04,1994.9,252.5,252.5,32.92
2026-04-18,FJL-TS2-INV05,2004.71,252.51,252.5,33.08
2026-04-18,FJL-TS2-INV06,1985.06,252.5,252.5,32.76
2026-04-18,FJL-TS2-INV07,2050.28,252.5,252.5,33.83
2026-04-18,FJL-TS2-INV08,1990.18,252.5,252.5,32.84
2026-04-18,FJL-TS2-INV09,1970.22,250.0,252.5,32.51
2026-04-18,FJL-TS2-INV10,2041.56,252.5,252.5,33.69
2026-04-18,FJL-TS3-INV01,1969.85,252.5,252.5,32.51
2026-04-18,FJL-TS3-INV02,1984.21,252.5,252.5,32.74
2026-04-18,FJL-TS3-INV03,1991.23,252.51,252.5,32.86
2026-04-18,FJL-TS3-INV04,2004.04,252.5,252.5,33.07
2026-04-18,FJL-TS3-INV05,1921.45,252.5,252.5,31.71
2026-04-18,FJL-TS3-INV06,1991.91,252.5,252.5,32.87
2026-04-18,FJL-TS3-INV07,2000.64,252.5,252.5,33.01
2026-04-18,FJL-TS3-INV08,2011.11,252.5,252.5,33.19
2026-04-18,FJL-TS4-INV01,2039.83,252.52,252.5,33.66
2026-04-18,FJL-TS4-INV02,2043.76,252.52,252.5,33.73
2026-04-18,FJL-TS4-INV03,1982.2,252.52,252.5,32.71
2026-04-18,FJL-TS4-INV04,1986.97,252.51,252.5,32.79
2026-04-18,FJL-TS4-INV05,1987.28,252.52,252.5,32.79
2026-04-18,FJL-TS4-INV06,1946.86,252.52,252.5,32.13
2026-04-18,FJL-TS4-INV07,1975.19,252.52,252.5,32.59
2026-04-18,FJL-TS4-INV08,2096.84,252.52,252.5,34.6
2026-04-18,FJL-TS5-INV01,1940.56,252.51,252.5,32.02
2026-04-18,FJL-TS5-INV02,1986.32,252.51,252.5,32.78
2026-04-18,FJL-TS5-INV03,1991.32,252.51,252.5,32.86
2026-04-18,FJL-TS5-INV04,1982.15,252.51,252.5,32.71
2026-04-18,FJL-TS5-INV05,2031.86,252.51,252.5,33.53
2026-04-18,FJL-TS5-INV06,2036.88,252.51,252.5,33.61
2026-04-18,FJL-TS5-INV07,2005.32,252.51,252.5,33.09
2026-04-18,FJL-TS5-INV08,1979.09,252.51,252.5,32.66
2026-04-18,FJL-TS5-INV09,1989.18,252.51,252.5,32.82
2026-04-18,FJL-TS5-INV10,1990.71,252.51,252.5,32.85
2026-04-18,FJL-TS6-INV01,2021.96,252.51,252.5,33.37
2026-04-18,FJL-TS6-INV02,1964.28,252.5,252.5,32.41
2026-04-18,FJL-TS6-INV03,1981.62,252.5,252.5,32.7
2026-04-18,FJL-TS6-INV04,1988.82,252.51,252.5,32.82
2026-04-18,FJL-TS6-INV05,2052.06,252.51,252.5,33.86
2026-04-18,FJL-TS6-INV06,1973.92,252.51,252.5,32.57
2026-04-18,FJL-TS6-INV07,1982.56,252.51,252.5,32.72
2026-04-18,FJL-TS6-INV08,1987.36,252.51,252.5,32.79
2026-04-18,FJL-TS6-INV09,1995.67,252.51,252.5,32.93
2026-04-18,FJL-TS6-INV10,1973.21,252.51,252.5,32.56
2026-04-19,FJL-TS1-INV01,1751.5,252.5,252.5,28.9
2026-04-19,FJL-TS1-INV02,1761.4,252.5,252.5,29.07
2026-04-19,FJL-TS1-INV03,1815.87,252.5,252.5,29.96
2026-04-19,FJL-TS1-INV04,1753.1,252.5,252.5,28.93
2026-04-19,FJL-TS1-INV05,1759.3,252.5,252.5,29.03
2026-04-19,FJL-TS1-INV06,1819.18,252.49,252.5,30.02
2026-04-19,FJL-TS1-INV07,1763.65,252.5,252.5,29.1
