date,inverter_name,energy_kwh,max_power_kw,rated_kw,capacity_factor_pct
2026-02-18,HRB-TS4-INV09,999.19,172.62,233.0,17.87
2026-02-18,HRB-TS4-INV10,926.48,160.39,233.0,16.57
2026-02-18,HRB-TS4-INV11,1000.33,171.98,233.0,17.89
2026-02-18,HRB-TS5-INV01,1037.64,176.03,248.0,17.43
2026-02-18,HRB-TS5-INV02,1093.9,185.87,248.0,18.38
2026-02-18,HRB-TS5-INV03,979.95,168.08,248.0,16.46
2026-02-18,HRB-TS5-INV04,1080.68,184.03,248.0,18.16
2026-02-18,HRB-TS5-INV05,1129.38,192.42,248.0,18.97
2026-02-18,HRB-TS5-INV06,1086.66,185.85,248.0,18.26
2026-02-18,HRB-TS5-INV07,1062.25,180.18,248.0,17.85
2026-02-18,HRB-TS5-INV08,1074.86,183.66,248.0,18.06
2026-02-18,HRB-TS5-INV09,1086.34,189.84,248.0,18.25
2026-02-18,HRB-TS5-INV10,1158.41,198.57,248.0,19.46
2026-02-19,HRB-TS1-INV01,852.05,173.03,233.0,15.24
2026-02-19,HRB-TS1-INV02,790.79,158.71,233.0,14.14
2026-02-19,HRB-TS1-INV03,801.13,162.24,233.0,14.33
2026-02-19,HRB-TS1-INV04,859.91,173.28,233.0,15.38
2026-02-19,HRB-TS1-INV05,822.77,166.63,233.0,14.71
2026-02-19,HRB-TS1-INV06,793.7,159.16,233.0,14.19
2026-02-19,HRB-TS1-INV07,827.13,165.7,233.0,14.79
2026-02-19,HRB-TS1-INV08,855.39,172.03,233.0,15.3
2026-02-19,HRB-TS1-INV09,793.87,158.9,233.0,14.2
2026-02-19,HRB-TS1-INV10,852.94,171.39,233.0,15.25
2026-02-19,HRB-TS1-INV11,860.07,172.64,233.0,15.38
2026-02-19,HRB-TS2-INV01,947.3,189.03,248.0,15.92
2026-02-19,HRB-TS2-INV02,880.18,178.59,248.0,14.79
2026-02-19,HRB-TS2-INV03,941.14,188.91,248.0,15.81
2026-02-19,HRB-TS2-INV04,904.37,182.51,248.0,15.19
2026-02-19,HRB-TS2-INV05,854.9,173.89,248.0,14.36
2026-02-19,HRB-TS2-INV06,890.93,181.13,248.0,14.97
2026-02-19,HRB-TS2-INV07,912.83,185.41,248.0,15.34
2026-02-19,HRB-TS2-INV08,906.77,185.21,248.0,15.23
2026-02-19,HRB-TS3-INV01,824.79,169.46,233.0,14.75
2026-02-19,HRB-TS3-INV02,891.1,187.59,233.0,15.94
2026-02-19,HRB-TS3-INV03,856.39,173.28,233.0,15.31
2026-02-19,HRB-TS3-INV04,854.02,172.58,233.0,15.27
2026-02-19,HRB-TS3-INV05,909.36,189.84,233.0,16.26
2026-02-19,HRB-TS3-INV06,821.94,165.43,233.0,14.7
2026-02-19,HRB-TS3-INV07,884.43,183.04,233.0,15.82
2026-02-19,HRB-TS3-INV08,923.44,184.89,233.0,16.51
2026-02-19,HRB-TS3-INV09,924.76,185.1,233.0,16.54
2026-02-19,HRB-TS3-INV10,915.77,184.42,233.0,16.38
2026-02-19,HRB-TS3-INV11,968.77,192.55,233.0,17.32
2026-02-19,HRB-TS4-INV01,902.26,182.91,233.0,16.13
2026-02-19,HRB-TS4-INV02,861.72,182.17,233.0,15.41
2026-02-19,HRB-TS4-INV03,935.42,194.71,233.0,16.73
2026-02-19,HRB-TS4-INV04,763.14,157.67,233.0,13.65
2026-02-19,HRB-TS4-INV05,833.06,171.44,233.0,14.9
2026-02-19,HRB-TS4-INV06,864.98,176.37,233.0,15.47
2026-02-19,HRB-TS4-INV07,867.0,180.25,233.0,15.5
2026-02-19,HRB-TS4-INV08,829.78,172.74,233.0,14.84
2026-02-19,HRB-TS4-INV09,833.07,171.53,233.0,14.9
2026-02-19,HRB-TS4-INV10,768.82,159.49,233.0,13.75
2026-02-19,HRB-TS4-INV11,842.44,171.44,233.0,15.07
2026-02-19,HRB-TS5-INV01,876.85,175.63,248.0,14.73
2026-02-19,HRB-TS5-INV02,922.66,185.39,248.0,15.5
2026-02-19,HRB-TS5-INV03,826.13,167.46,248.0,13.88
2026-02-19,HRB-TS5-INV04,911.22,183.8,248.0,15.31
2026-02-19,HRB-TS5-INV05,954.7,191.74,248.0,16.04
2026-02-19,HRB-TS5-INV06,917.48,185.47,248.0,15.41
2026-02-19,HRB-TS5-INV07,896.63,179.51,248.0,15.06
2026-02-19,HRB-TS5-INV08,905.26,182.96,248.0,15.21
2026-02-19,HRB-TS5-INV09,922.94,189.31,248.0,15.51
2026-02-19,HRB-TS5-INV10,982.63,197.99,248.0,16.51
2026-02-20,HRB-TS1-INV01,699.54,165.4,233.0,12.51
2026-02-20,HRB-TS1-INV02,635.13,149.9,233.0,11.36
2026-02-20,HRB-TS1-INV03,674.98,156.35,233.0,12.07
2026-02-20,HRB-TS1-INV04,710.87,167.85,233.0,12.71
2026-02-20,HRB-TS1-INV05,664.96,158.93,233.0,11.89
2026-02-20,HRB-TS1-INV06,656.72,158.79,233.0,11.74
2026-02-20,HRB-TS1-INV07,666.19,160.92,233.0,11.91
2026-02-20,HRB-TS1-INV08,697.58,170.01,233.0,12.47
2026-02-20,HRB-TS1-INV09,633.63,155.35,233.0,11.33
2026-02-20,HRB-TS1-INV10,701.88,168.65,233.0,12.55
2026-02-20,HRB-TS1-INV11,706.93,170.77,233.0,12.64
2026-02-20,HRB-TS2-INV01,772.48,190.14,248.0,12.98
2026-02-20,HRB-TS2-INV02,737.79,182.17,248.0,12.4
2026-02-20,HRB-TS2-INV03,776.67,191.37,248.0,13.05
2026-02-20,HRB-TS2-INV04,742.52,184.2,248.0,12.48
2026-02-20,HRB-TS2-INV05,710.34,176.82,248.0,11.93
2026-02-20,HRB-TS2-INV06,726.33,181.66,248.0,12.2
2026-02-20,HRB-TS2-INV07,753.11,188.51,248.0,12.65
2026-02-20,HRB-TS2-INV08,734.7,185.04,248.0,12.34
2026-02-20,HRB-TS3-INV01,673.9,162.49,233.0,12.05
2026-02-20,HRB-TS3-INV02,716.07,181.45,233.0,12.81
2026-02-20,HRB-TS3-INV03,679.06,168.71,233.0,12.14
2026-02-20,HRB-TS3-INV04,701.43,171.74,233.0,12.54
2026-02-20,HRB-TS3-INV05,736.94,185.8,233.0,13.18
2026-02-20,HRB-TS3-INV06,674.3,166.54,233.0,12.06
2026-02-20,HRB-TS3-INV07,707.26,180.98,233.0,12.65
2026-02-20,HRB-TS3-INV08,710.85,180.63,233.0,12.71
2026-02-20,HRB-TS3-INV09,729.76,182.27,233.0,13.05
2026-02-20,HRB-TS3-INV10,723.65,182.01,233.0,12.94
2026-02-20,HRB-TS3-INV11,759.45,185.09,233.0,13.58
2026-02-20,HRB-TS4-INV01,707.42,180.49,233.0,12.65
2026-02-20,HRB-TS4-INV02,702.01,179.57,233.0,12.55
2026-02-20,HRB-TS4-INV03,734.12,192.95,233.0,13.13
2026-02-20,HRB-TS4-INV04,635.81,159.45,233.0,11.37
2026-02-20,HRB-TS4-INV05,663.19,169.32,233.0,11.86
2026-02-20,HRB-TS4-INV06,693.89,175.52,233.0,12.41
2026-02-20,HRB-TS4-INV07,712.49,180.36,233.0,12.74
2026-02-20,HRB-TS4-INV08,679.89,174.18,233.0,12.16
2026-02-20,HRB-TS4-INV09,670.82,170.44,233.0,12.0
2026-02-20,HRB-TS4-INV10,647.21,158.84,233.0,11.57
2026-02-20,HRB-TS4-INV11,673.31,171.35,233.0,12.04
2026-02-20,HRB-TS5-INV01,738.62,178.88,248.0,12.41
2026-02-20,HRB-TS5-INV02,751.17,186.28,248.0,12.62
2026-02-20,HRB-TS5-INV03,687.76,171.73,248.0,11.56
2026-02-20,HRB-TS5-INV04,736.66,185.01,248.0,12.38
2026-02-20,HRB-TS5-INV05,780.14,194.97,248.0,13.11
2026-02-20,HRB-TS5-INV06,747.66,187.59,248.0,12.56
2026-02-20,HRB-TS5-INV07,748.81,183.81,248.0,12.58
2026-02-20,HRB-TS5-INV08,735.58,184.67,248.0,12.36
2026-02-20,HRB-TS5-INV09,750.17,189.32,248.0,12.6
2026-02-20,HRB-TS5-INV10,782.22,198.68,248.0,13.14
2026-02-21,HRB-TS1-INV01,306.68,90.93,233.0,5.48
2026-02-21,HRB-TS1-INV02,291.58,86.16,233.0,5.21
2026-02-21,HRB-TS1-INV03,303.17,89.95,233.0,5.42
2026-02-21,HRB-TS1-INV04,318.94,92.33,233.0,5.7
2026-02-21,HRB-TS1-INV05,281.88,84.52,233.0,5.04
2026-02-21,HRB-TS1-INV06,291.39,83.53,233.0,5.21
2026-02-21,HRB-TS1-INV07,290.06,82.95,233.0,5.19
2026-02-21,HRB-TS1-INV08,299.98,87.3,233.0,5.36
2026-02-21,HRB-TS1-INV09,288.77,82.99,233.0,5.16
2026-02-21,HRB-TS1-INV10,313.44,89.49,233.0,5.61
2026-02-21,HRB-TS1-INV11,316.23,89.42,233.0,5.66
2026-02-21,HRB-TS2-INV01,338.76,95.33,248.0,5.69
2026-02-21,HRB-TS2-INV02,316.98,90.33,248.0,5.33
2026-02-21,HRB-TS2-INV03,339.67,95.76,248.0,5.71
2026-02-21,HRB-TS2-INV04,313.03,89.71,248.0,5.26
2026-02-21,HRB-TS2-INV05,312.6,86.77,248.0,5.25
2026-02-21,HRB-TS2-INV06,312.9,87.32,248.0,5.26
2026-02-21,HRB-TS2-INV07,327.5,91.97,248.0,5.5
2026-02-21,HRB-TS2-INV08,312.35,87.2,248.0,5.25
2026-02-21,HRB-TS3-INV01,272.03,83.21,233.0,4.86
2026-02-21,HRB-TS3-INV02,298.94,86.8,233.0,5.35
2026-02-21,HRB-TS3-INV03,284.82,83.69,233.0,5.09
2026-02-21,HRB-TS3-INV04,288.62,84.15,233.0,5.16
2026-02-21,HRB-TS3-INV05,304.79,87.78,233.0,5.45
2026-02-21,HRB-TS3-INV06,283.69,82.33,233.0,5.07
2026-02-21,HRB-TS3-INV07,282.89,82.59,233.0,5.06
2026-02-21,HRB-TS3-INV08,281.25,81.67,233.0,5.03
2026-02-21,HRB-TS3-INV09,300.34,86.68,233.0,5.37
2026-02-21,HRB-TS3-INV10,289.54,82.07,233.0,5.18
2026-02-21,HRB-TS3-INV11,320.64,94.14,233.0,5.73
2026-02-21,HRB-TS4-INV01,291.57,80.23,233.0,5.21
2026-02-21,HRB-TS4-INV02,291.56,80.06,233.0,5.21
2026-02-21,HRB-TS4-INV03,302.89,82.25,233.0,5.42
2026-02-21,HRB-TS4-INV04,277.34,75.93,233.0,4.96
2026-02-21,HRB-TS4-INV05,267.4,74.79,233.0,4.78
2026-02-21,HRB-TS4-INV06,297.16,81.68,233.0,5.31
2026-02-21,HRB-TS4-INV07,280.79,81.12,233.0,5.02
2026-02-21,HRB-TS4-INV08,271.36,80.46,233.0,4.85
2026-02-21,HRB-TS4-INV09,271.54,78.86,233.0,4.86
2026-02-21,HRB-TS4-INV10,267.02,78.11,233.0,4.77
2026-02-21,HRB-TS4-INV11,262.93,77.93,233.0,4.7
2026-02-21,HRB-TS5-INV01,320.78,94.21,248.0,5.39
2026-02-21,HRB-TS5-INV02,309.93,92.62,248.0,5.21
2026-02-21,HRB-TS5-INV03,279.36,84.86,248.0,4.69
2026-02-21,HRB-TS5-INV04,295.17,89.41,248.0,4.96
2026-02-21,HRB-TS5-INV05,311.32,93.92,248.0,5.23
2026-02-21,HRB-TS5-INV06,286.38,89.05,248.0,4.81
2026-02-21,HRB-TS5-INV07,318.49,91.71,248.0,5.35
2026-02-21,HRB-TS5-INV08,302.25,89.61,248.0,5.08
2026-02-21,HRB-TS5-INV09,284.83,89.46,248.0,4.79
2026-02-21,HRB-TS5-INV10,316.43,93.22,248.0,5.32
2026-02-22,HRB-TS1-INV01,317.25,80.63,233.0,5.67
2026-02-22,HRB-TS1-INV02,306.82,78.02,233.0,5.49
2026-02-22,HRB-TS1-INV03,316.54,80.49,233.0,5.66
2026-02-22,HRB-TS1-INV04,318.74,81.01,233.0,5.7
2026-02-22,HRB-TS1-INV05,298.88,76.42,233.0,5.34
2026-02-22,HRB-TS1-INV06,294.31,75.0,233.0,5.26
2026-02-22,HRB-TS1-INV07,294.69,75.2,233.0,5.27
2026-02-22,HRB-TS1-INV08,311.32,79.47,233.0,5.57
2026-02-22,HRB-TS1-INV09,301.85,75.97,233.0,5.4
2026-02-22,HRB-TS1-INV10,317.12,80.61,233.0,5.67
2026-02-22,HRB-TS1-INV11,316.19,80.51,233.0,5.65
2026-02-22,HRB-TS2-INV01,345.07,87.63,248.0,5.8
2026-02-22,HRB-TS2-INV02,329.63,83.93,248.0,5.54
2026-02-22,HRB-TS2-INV03,345.14,87.72,248.0,5.8
2026-02-22,HRB-TS2-INV04,328.85,83.5,248.0,5.53
2026-02-22,HRB-TS2-INV05,319.64,81.53,248.0,5.37
2026-02-22,HRB-TS2-INV06,323.04,82.22,248.0,5.43
2026-02-22,HRB-TS2-INV07,337.35,85.44,248.0,5.67
2026-02-22,HRB-TS2-INV08,321.89,81.84,248.0,5.41
2026-02-22,HRB-TS3-INV01,307.6,78.53,233.0,5.5
2026-02-22,HRB-TS3-INV02,306.15,77.95,233.0,5.47
2026-02-22,HRB-TS3-INV03,296.26,75.27,233.0,5.3
2026-02-22,HRB-TS3-INV04,315.0,80.14,233.0,5.63
2026-02-22,HRB-TS3-INV05,316.68,80.42,233.0,5.66
2026-02-22,HRB-TS3-INV06,297.07,75.61,233.0,5.31
2026-02-22,HRB-TS3-INV07,296.62,75.67,233.0,5.3
2026-02-22,HRB-TS3-INV08,296.9,75.76,233.0,5.31
2026-02-22,HRB-TS3-INV09,311.91,79.32,233.0,5.58
2026-02-22,HRB-TS3-INV10,310.18,79.09,233.0,5.55
2026-02-22,HRB-TS3-INV11,331.78,84.4,233.0,5.93
2026-02-22,HRB-TS4-INV01,306.47,78.09,233.0,5.48
2026-02-22,HRB-TS4-INV02,306.74,77.92,233.0,5.49
2026-02-22,HRB-TS4-INV03,308.42,78.63,233.0,5.52
2026-02-22,HRB-TS4-INV04,285.23,73.16,233.0,5.1
2026-02-22,HRB-TS4-INV05,287.88,73.91,233.0,5.15
2026-02-22,HRB-TS4-INV06,304.87,77.9,233.0,5.45
2026-02-22,HRB-TS4-INV07,309.44,78.92,233.0,5.53
2026-02-22,HRB-TS4-INV08,291.64,73.68,233.0,5.22
2026-02-22,HRB-TS4-INV09,291.45,74.16,233.0,5.21
2026-02-22,HRB-TS4-INV10,288.34,72.72,233.0,5.16
2026-02-22,HRB-TS4-INV11,291.58,73.39,233.0,5.21
2026-02-22,HRB-TS5-INV01,333.6,84.93,248.0,5.6
2026-02-22,HRB-TS5-INV02,331.09,84.36,248.0,5.56
2026-02-22,HRB-TS5-INV03,311.78,80.08,248.0,5.24
2026-02-22,HRB-TS5-INV04,325.84,83.2,248.0,5.47
2026-02-22,HRB-TS5-INV05,345.08,88.11,248.0,5.8
2026-02-22,HRB-TS5-INV06,327.24,83.71,248.0,5.5
2026-02-22,HRB-TS5-INV07,331.78,84.39,248.0,5.57
2026-02-22,HRB-TS5-INV08,324.33,83.11,248.0,5.45
2026-02-22,HRB-TS5-INV09,334.9,85.01,248.0,5.63
2026-02-22,HRB-TS5-INV10,344.01,87.77,248.0,5.78
2026-02-23,HRB-TS1-INV01,310.73,71.12,233.0,5.56
2026-02-23,HRB-TS1-INV02,303.09,69.86,233.0,5.42
2026-02-23,HRB-TS1-INV03,311.88,71.26,233.0,5.58
2026-02-23,HRB-TS1-INV04,312.73,71.53,233.0,5.59
2026-02-23,HRB-TS1-INV05,292.24,66.98,233.0,5.23
2026-02-23,HRB-TS1-INV06,288.18,65.75,233.0,5.15
2026-02-23,HRB-TS1-INV07,289.66,66.04,233.0,5.18
2026-02-23,HRB-TS1-INV08,305.37,69.61,233.0,5.46
2026-02-23,HRB-TS1-INV09,299.75,68.8,233.0,5.36
2026-02-23,HRB-TS1-INV10,311.61,71.28,233.0,5.57
2026-02-23,HRB-TS1-INV11,310.51,71.04,233.0,5.55
2026-02-23,HRB-TS2-INV01,340.36,77.52,248.0,5.72
2026-02-23,HRB-TS2-INV02,323.94,73.58,248.0,5.44
2026-02-23,HRB-TS2-INV03,338.9,77.01,248.0,5.69
2026-02-23,HRB-TS2-INV04,324.6,73.64,248.0,5.45
2026-02-23,HRB-TS2-INV05,316.11,71.52,248.0,5.31
2026-02-23,HRB-TS2-INV06,318.41,71.71,248.0,5.35
2026-02-23,HRB-TS2-INV07,334.41,75.99,248.0,5.62
2026-02-23,HRB-TS2-INV08,318.22,72.23,248.0,5.35
2026-02-23,HRB-TS3-INV01,301.98,69.22,233.0,5.4
2026-02-23,HRB-TS3-INV02,299.47,68.5,233.0,5.36
2026-02-23,HRB-TS3-INV03,288.49,66.23,233.0,5.16
2026-02-23,HRB-TS3-INV04,307.66,69.97,233.0,5.5
2026-02-23,HRB-TS3-INV05,308.64,70.1,233.0,5.52
2026-02-23,HRB-TS3-INV06,288.66,65.42,233.0,5.16
2026-02-23,HRB-TS3-INV07,288.77,65.33,233.0,5.16
2026-02-23,HRB-TS3-INV08,289.01,65.5,233.0,5.17
2026-02-23,HRB-TS3-INV09,305.34,69.39,233.0,5.46
2026-02-23,HRB-TS3-INV10,304.4,69.07,233.0,5.44
2026-02-23,HRB-TS3-INV11,325.29,73.96,233.0,5.82
2026-02-23,HRB-TS4-INV01,0.0,0.0,233.0,0.0
2026-02-23,HRB-TS4-INV02,0.0,0.0,233.0,0.0
2026-02-23,HRB-TS4-INV03,0.0,0.0,233.0,0.0
2026-02-23,HRB-TS4-INV04,0.0,0.0,233.0,0.0
2026-02-23,HRB-TS4-INV05,0.0,0.0,233.0,0.0
2026-02-23,HRB-TS4-INV06,0.0,0.0,233.0,0.0
2026-02-23,HRB-TS4-INV07,0.0,0.0,233.0,0.0
2026-02-23,HRB-TS4-INV08,0.0,0.0,233.0,0.0
2026-02-23,HRB-TS4-INV09,0.0,0.0,233.0,0.0
2026-02-23,HRB-TS4-INV10,0.0,0.0,233.0,0.0
2026-02-23,HRB-TS4-INV11,0.0,0.0,233.0,0.0
2026-02-23,HRB-TS5-INV01,324.42,73.95,248.0,5.45
2026-02-23,HRB-TS5-INV02,320.7,73.34,248.0,5.39
2026-02-23,HRB-TS5-INV03,301.69,69.3,248.0,5.07
2026-02-23,HRB-TS5-INV04,314.7,72.0,248.0,5.29
2026-02-23,HRB-TS5-INV05,334.41,75.95,248.0,5.62
2026-02-23,HRB-TS5-INV06,317.82,71.97,248.0,5.34
2026-02-23,HRB-TS5-INV07,322.27,73.04,248.0,5.41
2026-02-23,HRB-TS5-INV08,314.09,71.94,248.0,5.28
2026-02-23,HRB-TS5-INV09,322.83,73.27,248.0,5.42
2026-02-23,HRB-TS5-INV10,331.92,75.06,248.0,5.58
2026-02-24,HRB-TS1-INV01,260.16,53.27,233.0,4.65
2026-02-24,HRB-TS1-INV02,253.91,51.97,233.0,4.54
2026-02-24,HRB-TS1-INV03,260.76,53.34,233.0,4.66
2026-02-24,HRB-TS1-INV04,261.34,53.45,233.0,4.67
2026-02-24,HRB-TS1-INV05,244.32,50.16,233.0,4.37
2026-02-24,HRB-TS1-INV06,240.24,48.62,233.0,4.3
2026-02-24,HRB-TS1-INV07,242.0,49.0,233.0,4.33
2026-02-24,HRB-TS1-INV08,255.43,51.71,233.0,4.57
2026-02-24,HRB-TS1-INV09,250.14,50.43,233.0,4.47
2026-02-24,HRB-TS1-INV10,258.67,52.04,233.0,4.63
2026-02-24,HRB-TS1-INV11,258.08,52.17,233.0,4.62
2026-02-24,HRB-TS2-INV01,281.88,55.54,248.0,4.74
2026-02-24,HRB-TS2-INV02,269.4,53.6,248.0,4.53
2026-02-24,HRB-TS2-INV03,281.11,55.54,248.0,4.72
2026-02-24,HRB-TS2-INV04,270.33,53.64,248.0,4.54
2026-02-24,HRB-TS2-INV05,261.49,51.65,248.0,4.39
2026-02-24,HRB-TS2-INV06,264.26,51.87,248.0,4.44
2026-02-24,HRB-TS2-INV07,275.27,54.9,248.0,4.62
2026-02-24,HRB-TS2-INV08,262.45,52.14,248.0,4.41
2026-02-24,HRB-TS3-INV01,0.0,0.0,233.0,0.0
2026-02-24,HRB-TS3-INV02,0.0,0.0,233.0,0.0
2026-02-24,HRB-TS3-INV03,0.0,0.0,233.0,0.0
2026-02-24,HRB-TS3-INV04,0.0,0.0,233.0,0.0
2026-02-24,HRB-TS3-INV05,0.0,0.0,233.0,0.0
2026-02-24,HRB-TS3-INV06,0.0,0.0,233.0,0.0
2026-02-24,HRB-TS3-INV07,0.0,0.0,233.0,0.0
2026-02-24,HRB-TS3-INV08,0.0,0.0,233.0,0.0
2026-02-24,HRB-TS3-INV09,0.0,0.0,233.0,0.0
2026-02-24,HRB-TS3-INV10,0.0,0.0,233.0,0.0
2026-02-24,HRB-TS3-INV11,0.0,0.0,233.0,0.0
2026-02-24,HRB-TS4-INV01,0.0,0.0,233.0,0.0
2026-02-24,HRB-TS4-INV02,0.0,0.0,233.0,0.0
2026-02-24,HRB-TS4-INV03,0.0,0.0,233.0,0.0
2026-02-24,HRB-TS4-INV04,0.0,0.0,233.0,0.0
2026-02-24,HRB-TS4-INV05,0.0,0.0,233.0,0.0
2026-02-24,HRB-TS4-INV06,0.0,0.0,233.0,0.0
2026-02-24,HRB-TS4-INV07,0.0,0.0,233.0,0.0
2026-02-24,HRB-TS4-INV08,0.0,0.0,233.0,0.0
2026-02-24,HRB-TS4-INV09,0.0,0.0,233.0,0.0
2026-02-24,HRB-TS4-INV10,0.0,0.0,233.0,0.0
2026-02-24,HRB-TS4-INV11,0.0,0.0,233.0,0.0
2026-02-24,HRB-TS5-INV01,274.52,56.25,248.0,4.61
2026-02-24,HRB-TS5-INV02,272.34,55.82,248.0,4.58
2026-02-24,HRB-TS5-INV03,257.85,52.87,248.0,4.33
2026-02-24,HRB-TS5-INV04,269.83,54.77,248.0,4.53
2026-02-24,HRB-TS5-INV05,284.59,57.6,248.0,4.78
2026-02-24,HRB-TS5-INV06,269.79,53.95,248.0,4.53
2026-02-24,HRB-TS5-INV07,272.02,54.92,248.0,4.57
2026-02-24,HRB-TS5-INV08,265.55,54.24,248.0,4.46
2026-02-24,HRB-TS5-INV09,276.83,55.85,248.0,4.65
2026-02-24,HRB-TS5-INV10,282.65,56.9,248.0,4.75
2026-02-25,HRB-TS1-INV01,495.3,141.08,233.0,8.86
2026-02-25,HRB-TS1-INV02,487.28,141.64,233.0,8.71
2026-02-25,HRB-TS1-INV03,493.37,140.42,233.0,8.82
2026-02-25,HRB-TS1-INV04,500.4,145.73,233.0,8.95
2026-02-25,HRB-TS1-INV05,466.94,135.45,233.0,8.35
2026-02-25,HRB-TS1-INV06,462.83,133.83,233.0,8.28
2026-02-25,HRB-TS1-INV07,467.25,135.84,233.0,8.36
2026-02-25,HRB-TS1-INV08,491.46,140.17,233.0,8.79
2026-02-25,HRB-TS1-INV09,487.36,142.55,233.0,8.72
2026-02-25,HRB-TS1-INV10,495.98,141.23,233.0,8.87
2026-02-25,HRB-TS1-INV11,496.83,143.56,233.0,8.88
2026-02-25,HRB-TS2-INV01,548.88,156.21,248.0,9.22
2026-02-25,HRB-TS2-INV02,521.6,149.36,248.0,8.76
2026-02-25,HRB-TS2-INV03,547.12,156.93,248.0,9.19
2026-02-25,HRB-TS2-INV04,524.15,149.55,248.0,8.81
2026-02-25,HRB-TS2-INV05,509.7,145.51,248.0,8.56
2026-02-25,HRB-TS2-INV06,514.54,147.94,248.0,8.64
2026-02-25,HRB-TS2-INV07,539.19,155.03,248.0,9.06
2026-02-25,HRB-TS2-INV08,515.21,150.35,248.0,8.66
2026-02-25,HRB-TS3-INV01,0.0,0.0,233.0,0.0
2026-02-25,HRB-TS3-INV02,0.0,0.0,233.0,0.0
2026-02-25,HRB-TS3-INV03,0.0,0.0,233.0,0.0
2026-02-25,HRB-TS3-INV04,0.0,0.0,233.0,0.0
2026-02-25,HRB-TS3-INV05,0.0,0.0,233.0,0.0
2026-02-25,HRB-TS3-INV06,0.0,0.0,233.0,0.0
2026-02-25,HRB-TS3-INV07,0.0,0.0,233.0,0.0
2026-02-25,HRB-TS3-INV08,0.0,0.0,233.0,0.0
2026-02-25,HRB-TS3-INV09,0.0,0.0,233.0,0.0
2026-02-25,HRB-TS3-INV10,0.0,0.0,233.0,0.0
2026-02-25,HRB-TS3-INV11,0.0,0.0,233.0,0.0
2026-02-25,HRB-TS4-INV01,0.0,0.0,233.0,0.0
2026-02-25,HRB-TS4-INV02,0.0,0.0,233.0,0.0
2026-02-25,HRB-TS4-INV03,0.0,0.0,233.0,0.0
2026-02-25,HRB-TS4-INV04,0.0,0.0,233.0,0.0
2026-02-25,HRB-TS4-INV05,0.0,0.0,233.0,0.0
2026-02-25,HRB-TS4-INV06,0.0,0.0,233.0,0.0
2026-02-25,HRB-TS4-INV07,0.0,0.0,233.0,0.0
2026-02-25,HRB-TS4-INV08,0.0,0.0,233.0,0.0
2026-02-25,HRB-TS4-INV09,0.0,0.0,233.0,0.0
2026-02-25,HRB-TS4-INV10,0.0,0.0,233.0,0.0
2026-02-25,HRB-TS4-INV11,0.0,0.0,233.0,0.0
2026-02-25,HRB-TS5-INV01,522.37,149.08,248.0,8.78
2026-02-25,HRB-TS5-INV02,520.37,149.55,248.0,8.74
2026-02-25,HRB-TS5-INV03,493.48,140.52,248.0,8.29
2026-02-25,HRB-TS5-INV04,516.38,149.07,248.0,8.68
2026-02-25,HRB-TS5-INV05,545.09,156.43,248.0,9.16
2026-02-25,HRB-TS5-INV06,521.22,149.38,248.0,8.76
2026-02-25,HRB-TS5-INV07,521.42,148.99,248.0,8.76
2026-02-25,HRB-TS5-INV08,511.6,145.81,248.0,8.6
2026-02-25,HRB-TS5-INV09,528.19,149.71,248.0,8.87
2026-02-25,HRB-TS5-INV10,543.01,156.06,248.0,9.12
2026-02-26,HRB-TS1-INV01,403.71,129.15,233.0,7.22
2026-02-26,HRB-TS1-INV02,396.3,128.48,233.0,7.09
2026-02-26,HRB-TS1-INV03,400.49,126.43,233.0,7.16
2026-02-26,HRB-TS1-INV04,407.83,134.16,233.0,7.29
2026-02-26,HRB-TS1-INV05,381.23,123.46,233.0,6.82
2026-02-26,HRB-TS1-INV06,375.92,121.12,233.0,6.72
2026-02-26,HRB-TS1-INV07,379.64,122.78,233.0,6.79
2026-02-26,HRB-TS1-INV08,400.48,129.12,233.0,7.16
2026-02-26,HRB-TS1-INV09,397.3,131.09,233.0,7.1
2026-02-26,HRB-TS1-INV10,402.55,129.97,233.0,7.2
2026-02-26,HRB-TS1-INV11,402.96,131.03,233.0,7.21
2026-02-26,HRB-TS2-INV01,446.09,146.16,248.0,7.49
2026-02-26,HRB-TS2-INV02,424.6,136.62,248.0,7.13
2026-02-26,HRB-TS2-INV03,445.13,144.86,248.0,7.48
2026-02-26,HRB-TS2-INV04,426.91,138.57,248.0,7.17
2026-02-26,HRB-TS2-INV05,414.52,133.6,248.0,6.96
2026-02-26,HRB-TS2-INV06,419.48,135.63,248.0,7.05
2026-02-26,HRB-TS2-INV07,438.65,143.68,248.0,7.37
2026-02-26,HRB-TS2-INV08,420.13,137.63,248.0,7.06
2026-02-26,HRB-TS3-INV01,0.0,0.0,233.0,0.0
2026-02-26,HRB-TS3-INV02,0.0,0.0,233.0,0.0
2026-02-26,HRB-TS3-INV03,0.0,0.0,233.0,0.0
2026-02-26,HRB-TS3-INV04,0.0,0.0,233.0,0.0
2026-02-26,HRB-TS3-INV05,0.0,0.0,233.0,0.0
2026-02-26,HRB-TS3-INV06,0.0,0.0,233.0,0.0
2026-02-26,HRB-TS3-INV07,0.0,0.0,233.0,0.0
2026-02-26,HRB-TS3-INV08,0.0,0.0,233.0,0.0
2026-02-26,HRB-TS3-INV09,0.0,0.0,233.0,0.0
