inverter_name,event_name,event_code,event_type,time_start_utc,time_end_utc,duration_min,description
TNG-TS2-INV21,AlarmWorkState1-On-grid: Power limit,201,Alarm,2026-03-02T10:17:36.6530000Z,2026-03-02T10:18:07.5920000Z,0.0,On-grid: Power limit
TNG-TS2-INV22,AlarmWorkState1-On-grid: Power limit,201,Alarm,2026-03-02T10:17:36.6530000Z,2026-03-02T10:18:07.5920000Z,0.0,On-grid: Power limit
TNG-TS2-INV23,AlarmWorkState1-On-grid: Power limit,201,Alarm,2026-03-02T10:17:36.6530000Z,2026-03-02T10:18:07.5920000Z,0.0,On-grid: Power limit
TNG-TS2-INV24,AlarmWorkState1-On-grid: Power limit,201,Alarm,2026-03-02T10:17:36.6530000Z,2026-03-02T10:18:07.5920000Z,0.0,On-grid: Power limit
TNG-TS2-INV25,AlarmWorkState1-On-grid: Power limit,201,Alarm,2026-03-02T10:17:36.6530000Z,2026-03-02T10:18:07.5920000Z,0.0,On-grid: Power limit
TNG-TS2-INV26,AlarmWorkState1-On-grid: Power limit,201,Alarm,2026-03-02T10:17:36.6530000Z,2026-03-02T10:18:07.5920000Z,0.0,On-grid: Power limit
TNG-TS2-INV27,AlarmWorkState1-On-grid: Power limit,201,Alarm,2026-03-02T10:17:36.6530000Z,2026-03-02T10:18:07.5920000Z,0.0,On-grid: Power limit
TNG-TS1-INV01,AlarmWorkState1-On-grid: Power limit,201,Alarm,2026-03-02T10:17:41.2320000Z,2026-03-02T10:18:07.5990000Z,0.0,On-grid: Power limit
TNG-TS1-INV02,AlarmWorkState1-On-grid: Power limit,201,Alarm,2026-03-02T10:17:41.2320000Z,2026-03-02T10:18:07.5990000Z,0.0,On-grid: Power limit
TNG-TS1-INV03,AlarmWorkState1-On-grid: Power limit,201,Alarm,2026-03-02T10:17:41.2320000Z,2026-03-02T10:18:07.5990000Z,0.0,On-grid: Power limit
TNG-TS1-INV04,AlarmWorkState1-On-grid: Power limit,201,Alarm,2026-03-02T10:17:41.2320000Z,2026-03-02T10:18:07.5990000Z,0.0,On-grid: Power limit
TNG-TS1-INV05,AlarmWorkState1-On-grid: Power limit,201,Alarm,2026-03-02T10:17:41.2320000Z,2026-03-02T10:18:07.5990000Z,0.0,On-grid: Power limit
TNG-TS1-INV06,AlarmWorkState1-On-grid: Power limit,201,Alarm,2026-03-02T10:17:41.2320000Z,2026-03-02T10:18:07.5990000Z,0.0,On-grid: Power limit
TNG-TS1-INV07,AlarmWorkState1-On-grid: Power limit,201,Alarm,2026-03-02T10:17:41.2320000Z,2026-03-02T10:18:07.5990000Z,0.0,On-grid: Power limit
TNG-TS1-INV08,AlarmWorkState1-On-grid: Power limit,201,Alarm,2026-03-02T10:17:41.2320000Z,2026-03-02T10:18:07.5990000Z,0.0,On-grid: Power limit
TNG-TS1-INV09,AlarmWorkState1-On-grid: Power limit,201,Alarm,2026-03-02T10:17:41.2320000Z,2026-03-02T10:18:07.5990000Z,0.0,On-grid: Power limit
TNG-TS1-INV01,AlarmWorkState1-On-grid: Power limit,201,Alarm,2026-03-02T10:38:35.8800000Z,2026-03-02T10:39:10.5040000Z,0.0,On-grid: Power limit
TNG-TS1-INV02,AlarmWorkState1-On-grid: Power limit,201,Alarm,2026-03-02T10:38:35.8800000Z,2026-03-02T10:39:10.5040000Z,0.0,On-grid: Power limit
TNG-TS1-INV03,AlarmWorkState1-On-grid: Power limit,201,Alarm,2026-03-02T10:38:35.8800000Z,2026-03-02T10:39:10.5040000Z,0.0,On-grid: Power limit
TNG-TS1-INV04,AlarmWorkState1-On-grid: Power limit,201,Alarm,2026-03-02T10:38:35.8800000Z,2026-03-02T10:39:10.5040000Z,0.0,On-grid: Power limit
TNG-TS1-INV05,AlarmWorkState1-On-grid: Power limit,201,Alarm,2026-03-02T10:38:35.8800000Z,2026-03-02T10:39:10.5040000Z,0.0,On-grid: Power limit
TNG-TS1-INV06,AlarmWorkState1-On-grid: Power limit,201,Alarm,2026-03-02T10:38:35.8800000Z,2026-03-02T10:39:10.5040000Z,0.0,On-grid: Power limit
TNG-TS1-INV07,AlarmWorkState1-On-grid: Power limit,201,Alarm,2026-03-02T10:38:35.8800000Z,2026-03-02T10:39:10.5040000Z,0.0,On-grid: Power limit
TNG-TS1-INV08,AlarmWorkState1-On-grid: Power limit,201,Alarm,2026-03-02T10:38:35.8800000Z,2026-03-02T10:39:10.5040000Z,0.0,On-grid: Power limit
TNG-TS1-INV09,AlarmWorkState1-On-grid: Power limit,201,Alarm,2026-03-02T10:38:35.8800000Z,2026-03-02T10:39:10.5040000Z,0.0,On-grid: Power limit
TNG-TS2-INV21,AlarmWorkState1-On-grid: Power limit,201,Alarm,2026-03-02T10:38:36.8920000Z,2026-03-02T10:39:06.4270000Z,0.0,On-grid: Power limit
TNG-TS2-INV22,AlarmWorkState1-On-grid: Power limit,201,Alarm,2026-03-02T10:38:36.8920000Z,2026-03-02T10:39:06.4270000Z,0.0,On-grid: Power limit
TNG-TS2-INV23,AlarmWorkState1-On-grid: Power limit,201,Alarm,2026-03-02T10:38:36.8920000Z,2026-03-02T10:39:06.4270000Z,0.0,On-grid: Power limit
TNG-TS2-INV24,AlarmWorkState1-On-grid: Power limit,201,Alarm,2026-03-02T10:38:36.8920000Z,2026-03-02T10:39:06.4270000Z,0.0,On-grid: Power limit
TNG-TS2-INV25,AlarmWorkState1-On-grid: Power limit,201,Alarm,2026-03-02T10:38:36.8920000Z,2026-03-02T10:39:06.4270000Z,0.0,On-grid: Power limit
TNG-TS2-INV26,AlarmWorkState1-On-grid: Power limit,201,Alarm,2026-03-02T10:38:36.8920000Z,2026-03-02T10:39:06.4270000Z,0.0,On-grid: Power limit
TNG-TS2-INV27,AlarmWorkState1-On-grid: Power limit,201,Alarm,2026-03-02T10:38:36.8920000Z,2026-03-02T10:39:06.4270000Z,0.0,On-grid: Power limit
TNG-TS1-INV01,AlarmWorkState1-On-grid: Power limit,201,Alarm,2026-03-02T10:46:06.1600000Z,2026-03-02T10:46:36.1630000Z,0.0,On-grid: Power limit
TNG-TS1-INV02,AlarmWorkState1-On-grid: Power limit,201,Alarm,2026-03-02T10:46:06.1600000Z,2026-03-02T10:46:36.1630000Z,0.0,On-grid: Power limit
TNG-TS1-INV03,AlarmWorkState1-On-grid: Power limit,201,Alarm,2026-03-02T10:46:06.1600000Z,2026-03-02T10:46:36.1630000Z,0.0,On-grid: Power limit
TNG-TS1-INV04,AlarmWorkState1-On-grid: Power limit,201,Alarm,2026-03-02T10:46:06.1600000Z,2026-03-02T10:46:36.1630000Z,0.0,On-grid: Power limit
TNG-TS1-INV05,AlarmWorkState1-On-grid: Power limit,201,Alarm,2026-03-02T10:46:06.1600000Z,2026-03-02T10:46:36.1630000Z,0.0,On-grid: Power limit
TNG-TS1-INV06,AlarmWorkState1-On-grid: Power limit,201,Alarm,2026-03-02T10:46:06.1600000Z,2026-03-02T10:46:36.1630000Z,0.0,On-grid: Power limit
TNG-TS1-INV07,AlarmWorkState1-On-grid: Power limit,201,Alarm,2026-03-02T10:46:06.1600000Z,2026-03-02T10:46:36.1630000Z,0.0,On-grid: Power limit
TNG-TS1-INV08,AlarmWorkState1-On-grid: Power limit,201,Alarm,2026-03-02T10:46:06.1600000Z,2026-03-02T10:46:36.1630000Z,0.0,On-grid: Power limit
TNG-TS1-INV09,AlarmWorkState1-On-grid: Power limit,201,Alarm,2026-03-02T10:46:06.1600000Z,2026-03-02T10:46:36.1630000Z,0.0,On-grid: Power limit
TNG-TS2-INV21,AlarmWorkState1-On-grid: Power limit,201,Alarm,2026-03-02T10:46:06.9560000Z,2026-03-02T10:46:37.6330000Z,0.0,On-grid: Power limit
TNG-TS2-INV22,AlarmWorkState1-On-grid: Power limit,201,Alarm,2026-03-02T10:46:06.9560000Z,2026-03-02T10:46:37.6330000Z,0.0,On-grid: Power limit
TNG-TS2-INV23,AlarmWorkState1-On-grid: Power limit,201,Alarm,2026-03-02T10:46:06.9560000Z,2026-03-02T10:46:37.6330000Z,0.0,On-grid: Power limit
TNG-TS2-INV24,AlarmWorkState1-On-grid: Power limit,201,Alarm,2026-03-02T10:46:06.9560000Z,2026-03-02T10:46:37.6330000Z,0.0,On-grid: Power limit
TNG-TS2-INV25,AlarmWorkState1-On-grid: Power limit,201,Alarm,2026-03-02T10:46:06.9560000Z,2026-03-02T10:46:37.6330000Z,0.0,On-grid: Power limit
TNG-TS2-INV26,AlarmWorkState1-On-grid: Power limit,201,Alarm,2026-03-02T10:46:06.9560000Z,2026-03-02T10:46:37.6330000Z,0.0,On-grid: Power limit
TNG-TS2-INV27,AlarmWorkState1-On-grid: Power limit,201,Alarm,2026-03-02T10:46:06.9560000Z,2026-03-02T10:46:37.6330000Z,0.0,On-grid: Power limit
TNG-TS2-INV23,AlarmWorkState1-Shutdown: Fault,300,Alarm,2026-03-11T13:09:07.9530000Z,2026-03-11T13:09:40.3020000Z,0.0,Shutdown: Fault
TNG-TS2-INV23,AlarmError2051,2051,Alarm,2026-03-11T13:09:40.3020000Z,2026-03-11T13:10:39.1780000Z,0.0,Abnormal Residual Current
TNG-TS2-INV23,AlarmWorkState1-Shutdown: Fault,300,Alarm,2026-03-18T14:38:11.3920000Z,2026-03-18T14:38:46.3190000Z,0.0,Shutdown: Fault
TNG-TS2-INV23,AlarmError2051,2051,Alarm,2026-03-18T14:38:11.3920000Z,2026-03-18T14:39:10.5050000Z,0.0,Abnormal Residual Current
TNG-TS2-INV23,AlarmError2051,2051,Alarm,2026-03-24T08:16:42.3840000Z,2026-03-24T08:17:43.7830000Z,0.0,Abnormal Residual Current
TNG-TS2-INV23,AlarmWorkState1-Shutdown: Fault,300,Alarm,2026-03-24T08:16:42.3840000Z,2026-03-24T08:17:12.3940000Z,0.0,Shutdown: Fault
TNG-TS2-INV23,AlarmError2051,2051,Alarm,2026-03-24T08:18:43.7020000Z,2026-03-24T08:20:42.4330000Z,0.0,Abnormal Residual Current
TNG-TS2-INV23,AlarmWorkState1-Shutdown: Fault,300,Alarm,2026-03-24T08:18:43.7020000Z,2026-03-24T08:19:47.1360000Z,0.0,Shutdown: Fault
TNG-TS2-INV23,AlarmError2051,2051,Alarm,2026-03-24T11:08:12.4480000Z,2026-03-24T11:09:12.4720000Z,0.0,Abnormal Residual Current
TNG-TS2-INV23,AlarmWorkState1-Shutdown: Fault,300,Alarm,2026-03-24T11:08:12.4480000Z,2026-03-24T11:08:44.2590000Z,0.0,Shutdown: Fault
TNG-TS2-INV23,AlarmError2051,2051,Alarm,2026-03-24T11:10:12.8760000Z,2026-03-24T11:11:12.5110000Z,0.0,Abnormal Residual Current
TNG-TS1-INV01,AlarmWorkState1-Shutdown: Command,301,Alarm,2026-03-27T08:55:48.4370000Z,2026-03-27T09:34:14.0700000Z,0.0,Shutdown: Command
TNG-TS1-INV02,AlarmWorkState1-Shutdown: Command,301,Alarm,2026-03-27T08:56:43.5210000Z,2026-03-27T09:31:46.8330000Z,0.0,Shutdown: Command
TNG-TS1-INV03,AlarmWorkState1-Shutdown: Command,301,Alarm,2026-03-27T08:57:13.5020000Z,2026-03-27T09:31:13.5450000Z,0.0,Shutdown: Command
TNG-TS1-INV04,AlarmWorkState1-Shutdown: Command,301,Alarm,2026-03-27T08:57:13.5020000Z,2026-03-27T09:28:13.5190000Z,0.0,Shutdown: Command
TNG-TS1-INV05,AlarmWorkState1-Shutdown: Command,301,Alarm,2026-03-27T08:57:43.5000000Z,2026-03-27T09:30:16.6360000Z,0.0,Shutdown: Command
TNG-TS1-INV06,AlarmWorkState1-Shutdown: Command,301,Alarm,2026-03-27T08:57:43.5000000Z,2026-03-27T09:28:43.5080000Z,0.0,Shutdown: Command
TNG-TS1-INV07,AlarmWorkState1-Shutdown: Command,301,Alarm,2026-03-27T08:58:13.5040000Z,2026-03-27T09:05:13.5060000Z,0.0,Shutdown: Command
TNG-TS1-INV08,AlarmWorkState1-Shutdown: Command,301,Alarm,2026-03-27T08:58:43.4970000Z,2026-03-27T09:00:43.5300000Z,0.0,Shutdown: Command
TNG-TS1-INV09,AlarmWorkState1-Shutdown: Command,301,Alarm,2026-03-27T08:59:13.5380000Z,2026-03-27T08:59:43.5290000Z,0.0,Shutdown: Command
TNG-TS1-INV09,AlarmError2032,2032,Alarm,2026-03-27T08:59:43.5290000Z,2026-03-27T10:35:45.8540000Z,0.0,Grid Loss
TNG-TS1-INV09,AlarmWorkState1-Shutdown: Fault,300,Alarm,2026-03-27T08:59:43.5290000Z,2026-03-27T10:35:45.8540000Z,0.0,Shutdown: Fault
TNG-TS1-INV08,AlarmWorkState1-Shutdown: Fault,300,Alarm,2026-03-27T09:00:43.5300000Z,2026-03-27T11:32:15.0370000Z,0.0,Shutdown: Fault
TNG-TS1-INV08,AlarmError2032,2032,Alarm,2026-03-27T09:00:43.5300000Z,2026-03-27T11:32:15.0370000Z,0.0,Grid Loss
TNG-TS1-INV07,AlarmError2032,2032,Alarm,2026-03-27T09:05:13.5060000Z,2026-03-27T10:31:13.5390000Z,0.0,Grid Loss
TNG-TS1-INV07,AlarmWorkState1-Shutdown: Fault,300,Alarm,2026-03-27T09:05:13.5060000Z,2026-03-27T10:31:13.5390000Z,0.0,Shutdown: Fault
TNG-TS1-INV04,AlarmError2032,2032,Alarm,2026-03-27T09:28:13.5190000Z,2026-03-27T09:51:46.6530000Z,0.0,Grid Loss
TNG-TS1-INV04,AlarmWorkState1-Shutdown: Fault,300,Alarm,2026-03-27T09:28:13.5190000Z,2026-03-27T09:51:46.6530000Z,0.0,Shutdown: Fault
TNG-TS1-INV06,AlarmError2032,2032,Alarm,2026-03-27T09:28:43.5080000Z,2026-03-27T09:49:45.8440000Z,0.0,Grid Loss
TNG-TS1-INV06,AlarmWorkState1-Shutdown: Fault,300,Alarm,2026-03-27T09:28:43.5080000Z,2026-03-27T09:49:45.8440000Z,0.0,Shutdown: Fault
TNG-TS1-INV05,AlarmError2032,2032,Alarm,2026-03-27T09:30:16.6360000Z,2026-03-27T09:50:43.5470000Z,0.0,Grid Loss
TNG-TS1-INV05,AlarmWorkState1-Shutdown: Fault,300,Alarm,2026-03-27T09:30:16.6360000Z,2026-03-27T09:50:43.5470000Z,0.0,Shutdown: Fault
TNG-TS1-INV03,AlarmError2032,2032,Alarm,2026-03-27T09:31:13.5450000Z,2026-03-27T10:31:45.3020000Z,0.0,Grid Loss
TNG-TS1-INV03,AlarmWorkState1-Shutdown: Fault,300,Alarm,2026-03-27T09:31:13.5450000Z,2026-03-27T10:31:45.3020000Z,0.0,Shutdown: Fault
TNG-TS1-INV02,AlarmError2032,2032,Alarm,2026-03-27T09:31:46.8330000Z,2026-03-27T10:33:13.6240000Z,0.0,Grid Loss
TNG-TS1-INV02,AlarmWorkState1-Shutdown: Fault,300,Alarm,2026-03-27T09:31:46.8330000Z,2026-03-27T10:33:13.6240000Z,0.0,Shutdown: Fault
TNG-TS1-INV01,AlarmError2032,2032,Alarm,2026-03-27T09:34:14.0700000Z,2026-03-27T10:34:13.6140000Z,0.0,Grid Loss
TNG-TS1-INV01,AlarmWorkState1-Shutdown: Fault,300,Alarm,2026-03-27T09:34:14.0700000Z,2026-03-27T10:34:13.6140000Z,0.0,Shutdown: Fault
TNG-TS1-INV06,AlarmWorkState1-Shutdown: Fault,300,Alarm,2026-03-27T10:07:45.8780000Z,2026-03-27T11:32:48.9260000Z,0.0,Shutdown: Fault
TNG-TS1-INV06,AlarmError2032,2032,Alarm,2026-03-27T10:07:45.8780000Z,2026-03-27T11:32:48.9260000Z,0.0,Grid Loss
TNG-TS1-INV05,AlarmWorkState1-Shutdown: Fault,300,Alarm,2026-03-27T10:19:44.8930000Z,2026-03-27T11:32:15.0370000Z,0.0,Shutdown: Fault
TNG-TS1-INV05,AlarmError2032,2032,Alarm,2026-03-27T10:19:44.8930000Z,2026-03-27T11:32:15.0370000Z,0.0,Grid Loss
TNG-TS1-INV04,AlarmWorkState1-Shutdown: Fault,300,Alarm,2026-03-27T10:24:46.0560000Z,2026-03-27T11:32:48.9260000Z,0.0,Shutdown: Fault
TNG-TS1-INV04,AlarmError2032,2032,Alarm,2026-03-27T10:24:46.0560000Z,2026-03-27T11:32:48.9260000Z,0.0,Grid Loss
TNG-TS1-INV03,AlarmWorkState1-Shutdown: Fault,300,Alarm,2026-03-27T10:37:14.2410000Z,2026-03-27T11:31:49.5500000Z,0.0,Shutdown: Fault
TNG-TS1-INV03,AlarmError2032,2032,Alarm,2026-03-27T10:37:14.2410000Z,2026-03-27T11:31:49.5500000Z,0.0,Grid Loss
TNG-TS1-INV02,AlarmWorkState1-Shutdown: Fault,300,Alarm,2026-03-27T10:40:44.2600000Z,2026-03-27T11:31:49.5500000Z,0.0,Shutdown: Fault
TNG-TS1-INV02,AlarmError2032,2032,Alarm,2026-03-27T10:40:44.2600000Z,2026-03-27T11:31:49.5500000Z,0.0,Grid Loss
TNG-TS1-INV01,AlarmWorkState1-Shutdown: Fault,300,Alarm,2026-03-27T10:44:16.0190000Z,2026-03-27T11:31:13.5610000Z,0.0,Shutdown: Fault
TNG-TS1-INV01,AlarmError2032,2032,Alarm,2026-03-27T10:44:16.0190000Z,2026-03-27T11:31:13.5610000Z,0.0,Grid Loss
TNG-TS1-INV09,AlarmWorkState1-Shutdown: Fault,300,Alarm,2026-03-27T10:48:45.5690000Z,2026-03-27T11:31:13.5610000Z,0.0,Shutdown: Fault
TNG-TS1-INV09,AlarmError2032,2032,Alarm,2026-03-27T10:48:45.5690000Z,2026-03-27T11:31:13.5610000Z,0.0,Grid Loss
TNG-TS1-INV01,AlarmWorkState1-Shutdown: Command,301,Alarm,2026-03-27T11:31:13.5610000Z,2026-03-27T11:42:14.3260000Z,0.0,Shutdown: Command
TNG-TS1-INV09,AlarmWorkState1-Shutdown: Command,301,Alarm,2026-03-27T11:31:13.5610000Z,2026-03-27T11:47:13.5270000Z,0.0,Shutdown: Command
TNG-TS1-INV02,AlarmWorkState1-Shutdown: Command,301,Alarm,2026-03-27T11:31:49.5500000Z,2026-03-27T11:42:43.5200000Z,0.0,Shutdown: Command
TNG-TS1-INV03,AlarmWorkState1-Shutdown: Command,301,Alarm,2026-03-27T11:31:49.5500000Z,2026-03-27T11:44:43.5340000Z,0.0,Shutdown: Command
TNG-TS1-INV05,AlarmWorkState1-Shutdown: Command,301,Alarm,2026-03-27T11:32:15.0370000Z,2026-03-27T11:46:14.2030000Z,0.0,Shutdown: Command
TNG-TS1-INV08,AlarmWorkState1-Shutdown: Command,301,Alarm,2026-03-27T11:32:15.0370000Z,2026-03-27T11:46:44.1910000Z,0.0,Shutdown: Command
TNG-TS1-INV04,AlarmWorkState1-Shutdown: Command,301,Alarm,2026-03-27T11:32:48.9260000Z,2026-03-27T11:45:14.4820000Z,0.0,Shutdown: Command
TNG-TS1-INV06,AlarmWorkState1-Shutdown: Command,301,Alarm,2026-03-27T11:32:48.9260000Z,2026-03-27T11:46:14.2030000Z,0.0,Shutdown: Command
TNG-TS2-INV21,AlarmWorkState1-Shutdown: Command,301,Alarm,2026-03-27T13:08:15.1550000Z,2026-03-27T13:18:13.5410000Z,0.0,Shutdown: Command
TNG-TS2-INV22,AlarmWorkState1-Shutdown: Command,301,Alarm,2026-03-27T13:08:15.1550000Z,2026-03-27T13:29:44.1590000Z,0.0,Shutdown: Command
TNG-TS2-INV23,AlarmWorkState1-Shutdown: Command,301,Alarm,2026-03-27T13:08:44.5880000Z,2026-03-27T13:30:43.5630000Z,0.0,Shutdown: Command
TNG-TS2-INV24,AlarmWorkState1-Shutdown: Command,301,Alarm,2026-03-27T13:08:44.5880000Z,2026-03-27T13:31:13.5460000Z,0.0,Shutdown: Command
TNG-TS2-INV25,AlarmWorkState1-Shutdown: Command,301,Alarm,2026-03-27T13:09:13.5250000Z,2026-03-27T13:31:13.5460000Z,0.0,Shutdown: Command
TNG-TS2-INV26,AlarmWorkState1-Shutdown: Command,301,Alarm,2026-03-27T13:09:45.0980000Z,2026-03-27T13:14:44.5200000Z,0.0,Shutdown: Command
TNG-TS2-INV27,AlarmWorkState1-Shutdown: Command,301,Alarm,2026-03-27T13:09:45.0980000Z,2026-03-27T13:29:13.5580000Z,0.0,Shutdown: Command
TNG-TS2-INV21,AlarmWorkState1-Shutdown: Command,301,Alarm,2026-03-27T13:21:13.5530000Z,2026-03-27T13:29:13.5580000Z,0.0,Shutdown: Command
TNG-TS2-INV26,AlarmWorkState1-Shutdown: Command,301,Alarm,2026-03-27T13:21:44.1220000Z,2026-03-27T13:30:43.5630000Z,0.0,Shutdown: Command
TNG-TS2-INV21,AlarmWorkState1-Shutdown: Fault,300,Alarm,2026-03-27T13:29:13.5580000Z,2026-03-27T14:32:43.5760000Z,0.0,Shutdown: Fault
TNG-TS2-INV21,AlarmError2032,2032,Alarm,2026-03-27T13:29:13.5580000Z,2026-03-27T14:32:43.5760000Z,0.0,Grid Loss
TNG-TS2-INV27,AlarmWorkState1-Shutdown: Fault,300,Alarm,2026-03-27T13:29:13.5580000Z,2026-03-27T14:32:43.5760000Z,0.0,Shutdown: Fault
TNG-TS2-INV27,AlarmError2032,2032,Alarm,2026-03-27T13:29:13.5580000Z,2026-03-27T14:32:43.5760000Z,0.0,Grid Loss
TNG-TS2-INV22,AlarmWorkState1-Shutdown: Fault,300,Alarm,2026-03-27T13:29:44.1590000Z,2026-03-27T14:33:13.5710000Z,0.0,Shutdown: Fault
TNG-TS2-INV22,AlarmError2032,2032,Alarm,2026-03-27T13:30:16.0910000Z,2026-03-27T14:32:43.5760000Z,0.0,Grid Loss
TNG-TS2-INV23,AlarmWorkState1-Shutdown: Fault,300,Alarm,2026-03-27T13:30:43.5630000Z,2026-03-27T14:33:13.5710000Z,0.0,Shutdown: Fault
TNG-TS2-INV23,AlarmError2032,2032,Alarm,2026-03-27T13:30:43.5630000Z,2026-03-27T14:33:13.5710000Z,0.0,Grid Loss
TNG-TS2-INV26,AlarmWorkState1-Shutdown: Fault,300,Alarm,2026-03-27T13:30:43.5630000Z,2026-03-27T14:33:13.5710000Z,0.0,Shutdown: Fault
TNG-TS2-INV26,AlarmError2032,2032,Alarm,2026-03-27T13:30:43.5630000Z,2026-03-27T14:33:13.5710000Z,0.0,Grid Loss
TNG-TS2-INV24,AlarmError2032,2032,Alarm,2026-03-27T13:31:13.5460000Z,2026-03-27T14:17:46.1550000Z,0.0,Grid Loss
TNG-TS2-INV24,AlarmWorkState1-Shutdown: Fault,300,Alarm,2026-03-27T13:31:13.5460000Z,2026-03-27T14:17:46.1550000Z,0.0,Shutdown: Fault
TNG-TS2-INV25,AlarmWorkState1-Shutdown: Fault,300,Alarm,2026-03-27T13:31:13.5460000Z,2026-03-27T14:33:13.5710000Z,0.0,Shutdown: Fault
TNG-TS2-INV25,AlarmError2032,2032,Alarm,2026-03-27T13:31:46.4380000Z,2026-03-27T14:33:13.5710000Z,0.0,Grid Loss
TNG-TS2-INV24,AlarmWorkState1-Shutdown: Fault,300,Alarm,2026-03-27T14:18:13.6360000Z,2026-03-27T14:33:13.5710000Z,0.0,Shutdown: Fault
TNG-TS2-INV24,AlarmError2032,2032,Alarm,2026-03-27T14:18:13.6360000Z,2026-03-27T14:33:13.5710000Z,0.0,Grid Loss
TNG-TS2-INV21,AlarmWorkState1-Shutdown: Command,301,Alarm,2026-03-27T14:32:43.5760000Z,2026-03-27T14:34:43.5670000Z,0.0,Shutdown: Command
TNG-TS2-INV27,AlarmWorkState1-Shutdown: Command,301,Alarm,2026-03-27T14:32:43.5760000Z,2026-03-27T14:38:15.5380000Z,0.0,Shutdown: Command
TNG-TS2-INV22,AlarmWorkState1-Shutdown: Command,301,Alarm,2026-03-27T14:33:13.5710000Z,2026-03-27T14:35:13.5790000Z,0.0,Shutdown: Command
TNG-TS2-INV23,AlarmWorkState1-Shutdown: Command,301,Alarm,2026-03-27T14:33:13.5710000Z,2026-03-27T14:35:43.5730000Z,0.0,Shutdown: Command
TNG-TS2-INV24,AlarmWorkState1-Shutdown: Command,301,Alarm,2026-03-27T14:33:13.5710000Z,2026-03-27T14:36:13.5870000Z,0.0,Shutdown: Command
TNG-TS2-INV25,AlarmWorkState1-Shutdown: Command,301,Alarm,2026-03-27T14:33:13.5710000Z,2026-03-27T14:37:13.5680000Z,0.0,Shutdown: Command
TNG-TS2-INV26,AlarmWorkState1-Shutdown: Command,301,Alarm,2026-03-27T14:33:13.5710000Z,2026-03-27T14:37:13.5680000Z,0.0,Shutdown: Command
TNG-TS2-INV23,AlarmError2051,2051,Alarm,2026-04-03T11:35:16.0760000Z,2026-04-03T11:36:16.0890000Z,0.0,Abnormal Residual Current
TNG-TS2-INV23,AlarmError2051,2051,Alarm,2026-04-03T11:37:16.1350000Z,2026-04-03T11:38:51.3650000Z,0.0,Abnormal Residual Current
TNG-TS2-INV23,AlarmWorkState1-Shutdown: Fault,300,Alarm,2026-04-03T11:37:16.1350000Z,2026-04-03T11:38:16.8330000Z,0.0,Shutdown: Fault
TNG-TS2-INV23,AlarmWorkState1-Shutdown: Fault,300,Alarm,2026-04-07T15:09:17.6460000Z,2026-04-07T15:09:47.6540000Z,0.0,Shutdown: Fault
TNG-TS2-INV23,AlarmError2051,2051,Alarm,2026-04-07T15:09:47.6540000Z,2026-04-07T15:10:19.2130000Z,0.0,Abnormal Residual Current
TNG-TS1-INV01,AlarmWorkState1-On-grid: Power limit,201,Alarm,2026-04-08T09:14:48.0100000Z,2026-04-08T09:16:20.2400000Z,0.0,On-grid: Power limit
TNG-TS1-INV02,AlarmWorkState1-On-grid: Power limit,201,Alarm,2026-04-08T09:14:48.0100000Z,2026-04-08T09:16:20.2400000Z,0.0,On-grid: Power limit
TNG-TS1-INV03,AlarmWorkState1-On-grid: Power limit,201,Alarm,2026-04-08T09:14:48.0100000Z,2026-04-08T09:16:20.2400000Z,0.0,On-grid: Power limit
TNG-TS1-INV04,AlarmWorkState1-On-grid: Power limit,201,Alarm,2026-04-08T09:14:48.0100000Z,2026-04-08T09:16:20.2400000Z,0.0,On-grid: Power limit
TNG-TS1-INV05,AlarmWorkState1-On-grid: Power limit,201,Alarm,2026-04-08T09:14:48.0100000Z,2026-04-08T09:16:20.2400000Z,0.0,On-grid: Power limit
TNG-TS1-INV06,AlarmWorkState1-On-grid: Power limit,201,Alarm,2026-04-08T09:14:48.0100000Z,2026-04-08T09:16:20.2400000Z,0.0,On-grid: Power limit
TNG-TS1-INV07,AlarmWorkState1-On-grid: Power limit,201,Alarm,2026-04-08T09:14:48.0100000Z,2026-04-08T09:16:20.2400000Z,0.0,On-grid: Power limit
TNG-TS1-INV08,AlarmWorkState1-On-grid: Power limit,201,Alarm,2026-04-08T09:14:48.0100000Z,2026-04-08T09:16:20.2400000Z,0.0,On-grid: Power limit
TNG-TS1-INV09,AlarmWorkState1-On-grid: Power limit,201,Alarm,2026-04-08T09:14:48.0100000Z,2026-04-08T09:16:20.2400000Z,0.0,On-grid: Power limit
TNG-TS2-INV21,AlarmWorkState1-On-grid: Power limit,201,Alarm,2026-04-08T09:14:48.0220000Z,2026-04-08T09:16:20.2640000Z,0.0,On-grid: Power limit
TNG-TS2-INV22,AlarmWorkState1-On-grid: Power limit,201,Alarm,2026-04-08T09:14:48.0220000Z,2026-04-08T09:16:20.2640000Z,0.0,On-grid: Power limit
TNG-TS2-INV23,AlarmWorkState1-On-grid: Power limit,201,Alarm,2026-04-08T09:14:48.0220000Z,2026-04-08T09:16:20.2640000Z,0.0,On-grid: Power limit
TNG-TS2-INV24,AlarmWorkState1-On-grid: Power limit,201,Alarm,2026-04-08T09:14:48.0220000Z,2026-04-08T09:16:20.2640000Z,0.0,On-grid: Power limit
