date,inverter_name,energy_kwh,max_power_kw,rated_kw,capacity_factor_pct
2026-05-01,TNG-TS1-INV02,2776.33,279.57,283.0,40.88
2026-05-01,TNG-TS1-INV03,2775.17,280.55,283.0,40.86
2026-05-01,TNG-TS1-INV04,2740.04,280.39,283.0,40.34
2026-05-01,TNG-TS1-INV05,2718.2,278.96,283.0,40.02
2026-05-01,TNG-TS1-INV06,2340.23,258.93,260.0,37.5
2026-05-01,TNG-TS1-INV07,2756.49,282.65,283.0,40.58
2026-05-01,TNG-TS1-INV08,2792.38,279.96,283.0,41.11
2026-05-01,TNG-TS1-INV09,2691.89,275.57,282.0,39.77
2026-05-01,TNG-TS2-INV21,2822.98,284.73,291.0,40.42
2026-05-01,TNG-TS2-INV22,2780.86,287.55,291.0,39.82
2026-05-01,TNG-TS2-INV23,2738.68,287.41,291.0,39.21
2026-05-01,TNG-TS2-INV24,2797.84,287.5,291.0,40.06
2026-05-01,TNG-TS2-INV25,2813.32,285.73,291.0,40.28
2026-05-01,TNG-TS2-INV26,2721.74,288.74,290.0,39.11
2026-05-01,TNG-TS2-INV27,2269.52,259.06,260.0,36.37
2026-05-02,TNG-TS1-INV01,2784.48,280.03,283.0,41.0
2026-05-02,TNG-TS1-INV02,2763.6,278.78,283.0,40.69
2026-05-02,TNG-TS1-INV03,2762.05,278.21,283.0,40.67
2026-05-02,TNG-TS1-INV04,2726.81,280.64,283.0,40.15
2026-05-02,TNG-TS1-INV05,2704.44,281.27,283.0,39.82
2026-05-02,TNG-TS1-INV06,2327.23,259.01,260.0,37.3
2026-05-02,TNG-TS1-INV07,2742.76,282.39,283.0,40.38
2026-05-02,TNG-TS1-INV08,2778.49,278.97,283.0,40.91
2026-05-02,TNG-TS1-INV09,2673.39,280.84,282.0,39.5
2026-05-02,TNG-TS2-INV21,2808.03,289.23,291.0,40.21
2026-05-02,TNG-TS2-INV22,2760.86,289.6,291.0,39.53
2026-05-02,TNG-TS2-INV23,2718.65,290.52,291.0,38.93
2026-05-02,TNG-TS2-INV24,2783.36,285.53,291.0,39.85
2026-05-02,TNG-TS2-INV25,2800.16,283.93,291.0,40.09
2026-05-02,TNG-TS2-INV26,2704.51,289.65,290.0,38.86
2026-05-02,TNG-TS2-INV27,2253.41,259.72,260.0,36.11
