inverter_name,event_name,event_code,event_type,time_start_utc,time_end_utc,duration_min,description
HOV-TS1-INV01,AlarmError2086,2086,Alarm,2026-02-25T08:50:25.2560000Z,2026-02-25T10:14:59.0190000Z,0.0,External Fan Abnormal
HOV-TS1-INV07,AlarmError2086,2086,Alarm,2026-02-25T08:50:25.3040000Z,2026-02-25T16:47:55.8770000Z,0.0,External Fan Abnormal
HOV-TS1-INV03,AlarmError2086,2086,Alarm,2026-02-25T08:55:25.3910000Z,2026-02-25T09:22:28.2940000Z,0.0,External Fan Abnormal
HOV-TS1-INV08,AlarmError2086,2086,Alarm,2026-02-25T09:35:25.3290000Z,2026-02-25T10:15:00.0270000Z,0.0,External Fan Abnormal
HOV-TS1-INV03,AlarmError2086,2086,Alarm,2026-02-25T09:35:27.5020000Z,2026-02-25T10:14:57.5030000Z,0.0,External Fan Abnormal
HOV-TS2-INV15,AlarmWorkState1-On-grid: Power limit,201,Alarm,2026-02-25T10:14:25.2710000Z,2026-02-25T10:14:58.5050000Z,0.0,On-grid: Power limit
HOV-TS1-INV01,AlarmWorkState1-On-grid: Power limit,201,Alarm,2026-02-25T10:14:25.2720000Z,2026-02-25T10:14:59.0190000Z,0.0,On-grid: Power limit
HOV-TS2-INV11,AlarmWorkState1-On-grid: Power limit,201,Alarm,2026-02-25T10:14:25.2830000Z,2026-02-25T10:15:00.0220000Z,0.0,On-grid: Power limit
HOV-TS2-INV12,AlarmWorkState1-On-grid: Power limit,201,Alarm,2026-02-25T10:14:25.3000000Z,2026-02-25T10:15:00.0280000Z,0.0,On-grid: Power limit
HOV-TS1-INV02,AlarmWorkState1-On-grid: Power limit,201,Alarm,2026-02-25T10:14:25.3010000Z,2026-02-25T10:15:00.0270000Z,0.0,On-grid: Power limit
HOV-TS1-INV04,AlarmWorkState1-On-grid: Power limit,201,Alarm,2026-02-25T10:14:25.3010000Z,2026-02-25T10:15:00.0270000Z,0.0,On-grid: Power limit
HOV-TS1-INV05,AlarmWorkState1-On-grid: Power limit,201,Alarm,2026-02-25T10:14:25.3010000Z,2026-02-25T10:15:00.0270000Z,0.0,On-grid: Power limit
HOV-TS1-INV06,AlarmWorkState1-On-grid: Power limit,201,Alarm,2026-02-25T10:14:25.3010000Z,2026-02-25T10:15:00.0270000Z,0.0,On-grid: Power limit
HOV-TS1-INV07,AlarmWorkState1-On-grid: Power limit,201,Alarm,2026-02-25T10:14:25.3010000Z,2026-02-25T10:15:00.0270000Z,0.0,On-grid: Power limit
HOV-TS1-INV08,AlarmWorkState1-On-grid: Power limit,201,Alarm,2026-02-25T10:14:25.3010000Z,2026-02-25T10:15:00.0270000Z,0.0,On-grid: Power limit
HOV-TS2-INV13,AlarmWorkState1-On-grid: Power limit,201,Alarm,2026-02-25T10:14:25.3450000Z,2026-02-25T10:15:00.0230000Z,0.0,On-grid: Power limit
HOV-TS2-INV14,AlarmWorkState1-On-grid: Power limit,201,Alarm,2026-02-25T10:14:25.3620000Z,2026-02-25T10:15:00.0230000Z,0.0,On-grid: Power limit
HOV-TS2-INV17,AlarmWorkState1-On-grid: Power limit,201,Alarm,2026-02-25T10:14:25.3630000Z,2026-02-25T10:14:56.5030000Z,0.0,On-grid: Power limit
HOV-TS2-INV09,AlarmWorkState1-On-grid: Power limit,201,Alarm,2026-02-25T10:14:25.3760000Z,2026-02-25T10:15:00.0260000Z,0.0,On-grid: Power limit
HOV-TS1-INV03,AlarmWorkState1-On-grid: Power limit,201,Alarm,2026-02-25T10:14:25.3910000Z,2026-02-25T10:14:57.5030000Z,0.0,On-grid: Power limit
HOV-TS2-INV16,AlarmWorkState1-On-grid: Power limit,201,Alarm,2026-02-25T10:14:25.4090000Z,2026-02-25T10:15:00.0240000Z,0.0,On-grid: Power limit
HOV-TS2-INV10,AlarmWorkState1-On-grid: Power limit,201,Alarm,2026-02-25T10:14:25.4110000Z,2026-02-25T10:15:00.0250000Z,0.0,On-grid: Power limit
HOV-TS1-INV01,AlarmError2086,2086,Alarm,2026-02-25T10:22:55.2600000Z,2026-02-25T16:48:55.3450000Z,0.0,External Fan Abnormal
HOV-TS1-INV08,AlarmError2086,2086,Alarm,2026-02-25T10:22:55.3080000Z,2026-02-25T16:47:55.8770000Z,0.0,External Fan Abnormal
HOV-TS2-INV14,AlarmError2086,2086,Alarm,2026-02-25T10:22:55.3850000Z,2026-02-25T16:50:58.7740000Z,0.0,External Fan Abnormal
HOV-TS1-INV03,AlarmError2086,2086,Alarm,2026-02-25T10:22:55.4020000Z,2026-02-25T16:48:27.8390000Z,0.0,External Fan Abnormal
HOV-TS1-INV07,AlarmError2086,2086,Alarm,2026-02-26T06:40:25.6780000Z,2026-02-26T10:27:55.7530000Z,0.0,External Fan Abnormal
HOV-TS2-INV11,AlarmError2086,2086,Alarm,2026-02-26T06:42:25.6400000Z,2026-02-26T16:45:33.9740000Z,0.0,External Fan Abnormal
HOV-TS2-INV14,AlarmError2086,2086,Alarm,2026-02-26T07:13:25.7510000Z,2026-02-26T10:39:56.2990000Z,0.0,External Fan Abnormal
HOV-TS1-INV03,AlarmError2086,2086,Alarm,2026-02-26T10:36:55.8510000Z,2026-02-26T16:45:56.9900000Z,0.0,External Fan Abnormal
HOV-TS1-INV01,AlarmError2086,2086,Alarm,2026-02-26T10:37:25.6990000Z,2026-02-26T16:46:25.8290000Z,0.0,External Fan Abnormal
HOV-TS1-INV08,AlarmError2086,2086,Alarm,2026-02-26T10:40:26.3550000Z,2026-02-26T16:45:29.4520000Z,0.0,External Fan Abnormal
HOV-TS2-INV14,AlarmError2086,2086,Alarm,2026-02-26T13:42:25.8590000Z,2026-02-26T16:45:35.2560000Z,0.0,External Fan Abnormal
HOV-TS1-INV07,AlarmError2086,2086,Alarm,2026-02-27T06:32:26.1770000Z,2026-02-27T16:54:26.3950000Z,0.0,External Fan Abnormal
HOV-TS2-INV11,AlarmError2086,2086,Alarm,2026-02-27T06:36:26.1350000Z,2026-02-27T16:54:26.3570000Z,0.0,External Fan Abnormal
HOV-TS2-INV14,AlarmError2086,2086,Alarm,2026-02-27T06:39:28.3670000Z,2026-02-27T13:10:26.3900000Z,0.0,External Fan Abnormal
HOV-TS1-INV01,AlarmError2086,2086,Alarm,2026-02-27T12:12:26.2450000Z,2026-02-27T16:54:58.8530000Z,0.0,External Fan Abnormal
HOV-TS1-INV03,AlarmError2086,2086,Alarm,2026-02-27T12:12:28.3080000Z,2026-02-27T16:54:58.8610000Z,0.0,External Fan Abnormal
HOV-TS1-INV08,AlarmError2086,2086,Alarm,2026-02-27T12:16:27.9000000Z,2026-02-27T16:54:26.3950000Z,0.0,External Fan Abnormal
HOV-TS1-INV07,AlarmError2086,2086,Alarm,2026-02-28T06:24:26.6880000Z,2026-02-28T09:14:26.7250000Z,0.0,External Fan Abnormal
HOV-TS2-INV14,AlarmError2086,2086,Alarm,2026-02-28T06:27:58.0860000Z,2026-02-28T09:48:56.8030000Z,0.0,External Fan Abnormal
HOV-TS2-INV11,AlarmError2086,2086,Alarm,2026-02-28T06:28:56.6660000Z,2026-02-28T16:57:07.2850000Z,0.0,External Fan Abnormal
HOV-TS1-INV01,AlarmError2086,2086,Alarm,2026-02-28T09:23:56.6920000Z,2026-02-28T16:58:26.8400000Z,0.0,External Fan Abnormal
HOV-TS1-INV03,AlarmError2086,2086,Alarm,2026-02-28T09:26:28.2750000Z,2026-02-28T16:57:59.1560000Z,0.0,External Fan Abnormal
HOV-TS1-INV08,AlarmError2086,2086,Alarm,2026-02-28T09:47:26.7270000Z,2026-02-28T16:57:01.7230000Z,0.0,External Fan Abnormal
HOV-TS2-INV14,AlarmError2086,2086,Alarm,2026-02-28T11:11:56.8540000Z,2026-02-28T12:08:58.2960000Z,0.0,External Fan Abnormal
HOV-TS2-INV14,AlarmError2086,2086,Alarm,2026-02-28T12:46:56.8750000Z,2026-02-28T13:03:02.1360000Z,0.0,External Fan Abnormal
HOV-TS2-INV14,AlarmError2086,2086,Alarm,2026-02-28T13:20:26.8630000Z,2026-02-28T14:12:26.9200000Z,0.0,External Fan Abnormal
HOV-TS2-INV14,AlarmError2086,2086,Alarm,2026-02-28T14:40:26.8970000Z,2026-02-28T15:07:58.1030000Z,0.0,External Fan Abnormal
HOV-TS1-INV07,AlarmError2086,2086,Alarm,2026-03-01T06:28:58.7800000Z,2026-03-01T10:53:57.2540000Z,0.0,External Fan Abnormal
HOV-TS2-INV11,AlarmError2086,2086,Alarm,2026-03-01T06:32:27.1350000Z,2026-03-01T16:58:27.3070000Z,0.0,External Fan Abnormal
HOV-TS2-INV14,AlarmError2086,2086,Alarm,2026-03-01T06:36:57.2200000Z,2026-03-01T12:26:27.9520000Z,0.0,External Fan Abnormal
HOV-TS1-INV03,AlarmError2086,2086,Alarm,2026-03-01T11:12:57.3740000Z,2026-03-01T16:59:42.1050000Z,0.0,External Fan Abnormal
HOV-TS1-INV01,AlarmError2086,2086,Alarm,2026-03-01T12:21:27.2350000Z,2026-03-01T16:59:57.2790000Z,0.0,External Fan Abnormal
HOV-TS1-INV08,AlarmError2086,2086,Alarm,2026-03-01T12:31:09.3280000Z,2026-03-01T12:33:31.7820000Z,0.0,External Fan Abnormal
HOV-TS1-INV08,AlarmError2086,2086,Alarm,2026-03-01T12:48:27.3000000Z,2026-03-01T13:25:09.6380000Z,0.0,External Fan Abnormal
HOV-TS2-INV14,AlarmError2086,2086,Alarm,2026-03-01T16:16:57.9400000Z,2026-03-01T16:59:06.4450000Z,0.0,External Fan Abnormal
HOV-TS2-INV11,AlarmError2086,2086,Alarm,2026-03-02T06:09:29.6680000Z,2026-03-02T09:03:27.5820000Z,0.0,External Fan Abnormal
HOV-TS2-INV14,AlarmError2086,2086,Alarm,2026-03-02T06:32:57.6340000Z,2026-03-02T08:56:29.4130000Z,0.0,External Fan Abnormal
HOV-TS1-INV07,AlarmError2086,2086,Alarm,2026-03-02T06:43:41.2200000Z,2026-03-02T07:55:57.5960000Z,0.0,External Fan Abnormal
HOV-TS1-INV01,AlarmError2086,2086,Alarm,2026-03-02T07:42:27.5350000Z,2026-03-02T10:16:57.5690000Z,0.0,External Fan Abnormal
HOV-TS1-INV03,AlarmError2086,2086,Alarm,2026-03-02T07:44:58.1270000Z,2026-03-02T07:55:57.6870000Z,0.0,External Fan Abnormal
HOV-TS1-INV08,AlarmError2086,2086,Alarm,2026-03-02T07:51:57.6350000Z,2026-03-02T07:56:27.5970000Z,0.0,External Fan Abnormal
HOV-TS1-INV03,AlarmError2086,2086,Alarm,2026-03-02T08:08:28.0790000Z,2026-03-02T09:06:27.7010000Z,0.0,External Fan Abnormal
HOV-TS1-INV07,AlarmError2086,2086,Alarm,2026-03-02T08:13:57.6120000Z,2026-03-02T09:02:27.6090000Z,0.0,External Fan Abnormal
HOV-TS1-INV08,AlarmError2086,2086,Alarm,2026-03-02T08:19:01.9450000Z,2026-03-02T09:01:57.6140000Z,0.0,External Fan Abnormal
HOV-TS1-INV03,AlarmError2086,2086,Alarm,2026-03-02T09:19:04.2360000Z,2026-03-02T12:12:58.9920000Z,0.0,External Fan Abnormal
HOV-TS2-INV14,AlarmError2086,2086,Alarm,2026-03-02T09:42:29.8520000Z,2026-03-02T12:11:27.7440000Z,0.0,External Fan Abnormal
HOV-TS1-INV07,AlarmError2086,2086,Alarm,2026-03-02T09:44:57.6070000Z,2026-03-02T12:11:57.6820000Z,0.0,External Fan Abnormal
HOV-TS1-INV08,AlarmError2086,2086,Alarm,2026-03-02T09:49:27.5910000Z,2026-03-02T12:13:27.6770000Z,0.0,External Fan Abnormal
HOV-TS2-INV11,AlarmError2086,2086,Alarm,2026-03-02T09:51:57.5800000Z,2026-03-02T10:14:57.6250000Z,0.0,External Fan Abnormal
HOV-TS1-INV03,AlarmWorkState1-On-grid: Power limit,201,Alarm,2026-03-02T10:11:00.4350000Z,2026-03-02T10:11:29.7340000Z,0.0,On-grid: Power limit
HOV-TS2-INV17,AlarmWorkState1-On-grid: Power limit,201,Alarm,2026-03-02T10:11:02.4430000Z,2026-03-02T10:11:27.6860000Z,0.0,On-grid: Power limit
HOV-TS2-INV15,AlarmWorkState1-On-grid: Power limit,201,Alarm,2026-03-02T10:11:03.4420000Z,2026-03-02T10:11:27.5770000Z,0.0,On-grid: Power limit
HOV-TS1-INV01,AlarmWorkState1-On-grid: Power limit,201,Alarm,2026-03-02T10:11:04.4570000Z,2026-03-02T10:11:27.5770000Z,0.0,On-grid: Power limit
HOV-TS2-INV11,AlarmWorkState1-On-grid: Power limit,201,Alarm,2026-03-02T10:11:05.9730000Z,2026-03-02T10:11:27.5930000Z,0.0,On-grid: Power limit
HOV-TS2-INV13,AlarmWorkState1-On-grid: Power limit,201,Alarm,2026-03-02T10:11:07.4800000Z,2026-03-02T10:11:27.6700000Z,0.0,On-grid: Power limit
HOV-TS1-INV02,AlarmWorkState1-On-grid: Power limit,201,Alarm,2026-03-02T10:11:12.5330000Z,2026-03-02T10:11:27.6240000Z,0.0,On-grid: Power limit
HOV-TS1-INV04,AlarmWorkState1-On-grid: Power limit,201,Alarm,2026-03-02T10:11:12.5330000Z,2026-03-02T10:11:27.6240000Z,0.0,On-grid: Power limit
HOV-TS1-INV08,AlarmWorkState1-On-grid: Power limit,201,Alarm,2026-03-02T10:11:12.5330000Z,2026-03-02T10:11:27.6240000Z,0.0,On-grid: Power limit
HOV-TS2-INV12,AlarmWorkState1-On-grid: Power limit,201,Alarm,2026-03-02T10:11:14.4910000Z,2026-03-02T10:11:27.6080000Z,0.0,On-grid: Power limit
HOV-TS2-INV09,AlarmWorkState1-On-grid: Power limit,201,Alarm,2026-03-02T10:11:14.4980000Z,2026-03-02T10:11:30.7330000Z,0.0,On-grid: Power limit
HOV-TS2-INV16,AlarmWorkState1-On-grid: Power limit,201,Alarm,2026-03-02T10:11:15.0070000Z,2026-03-02T10:11:30.7330000Z,0.0,On-grid: Power limit
HOV-TS1-INV01,AlarmError2086,2086,Alarm,2026-03-02T11:04:57.5910000Z,2026-03-02T11:21:57.5810000Z,0.0,External Fan Abnormal
HOV-TS1-INV01,AlarmError2086,2086,Alarm,2026-03-02T11:50:04.0520000Z,2026-03-02T12:11:57.6190000Z,0.0,External Fan Abnormal
HOV-TS2-INV11,AlarmError2086,2086,Alarm,2026-03-02T11:51:04.4500000Z,2026-03-02T12:11:57.6500000Z,0.0,External Fan Abnormal
HOV-TS2-INV14,AlarmError2086,2086,Alarm,2026-03-02T16:01:58.2430000Z,2026-03-02T17:00:27.8410000Z,0.0,External Fan Abnormal
HOV-TS1-INV07,AlarmError2086,2086,Alarm,2026-03-03T06:05:28.7360000Z,2026-03-03T07:01:58.0230000Z,0.0,External Fan Abnormal
HOV-TS2-INV14,AlarmError2086,2086,Alarm,2026-03-03T06:08:29.4700000Z,2026-03-03T07:01:58.0850000Z,0.0,External Fan Abnormal
HOV-TS2-INV11,AlarmError2086,2086,Alarm,2026-03-03T06:24:27.9850000Z,2026-03-03T07:44:28.0050000Z,0.0,External Fan Abnormal
HOV-TS1-INV01,AlarmError2086,2086,Alarm,2026-03-03T06:59:57.9730000Z,2026-03-03T07:43:57.9820000Z,0.0,External Fan Abnormal
HOV-TS1-INV08,AlarmError2086,2086,Alarm,2026-03-03T06:59:58.0200000Z,2026-03-03T07:01:58.0230000Z,0.0,External Fan Abnormal
HOV-TS1-INV03,AlarmError2086,2086,Alarm,2026-03-03T06:59:58.1130000Z,2026-03-03T07:02:28.4980000Z,0.0,External Fan Abnormal
HOV-TS1-INV08,AlarmError2086,2086,Alarm,2026-03-03T07:09:58.0350000Z,2026-03-03T07:43:58.0610000Z,0.0,External Fan Abnormal
HOV-TS1-INV07,AlarmError2086,2086,Alarm,2026-03-03T07:10:28.0160000Z,2026-03-03T07:10:58.0180000Z,0.0,External Fan Abnormal
HOV-TS1-INV03,AlarmError2086,2086,Alarm,2026-03-03T07:10:28.1160000Z,2026-03-03T07:43:30.6460000Z,0.0,External Fan Abnormal
HOV-TS1-INV07,AlarmError2086,2086,Alarm,2026-03-03T07:23:28.0290000Z,2026-03-03T07:41:28.8430000Z,0.0,External Fan Abnormal
HOV-TS2-INV14,AlarmError2086,2086,Alarm,2026-03-03T07:23:58.0780000Z,2026-03-03T07:44:00.5150000Z,0.0,External Fan Abnormal
HOV-TS1-INV07,AlarmError2086,2086,Alarm,2026-03-03T07:53:58.0320000Z,2026-03-03T08:09:58.0410000Z,0.0,External Fan Abnormal
HOV-TS1-INV08,AlarmError2086,2086,Alarm,2026-03-03T07:53:58.0320000Z,2026-03-03T08:10:28.0420000Z,0.0,External Fan Abnormal
HOV-TS2-INV14,AlarmError2086,2086,Alarm,2026-03-03T07:53:58.0980000Z,2026-03-03T08:10:58.1240000Z,0.0,External Fan Abnormal
HOV-TS1-INV03,AlarmError2086,2086,Alarm,2026-03-03T07:53:58.5740000Z,2026-03-03T08:07:59.9940000Z,0.0,External Fan Abnormal
HOV-TS2-INV11,AlarmError2086,2086,Alarm,2026-03-03T07:54:28.0340000Z,2026-03-03T08:07:01.6380000Z,0.0,External Fan Abnormal
HOV-TS1-INV01,AlarmError2086,2086,Alarm,2026-03-03T07:54:58.0020000Z,2026-03-03T08:09:57.9940000Z,0.0,External Fan Abnormal
HOV-TS1-INV07,AlarmError2086,2086,Alarm,2026-03-03T08:20:28.0480000Z,2026-03-03T08:56:58.0500000Z,0.0,External Fan Abnormal
HOV-TS2-INV14,AlarmError2086,2086,Alarm,2026-03-03T08:20:28.1060000Z,2026-03-03T08:33:35.1250000Z,0.0,External Fan Abnormal
HOV-TS1-INV01,AlarmError2086,2086,Alarm,2026-03-03T08:23:28.0130000Z,2026-03-03T08:56:58.0190000Z,0.0,External Fan Abnormal
HOV-TS1-INV08,AlarmError2086,2086,Alarm,2026-03-03T08:37:58.0600000Z,2026-03-03T08:56:28.0650000Z,0.0,External Fan Abnormal
HOV-TS1-INV03,AlarmError2086,2086,Alarm,2026-03-03T08:39:28.1540000Z,2026-03-03T08:56:58.6130000Z,0.0,External Fan Abnormal
HOV-TS2-INV14,AlarmError2086,2086,Alarm,2026-03-03T08:41:28.1170000Z,2026-03-03T08:56:58.6290000Z,0.0,External Fan Abnormal
HOV-TS2-INV11,AlarmError2086,2086,Alarm,2026-03-03T08:41:58.0400000Z,2026-03-03T08:56:58.0510000Z,0.0,External Fan Abnormal
HOV-TS2-INV14,AlarmError2086,2086,Alarm,2026-03-03T09:55:59.6870000Z,2026-03-03T11:54:58.1780000Z,0.0,External Fan Abnormal
HOV-TS1-INV07,AlarmError2086,2086,Alarm,2026-03-03T10:26:28.0850000Z,2026-03-03T11:14:58.1000000Z,0.0,External Fan Abnormal
HOV-TS1-INV03,AlarmError2086,2086,Alarm,2026-03-03T10:26:28.5330000Z,2026-03-03T11:15:29.6080000Z,0.0,External Fan Abnormal
HOV-TS1-INV08,AlarmError2086,2086,Alarm,2026-03-03T10:30:58.0800000Z,2026-03-03T11:26:28.1240000Z,0.0,External Fan Abnormal
HOV-TS1-INV01,AlarmError2086,2086,Alarm,2026-03-03T10:32:28.0430000Z,2026-03-03T11:17:13.3880000Z,0.0,External Fan Abnormal
HOV-TS2-INV11,AlarmError2086,2086,Alarm,2026-03-03T10:33:58.0800000Z,2026-03-03T11:17:11.3730000Z,0.0,External Fan Abnormal
HOV-TS1-INV01,AlarmError2086,2086,Alarm,2026-03-03T11:27:04.6280000Z,2026-03-03T11:55:28.0650000Z,0.0,External Fan Abnormal
HOV-TS2-INV11,AlarmError2086,2086,Alarm,2026-03-03T11:27:28.0870000Z,2026-03-03T11:31:28.1030000Z,0.0,External Fan Abnormal
HOV-TS1-INV07,AlarmError2086,2086,Alarm,2026-03-03T11:34:58.1170000Z,2026-03-03T11:54:28.1230000Z,0.0,External Fan Abnormal
HOV-TS1-INV08,AlarmError2086,2086,Alarm,2026-03-03T11:34:58.1170000Z,2026-03-03T11:54:28.1230000Z,0.0,External Fan Abnormal
HOV-TS1-INV03,AlarmError2086,2086,Alarm,2026-03-03T11:34:59.6010000Z,2026-03-03T11:55:28.6430000Z,0.0,External Fan Abnormal
HOV-TS2-INV11,AlarmError2086,2086,Alarm,2026-03-03T11:39:58.0850000Z,2026-03-03T11:53:58.0860000Z,0.0,External Fan Abnormal
HOV-TS1-INV01,AlarmError2086,2086,Alarm,2026-03-03T12:03:58.0660000Z,2026-03-03T17:14:58.1840000Z,0.0,External Fan Abnormal
HOV-TS1-INV03,AlarmError2086,2086,Alarm,2026-03-03T12:03:58.2070000Z,2026-03-03T15:08:28.4840000Z,0.0,External Fan Abnormal
HOV-TS1-INV08,AlarmError2086,2086,Alarm,2026-03-03T12:28:28.1570000Z,2026-03-03T15:07:58.1970000Z,0.0,External Fan Abnormal
HOV-TS1-INV07,AlarmError2086,2086,Alarm,2026-03-03T12:29:58.1610000Z,2026-03-03T17:14:58.2460000Z,0.0,External Fan Abnormal
HOV-TS2-INV14,AlarmError2086,2086,Alarm,2026-03-03T12:30:28.2000000Z,2026-03-03T15:21:58.2720000Z,0.0,External Fan Abnormal
HOV-TS2-INV11,AlarmError2086,2086,Alarm,2026-03-03T12:31:28.1160000Z,2026-03-03T12:44:58.1240000Z,0.0,External Fan Abnormal
HOV-TS2-INV11,AlarmError2086,2086,Alarm,2026-03-03T12:53:28.1330000Z,2026-03-03T15:26:58.1840000Z,0.0,External Fan Abnormal
HOV-TS1-INV03,AlarmError2086,2086,Alarm,2026-03-03T15:28:29.8730000Z,2026-03-03T15:36:58.3070000Z,0.0,External Fan Abnormal
HOV-TS2-INV14,AlarmError2086,2086,Alarm,2026-03-03T16:18:58.3020000Z,2026-03-03T17:14:36.2150000Z,0.0,External Fan Abnormal
HOV-TS2-INV14,AlarmError2086,2086,Alarm,2026-03-04T05:57:59.7310000Z,2026-03-04T06:40:30.3590000Z,0.0,External Fan Abnormal
HOV-TS2-INV11,AlarmError2086,2086,Alarm,2026-03-04T05:58:28.4480000Z,2026-03-04T15:28:28.5980000Z,0.0,External Fan Abnormal
HOV-TS1-INV07,AlarmError2086,2086,Alarm,2026-03-04T06:17:58.4770000Z,2026-03-04T06:29:58.4750000Z,0.0,External Fan Abnormal
HOV-TS1-INV01,AlarmError2086,2086,Alarm,2026-03-04T06:34:58.4310000Z,2026-03-04T17:16:28.5700000Z,0.0,External Fan Abnormal
HOV-TS1-INV03,AlarmError2086,2086,Alarm,2026-03-04T06:36:32.8760000Z,2026-03-04T10:56:31.2070000Z,0.0,External Fan Abnormal
HOV-TS1-INV08,AlarmError2086,2086,Alarm,2026-03-04T06:37:11.5990000Z,2026-03-04T17:14:58.6350000Z,0.0,External Fan Abnormal
HOV-TS1-INV07,AlarmError2086,2086,Alarm,2026-03-04T06:42:58.4910000Z,2026-03-04T15:36:28.5950000Z,0.0,External Fan Abnormal
HOV-TS2-INV14,AlarmError2086,2086,Alarm,2026-03-04T06:55:32.6280000Z,2026-03-04T15:26:58.6700000Z,0.0,External Fan Abnormal
HOV-TS1-INV03,AlarmError2086,2086,Alarm,2026-03-04T11:27:09.8770000Z,2026-03-04T11:33:10.8840000Z,0.0,External Fan Abnormal
HOV-TS1-INV03,AlarmError2086,2086,Alarm,2026-03-04T11:41:29.9090000Z,2026-03-04T11:48:00.8860000Z,0.0,External Fan Abnormal
HOV-TS2-INV11,AlarmError2086,2086,Alarm,2026-03-04T15:43:28.5920000Z,2026-03-04T15:45:29.5290000Z,0.0,External Fan Abnormal
HOV-TS2-INV14,AlarmError2086,2086,Alarm,2026-03-04T16:17:58.6810000Z,2026-03-04T17:16:28.6770000Z,0.0,External Fan Abnormal
HOV-TS1-INV08,AlarmWorkState1-Shutdown: Fault,300,Alarm,2026-03-05T05:30:58.9170000Z,2026-03-05T05:31:58.9060000Z,0.0,Shutdown: Fault
HOV-TS1-INV08,AlarmError2064,2064,Alarm,2026-03-05T05:30:58.9170000Z,2026-03-05T05:32:58.9170000Z,0.0,Device Fault
HOV-TS2-INV11,AlarmError2086,2086,Alarm,2026-03-05T05:54:28.8990000Z,2026-03-05T15:32:59.0650000Z,0.0,External Fan Abnormal
HOV-TS2-INV14,AlarmError2086,2086,Alarm,2026-03-05T06:11:32.4110000Z,2026-03-05T15:30:59.1510000Z,0.0,External Fan Abnormal
HOV-TS1-INV07,AlarmError2086,2086,Alarm,2026-03-05T06:18:58.9440000Z,2026-03-05T15:32:59.0970000Z,0.0,External Fan Abnormal
HOV-TS1-INV01,AlarmError2086,2086,Alarm,2026-03-05T06:31:28.8860000Z,2026-03-05T15:28:59.0150000Z,0.0,External Fan Abnormal
HOV-TS1-INV03,AlarmError2086,2086,Alarm,2026-03-05T06:36:30.5080000Z,2026-03-05T07:28:30.3650000Z,0.0,External Fan Abnormal
HOV-TS1-INV08,AlarmError2086,2086,Alarm,2026-03-05T06:37:11.8450000Z,2026-03-05T15:28:29.0800000Z,0.0,External Fan Abnormal
HOV-TS2-INV14,AlarmError2086,2086,Alarm,2026-03-05T16:39:29.1610000Z,2026-03-05T17:19:00.6120000Z,0.0,External Fan Abnormal
HOV-TS1-INV07,AlarmError2086,2086,Alarm,2026-03-06T05:55:29.3790000Z,2026-03-06T17:15:59.5860000Z,0.0,External Fan Abnormal
HOV-TS2-INV11,AlarmError2086,2086,Alarm,2026-03-06T05:56:59.3410000Z,2026-03-06T17:15:09.7770000Z,0.0,External Fan Abnormal
HOV-TS2-INV14,AlarmError2086,2086,Alarm,2026-03-06T05:58:59.4350000Z,2026-03-06T15:32:32.2750000Z,0.0,External Fan Abnormal
HOV-TS1-INV01,AlarmError2086,2086,Alarm,2026-03-06T06:26:59.3070000Z,2026-03-06T17:16:29.5390000Z,0.0,External Fan Abnormal
HOV-TS1-INV03,AlarmError2086,2086,Alarm,2026-03-06T06:29:29.9410000Z,2026-03-06T08:00:59.4500000Z,0.0,External Fan Abnormal
HOV-TS1-INV08,AlarmError2086,2086,Alarm,2026-03-06T06:30:29.3710000Z,2026-03-06T17:15:59.5860000Z,0.0,External Fan Abnormal
HOV-TS1-INV03,AlarmError2086,2086,Alarm,2026-03-06T11:06:30.7930000Z,2026-03-06T11:17:01.9960000Z,0.0,External Fan Abnormal
HOV-TS2-INV14,AlarmError2086,2086,Alarm,2026-03-06T16:21:59.6350000Z,2026-03-06T17:16:01.2270000Z,0.0,External Fan Abnormal
HOV-TS1-INV08,AlarmError2086,2086,Alarm,2026-03-07T05:55:36.2910000Z,2026-03-07T05:57:59.8160000Z,0.0,External Fan Abnormal
HOV-TS2-INV11,AlarmError2086,2086,Alarm,2026-03-07T05:58:29.7860000Z,2026-03-07T17:13:59.9430000Z,0.0,External Fan Abnormal
HOV-TS2-INV14,AlarmError2086,2086,Alarm,2026-03-07T06:22:01.9250000Z,2026-03-07T17:14:02.1630000Z,0.0,External Fan Abnormal
HOV-TS1-INV07,AlarmError2086,2086,Alarm,2026-03-07T06:22:59.8160000Z,2026-03-07T08:09:59.8280000Z,0.0,External Fan Abnormal
HOV-TS1-INV07,AlarmError2086,2086,Alarm,2026-03-07T08:22:59.8160000Z,2026-03-07T10:30:29.8530000Z,0.0,External Fan Abnormal
HOV-TS1-INV07,AlarmError2086,2086,Alarm,2026-03-07T10:42:59.8500000Z,2026-03-07T10:50:01.9710000Z,0.0,External Fan Abnormal
HOV-TS1-INV08,AlarmError2086,2086,Alarm,2026-03-07T10:52:29.8610000Z,2026-03-07T10:54:59.8840000Z,0.0,External Fan Abnormal
HOV-TS1-INV08,AlarmError2086,2086,Alarm,2026-03-07T11:07:59.8710000Z,2026-03-07T13:26:29.9020000Z,0.0,External Fan Abnormal
HOV-TS1-INV03,AlarmError2086,2086,Alarm,2026-03-07T11:22:30.0010000Z,2026-03-07T12:04:59.9730000Z,0.0,External Fan Abnormal
