time_start,zone,mfrr_cm_up_price_eur_mw,mfrr_cm_up_volume_mw,mfrr_cm_down_price_eur_mw,mfrr_cm_down_volume_mw
2025-04-15T09:00:00,SN1,17.1,230.0,42.8,190.0
2025-04-15T09:00:00,SN2,17.1,214.0,38.0,584.0
2025-04-15T09:00:00,SN3,50.57,417.0,38.0,204.0
2025-04-15T09:00:00,SN4,50.57,5.0,38.0,47.0
2025-04-15T10:00:00,SN1,18.8,266.0,44.0,164.0
2025-04-15T10:00:00,SN2,18.8,214.0,44.0,585.0
2025-04-15T10:00:00,SN3,50.57,400.0,44.0,204.0
2025-04-15T10:00:00,SN4,50.57,5.0,44.0,51.0
2025-04-15T11:00:00,SN1,19.0,264.0,42.8,154.0
2025-04-15T11:00:00,SN2,19.0,229.0,38.0,572.0
2025-04-15T11:00:00,SN3,20.0,417.0,38.0,207.0
2025-04-15T11:00:00,SN4,20.0,3.0,38.0,10.0
2025-04-15T12:00:00,SN1,19.0,236.0,42.8,154.0
2025-04-15T12:00:00,SN2,19.0,204.0,38.0,572.0
2025-04-15T12:00:00,SN3,99.82,449.0,38.0,195.0
2025-04-15T12:00:00,SN4,99.82,3.0,38.0,8.0
2025-04-15T13:00:00,SN1,17.0,236.0,34.8,134.0
2025-04-15T13:00:00,SN2,17.0,174.0,34.0,567.0
2025-04-15T13:00:00,SN3,20.0,467.0,34.0,207.0
2025-04-15T13:00:00,SN4,63.34,3.0,34.0,10.0
2025-04-15T14:00:00,SN1,15.0,236.0,42.8,157.0
2025-04-15T14:00:00,SN2,15.0,184.0,38.0,584.0
2025-04-15T14:00:00,SN3,42.98,463.0,38.0,192.0
2025-04-15T14:00:00,SN4,42.98,3.0,38.0,8.0
2025-04-15T15:00:00,SN1,10.0,206.0,62.8,200.0
2025-04-15T15:00:00,SN2,10.0,167.0,38.0,593.0
2025-04-15T15:00:00,SN3,38.3,507.0,38.0,207.0
2025-04-15T15:00:00,SN4,38.3,5.0,38.0,9.0
2025-04-15T16:00:00,SN1,10.0,206.0,55.0,181.0
2025-04-15T16:00:00,SN2,10.0,141.0,55.0,605.0
2025-04-15T16:00:00,SN3,20.0,516.0,44.0,205.0
2025-04-15T16:00:00,SN4,42.98,4.0,44.0,7.0
2025-04-15T17:00:00,SN1,10.0,206.0,62.8,201.0
2025-04-15T17:00:00,SN2,10.0,144.0,50.0,590.0
2025-04-15T17:00:00,SN3,11.7,526.0,19.29,176.0
2025-04-15T17:00:00,SN4,25.0,6.0,19.29,75.0
2025-04-15T18:00:00,SN1,11.8,236.0,45.0,161.0
2025-04-15T18:00:00,SN2,11.8,122.0,45.0,572.0
2025-04-15T18:00:00,SN3,25.0,516.0,19.29,181.0
2025-04-15T18:00:00,SN4,25.0,5.0,19.29,74.0
2025-04-15T19:00:00,SN1,10.0,206.0,50.0,161.0
2025-04-15T19:00:00,SN2,10.0,122.0,50.0,598.0
2025-04-15T19:00:00,SN3,25.0,533.0,12.0,165.0
2025-04-15T19:00:00,SN4,25.0,7.0,12.0,66.0
2025-04-15T20:00:00,SN1,11.8,227.0,42.8,183.0
2025-04-15T20:00:00,SN2,11.8,119.0,42.8,576.0
2025-04-15T20:00:00,SN3,159.5,517.0,10.0,157.0
2025-04-15T20:00:00,SN4,159.5,5.0,10.0,44.0
2025-04-15T21:00:00,SN1,10.0,189.0,42.8,181.0
2025-04-15T21:00:00,SN2,10.0,139.0,42.8,576.0
2025-04-15T21:00:00,SN3,25.0,534.0,8.0,168.0
2025-04-15T21:00:00,SN4,25.0,6.0,8.0,46.0
2025-04-15T22:00:00,SN1,9.8,211.0,45.0,160.0
2025-04-15T22:00:00,SN2,10.0,120.0,45.0,591.0
2025-04-15T22:00:00,SN3,25.0,531.0,8.0,157.0
2025-04-15T22:00:00,SN4,25.0,4.0,8.0,44.0
2025-04-15T23:00:00,SN1,9.8,212.0,50.0,179.0
2025-04-15T23:00:00,SN2,10.0,123.0,50.0,606.0
2025-04-15T23:00:00,SN3,11.7,548.0,10.0,168.0
2025-04-15T23:00:00,SN4,25.0,6.0,10.0,46.0
2025-04-16T00:00:00,SN1,10.0,234.0,55.0,193.0
2025-04-16T00:00:00,SN2,10.0,107.0,55.0,551.0
2025-04-16T00:00:00,SN3,11.7,512.0,19.29,130.0
2025-04-16T00:00:00,SN4,25.0,4.0,19.29,54.0
2025-04-16T01:00:00,SN1,10.0,264.0,55.0,191.0
2025-04-16T01:00:00,SN2,10.0,114.0,55.0,548.0
2025-04-16T01:00:00,SN3,17.4,483.0,19.29,147.0
2025-04-16T01:00:00,SN4,25.0,6.0,19.29,46.0
2025-04-16T02:00:00,SN1,10.0,241.0,55.0,188.0
2025-04-16T02:00:00,SN2,10.0,118.0,55.0,547.0
2025-04-16T02:00:00,SN3,10.4,499.0,19.29,136.0
2025-04-16T02:00:00,SN4,25.0,5.0,19.29,34.0
2025-04-16T03:00:00,SN1,10.0,223.0,65.0,206.0
2025-04-16T03:00:00,SN2,10.0,117.0,65.0,570.0
2025-04-16T03:00:00,SN3,10.4,516.0,20.0,170.0
2025-04-16T03:00:00,SN4,25.0,7.0,20.0,33.0
2025-04-16T04:00:00,SN1,10.0,250.0,62.8,204.0
2025-04-16T04:00:00,SN2,10.0,104.0,62.8,541.0
2025-04-16T04:00:00,SN3,10.4,499.0,19.93,166.0
2025-04-16T04:00:00,SN4,25.0,6.0,19.93,29.0
2025-04-16T05:00:00,SN1,10.0,229.0,55.0,184.0
2025-04-16T05:00:00,SN2,10.0,119.0,55.0,527.0
2025-04-16T05:00:00,SN3,11.7,508.0,19.93,172.0
2025-04-16T05:00:00,SN4,25.0,7.0,19.93,26.0
2025-04-16T06:00:00,SN1,15.0,256.0,55.0,184.0
2025-04-16T06:00:00,SN2,15.0,137.0,55.0,497.0
2025-04-16T06:00:00,SN3,20.0,467.0,19.29,183.0
2025-04-16T06:00:00,SN4,25.0,6.0,19.29,24.0
2025-04-16T07:00:00,SN1,15.0,212.0,49.8,184.0
2025-04-16T07:00:00,SN2,15.0,180.0,45.0,526.0
2025-04-16T07:00:00,SN3,50.57,489.0,10.0,168.0
2025-04-16T07:00:00,SN4,50.57,7.0,10.0,16.0
2025-04-16T08:00:00,SN1,15.0,212.0,42.8,174.0
2025-04-16T08:00:00,SN2,15.0,181.0,40.0,509.0
2025-04-16T08:00:00,SN3,25.0,467.0,24.24,184.0
2025-04-16T08:00:00,SN4,25.0,6.0,24.24,14.0
2025-04-16T09:00:00,SN1,11.8,237.0,62.8,204.0
2025-04-16T09:00:00,SN2,11.8,171.0,45.0,512.0
2025-04-16T09:00:00,SN3,11.8,462.0,24.24,203.0
2025-04-16T09:00:00,SN4,25.0,6.0,24.24,12.0
2025-04-16T10:00:00,SN1,25.0,242.0,53.0,164.0
2025-04-16T10:00:00,SN2,25.0,174.0,53.0,513.0
2025-04-16T10:00:00,SN3,25.0,455.0,53.0,212.0
2025-04-16T10:00:00,SN4,25.0,6.0,53.0,5.0
2025-04-16T11:00:00,SN1,11.8,242.0,72.0,206.0
2025-04-16T11:00:00,SN2,11.8,174.0,72.0,506.0
2025-04-16T11:00:00,SN3,11.8,457.0,72.0,210.0
2025-04-16T11:00:00,SN4,11.8,3.0,72.0,9.0
2025-04-16T12:00:00,SN1,17.0,239.0,49.8,194.0
2025-04-16T12:00:00,SN2,17.0,194.0,41.79,530.0
2025-04-16T12:00:00,SN3,17.0,454.0,41.79,190.0
2025-04-16T12:00:00,SN4,17.0,3.0,41.79,8.0
2025-04-16T13:00:00,SN1,19.0,242.0,49.8,198.0
2025-04-16T13:00:00,SN2,19.0,204.0,34.06,518.0
2025-04-16T13:00:00,SN3,19.0,471.0,34.06,202.0
2025-04-16T13:00:00,SN4,19.0,3.0,34.06,10.0
2025-04-16T14:00:00,SN1,18.8,272.0,44.0,173.0
2025-04-16T14:00:00,SN2,18.8,184.0,44.0,547.0
2025-04-16T14:00:00,SN3,18.8,454.0,44.0,201.0
2025-04-16T14:00:00,SN4,18.8,3.0,44.0,8.0
2025-04-16T15:00:00,SN1,17.0,242.0,42.8,182.0
2025-04-16T15:00:00,SN2,17.0,190.0,26.39,522.0
2025-04-16T15:00:00,SN3,20.0,472.0,26.39,204.0
2025-04-16T15:00:00,SN4,20.0,4.0,26.39,10.0
2025-04-16T16:00:00,SN1,25.0,272.0,49.8,215.0
2025-04-16T16:00:00,SN2,25.0,178.0,49.8,510.0
2025-04-16T16:00:00,SN3,25.0,455.0,49.8,202.0
2025-04-16T16:00:00,SN4,25.0,3.0,49.8,8.0
2025-04-16T17:00:00,SN1,19.0,242.0,72.0,220.0
2025-04-16T17:00:00,SN2,19.0,154.0,72.0,511.0
2025-04-16T17:00:00,SN3,25.0,476.0,72.0,236.0
2025-04-16T17:00:00,SN4,25.0,5.0,72.0,9.0
2025-04-16T18:00:00,SN1,19.0,272.0,44.0,218.0
2025-04-16T18:00:00,SN2,19.0,149.0,44.0,506.0
2025-04-16T18:00:00,SN3,50.57,473.0,44.0,205.0
2025-04-16T18:00:00,SN4,50.57,4.0,44.0,7.0
2025-04-16T19:00:00,SN1,18.8,267.0,40.0,215.0
2025-04-16T19:00:00,SN2,18.8,138.0,40.0,510.0
2025-04-16T19:00:00,SN3,31.47,492.0,40.0,208.0
2025-04-16T19:00:00,SN4,31.47,6.0,40.0,9.0
2025-04-16T20:00:00,SN1,21.0,272.0,72.0,231.0
2025-04-16T20:00:00,SN2,21.0,158.0,72.0,512.0
2025-04-16T20:00:00,SN3,56.15,473.0,72.0,201.0
2025-04-16T20:00:00,SN4,56.15,5.0,72.0,6.0
2025-04-16T21:00:00,SN1,11.8,260.0,42.8,227.0
2025-04-16T21:00:00,SN2,17.0,139.0,42.8,520.0
2025-04-16T21:00:00,SN3,25.0,493.0,42.8,213.0
2025-04-16T21:00:00,SN4,25.0,7.0,42.8,8.0
2025-04-16T22:00:00,SN1,10.0,225.0,46.96,188.0
2025-04-16T22:00:00,SN2,10.0,119.0,46.96,527.0
2025-04-16T22:00:00,SN3,60.14,491.0,26.39,199.0
2025-04-16T22:00:00,SN4,60.14,4.0,26.39,7.0
2025-04-16T23:00:00,SN1,10.0,235.0,60.0,206.0
2025-04-16T23:00:00,SN2,10.0,119.0,60.0,551.0
2025-04-16T23:00:00,SN3,53.27,490.0,44.0,221.0
2025-04-16T23:00:00,SN4,53.27,5.0,44.0,9.0
2025-04-17T00:00:00,SN1,11.8,263.0,78.8,266.0
2025-04-17T00:00:00,SN2,11.8,115.0,55.0,463.0
2025-04-17T00:00:00,SN3,11.8,508.0,44.0,223.0
2025-04-17T00:00:00,SN4,11.8,3.0,44.0,12.0
2025-04-17T01:00:00,SN1,10.4,227.0,65.8,248.0
2025-04-17T01:00:00,SN2,10.4,113.0,65.8,456.0
2025-04-17T01:00:00,SN3,10.4,516.0,53.0,255.0
2025-04-17T01:00:00,SN4,10.4,3.0,53.0,12.0
2025-04-17T02:00:00,SN1,11.7,233.0,79.0,271.0
2025-04-17T02:00:00,SN2,11.7,115.0,79.0,460.0
2025-04-17T02:00:00,SN3,11.7,508.0,79.0,284.0
2025-04-17T02:00:00,SN4,11.7,3.0,79.0,11.0
2025-04-17T03:00:00,SN1,10.4,227.0,65.8,254.0
2025-04-17T03:00:00,SN2,10.4,113.0,65.8,440.0
2025-04-17T03:00:00,SN3,10.4,516.0,53.0,253.0
2025-04-17T03:00:00,SN4,10.4,3.0,53.0,18.0
2025-04-17T04:00:00,SN1,11.8,237.0,55.0,215.0
2025-04-17T04:00:00,SN2,11.8,115.0,55.0,439.0
2025-04-17T04:00:00,SN3,11.8,504.0,44.0,221.0
2025-04-17T04:00:00,SN4,12.19,3.0,44.0,19.0
2025-04-17T05:00:00,SN1,11.7,207.0,62.8,235.0
2025-04-17T05:00:00,SN2,11.7,115.0,62.8,436.0
2025-04-17T05:00:00,SN3,11.7,527.0,26.39,232.0
2025-04-17T05:00:00,SN4,25.0,7.0,26.39,26.0
2025-04-17T06:00:00,SN1,18.8,267.0,80.0,275.0
2025-04-17T06:00:00,SN2,18.8,134.0,80.0,460.0
2025-04-17T06:00:00,SN3,18.8,451.0,65.0,245.0
2025-04-17T06:00:00,SN4,25.0,7.0,65.0,29.0
2025-04-17T07:00:00,SN1,15.0,237.0,78.8,272.0
2025-04-17T07:00:00,SN2,15.0,125.0,78.8,481.0
2025-04-17T07:00:00,SN3,15.0,470.0,53.0,252.0
2025-04-17T07:00:00,SN4,25.0,7.0,53.0,36.0
2025-04-17T08:00:00,SN1,17.0,237.0,65.0,276.0
2025-04-17T08:00:00,SN2,17.0,131.0,65.0,481.0
2025-04-17T08:00:00,SN3,17.0,456.0,65.0,242.0
2025-04-17T08:00:00,SN4,25.0,15.0,65.0,46.0
2025-04-17T09:00:00,SN1,15.0,237.0,80.0,296.0
2025-04-17T09:00:00,SN2,15.0,125.0,80.0,438.0
2025-04-17T09:00:00,SN3,15.0,470.0,44.0,245.0
2025-04-17T09:00:00,SN4,25.0,7.0,44.0,41.0
2025-04-17T10:00:00,SN1,17.0,237.0,65.8,258.0
2025-04-17T10:00:00,SN2,17.0,135.0,65.8,404.0
2025-04-17T10:00:00,SN3,17.0,452.0,26.39,212.0
2025-04-17T10:00:00,SN4,25.0,15.0,26.39,29.0
2025-04-17T11:00:00,SN1,17.0,237.0,65.8,257.0
2025-04-17T11:00:00,SN2,17.0,135.0,65.8,404.0
2025-04-17T11:00:00,SN3,17.0,475.0,44.0,243.0
2025-04-17T11:00:00,SN4,17.0,3.0,44.0,30.0
2025-04-17T12:00:00,SN1,16.7,207.0,65.8,257.0
2025-04-17T12:00:00,SN2,16.7,145.0,65.8,404.0
2025-04-17T12:00:00,SN3,16.7,501.0,44.0,222.0
2025-04-17T12:00:00,SN4,25.0,13.0,44.0,33.0
2025-04-17T13:00:00,SN1,11.8,237.0,62.8,237.0
2025-04-17T13:00:00,SN2,11.8,145.0,44.05,451.0
2025-04-17T13:00:00,SN3,11.8,512.0,26.39,232.0
2025-04-17T13:00:00,SN4,12.19,3.0,26.39,25.0
2025-04-17T14:00:00,SN1,11.8,237.0,55.39,214.0
2025-04-17T14:00:00,SN2,11.8,145.0,40.0,471.0
2025-04-17T14:00:00,SN3,11.8,505.0,26.39,213.0
2025-04-17T14:00:00,SN4,12.19,3.0,26.39,30.0
2025-04-17T15:00:00,SN1,11.7,207.0,62.8,232.0
2025-04-17T15:00:00,SN2,11.7,145.0,55.0,497.0
2025-04-17T15:00:00,SN3,11.7,521.0,26.39,236.0
2025-04-17T15:00:00,SN4,12.19,11.0,26.39,20.0
2025-04-17T16:00:00,SN1,15.0,237.0,65.8,253.0
2025-04-17T16:00:00,SN2,15.0,125.0,65.8,447.0
2025-04-17T16:00:00,SN3,15.0,498.0,26.39,214.0
2025-04-17T16:00:00,SN4,15.0,3.0,26.39,13.0
2025-04-17T17:00:00,SN1,11.8,237.0,78.8,272.0
2025-04-17T17:00:00,SN2,11.8,115.0,78.8,464.0
2025-04-17T17:00:00,SN3,11.8,516.0,26.39,237.0
2025-04-17T17:00:00,SN4,12.19,3.0,26.39,10.0
2025-04-17T18:00:00,SN1,17.0,237.0,78.8,288.0
2025-04-17T18:00:00,SN2,17.0,135.0,78.8,471.0
2025-04-17T18:00:00,SN3,17.0,501.0,20.0,213.0
2025-04-17T18:00:00,SN4,73.12,3.0,20.0,8.0
2025-04-17T19:00:00,SN1,11.8,237.0,65.8,284.0
2025-04-17T19:00:00,SN2,11.8,100.0,65.8,452.0
2025-04-17T19:00:00,SN3,11.8,521.0,5.0,196.0
2025-04-17T19:00:00,SN4,84.43,4.0,5.0,6.0
2025-04-17T20:00:00,SN1,11.8,237.0,70.0,309.0
2025-04-17T20:00:00,SN2,11.8,115.0,70.0,476.0
2025-04-17T20:00:00,SN3,50.57,503.0,26.39,217.0
2025-04-17T20:00:00,SN4,89.33,5.0,26.39,6.0
2025-04-17T21:00:00,SN1,15.0,237.0,62.8,316.0
2025-04-17T21:00:00,SN2,15.0,125.0,62.8,476.0
2025-04-17T21:00:00,SN3,15.0,521.0,19.29,225.0
2025-04-17T21:00:00,SN4,25.0,5.0,19.29,16.0
2025-04-17T22:00:00,SN1,15.79,237.0,78.8,282.0
2025-04-17T22:00:00,SN2,15.79,125.0,78.8,509.0
2025-04-17T22:00:00,SN3,15.79,520.0,44.0,224.0
2025-04-17T22:00:00,SN4,25.0,4.0,44.0,17.0
2025-04-17T23:00:00,SN1,11.7,233.0,75.0,263.0
2025-04-17T23:00:00,SN2,11.7,115.0,75.0,509.0
2025-04-17T23:00:00,SN3,11.7,534.0,26.39,228.0
2025-04-17T23:00:00,SN4,25.0,4.0,26.39,19.0
2025-04-18T00:00:00,SN1,10.0,226.0,78.8,282.0
2025-04-18T00:00:00,SN2,10.0,120.0,75.0,484.0
2025-04-18T00:00:00,SN3,26.3,498.0,53.0,191.0
2025-04-18T00:00:00,SN4,26.3,4.0,20.0,7.0
2025-04-18T01:00:00,SN1,10.4,221.0,65.8,262.0
2025-04-18T01:00:00,SN2,10.4,122.0,65.8,475.0
2025-04-18T01:00:00,SN3,10.4,507.0,44.0,194.0
2025-04-18T01:00:00,SN4,25.0,4.0,44.0,9.0
2025-04-18T02:00:00,SN1,10.0,221.0,65.8,263.0
2025-04-18T02:00:00,SN2,10.0,121.0,65.8,477.0
2025-04-18T02:00:00,SN3,24.3,499.0,38.37,169.0
2025-04-18T02:00:00,SN4,35.76,5.0,38.37,6.0
2025-04-18T03:00:00,SN1,10.4,221.0,65.8,262.0
2025-04-18T03:00:00,SN2,10.4,122.0,65.8,462.0
2025-04-18T03:00:00,SN3,10.4,507.0,38.37,152.0
2025-04-18T03:00:00,SN4,25.0,5.0,38.37,18.0
2025-04-18T04:00:00,SN1,10.0,229.0,65.0,243.0
2025-04-18T04:00:00,SN2,10.0,123.0,65.0,468.0
2025-04-18T04:00:00,SN3,23.2,497.0,38.37,168.0
2025-04-18T04:00:00,SN4,25.0,6.0,38.37,15.0
2025-04-18T05:00:00,SN1,14.11,232.0,75.0,264.0
2025-04-18T05:00:00,SN2,14.11,128.0,75.0,479.0
2025-04-18T05:00:00,SN3,14.11,492.0,44.0,192.0
2025-04-18T05:00:00,SN4,25.0,6.0,44.0,17.0
2025-04-18T06:00:00,SN1,9.8,232.0,85.0,288.0
2025-04-18T06:00:00,SN2,15.0,137.0,85.0,468.0
2025-04-18T06:00:00,SN3,15.0,481.0,53.0,186.0
2025-04-18T06:00:00,SN4,25.0,6.0,53.0,15.0
2025-04-18T07:00:00,SN1,11.8,226.0,100.0,327.0
2025-04-18T07:00:00,SN2,15.0,138.0,100.0,459.0
2025-04-18T07:00:00,SN3,25.5,499.0,38.37,142.0
2025-04-18T07:00:00,SN4,25.5,6.0,38.37,17.0
2025-04-18T08:00:00,SN1,9.8,206.0,78.8,371.0
2025-04-18T08:00:00,SN2,15.0,138.0,78.8,431.0
2025-04-18T08:00:00,SN3,32.0,515.0,38.37,128.0
2025-04-18T08:00:00,SN4,32.0,6.0,38.37,15.0
2025-04-18T09:00:00,SN1,10.0,206.0,85.0,363.0
2025-04-18T09:00:00,SN2,10.0,120.0,85.0,438.0
2025-04-18T09:00:00,SN3,26.5,514.0,72.0,230.0
2025-04-18T09:00:00,SN4,26.5,6.0,72.0,17.0
2025-04-18T10:00:00,SN1,11.8,259.0,85.0,323.0
2025-04-18T10:00:00,SN2,11.8,119.0,85.0,434.0
2025-04-18T10:00:00,SN3,11.8,474.0,75.0,228.0
2025-04-18T10:00:00,SN4,12.19,3.0,75.0,15.0
2025-04-18T11:00:00,SN1,15.0,227.0,75.0,299.0
2025-04-18T11:00:00,SN2,15.0,133.0,75.0,422.0
2025-04-18T11:00:00,SN3,23.4,488.0,65.0,209.0
2025-04-18T11:00:00,SN4,25.0,6.0,65.0,17.0
2025-04-18T12:00:00,SN1,25.4,255.0,78.8,316.0
2025-04-18T12:00:00,SN2,25.4,128.0,78.8,431.0
2025-04-18T12:00:00,SN3,25.4,476.0,53.0,186.0
2025-04-18T12:00:00,SN4,25.4,3.0,20.0,18.0
2025-04-18T13:00:00,SN1,17.7,253.0,80.0,310.0
2025-04-18T13:00:00,SN2,17.7,123.0,80.0,440.0
2025-04-18T13:00:00,SN3,17.7,486.0,53.0,199.0
2025-04-18T13:00:00,SN4,17.7,3.0,53.0,20.0
2025-04-18T14:00:00,SN1,15.0,250.0,80.0,300.0
2025-04-18T14:00:00,SN2,15.0,138.0,80.0,435.0
2025-04-18T14:00:00,SN3,15.0,474.0,53.0,185.0
2025-04-18T14:00:00,SN4,15.0,3.0,53.0,18.0
2025-04-18T15:00:00,SN1,25.6,236.0,65.8,293.0
2025-04-18T15:00:00,SN2,25.6,138.0,65.8,405.0
2025-04-18T15:00:00,SN3,25.6,490.0,44.0,189.0
2025-04-18T15:00:00,SN4,25.6,3.0,44.0,20.0
2025-04-18T16:00:00,SN1,20.0,236.0,78.8,312.0
2025-04-18T16:00:00,SN2,20.0,138.0,78.8,430.0
2025-04-18T16:00:00,SN3,20.0,475.0,44.0,175.0
2025-04-18T16:00:00,SN4,20.0,3.0,44.0,18.0
2025-04-18T17:00:00,SN1,27.9,236.0,80.0,306.0
2025-04-18T17:00:00,SN2,27.9,138.0,80.0,443.0
2025-04-18T17:00:00,SN3,27.9,492.0,53.0,199.0
2025-04-18T17:00:00,SN4,27.9,3.0,53.0,20.0
2025-04-18T18:00:00,SN1,18.8,266.0,78.8,300.0
2025-04-18T18:00:00,SN2,18.8,133.0,78.8,434.0
2025-04-18T18:00:00,SN3,43.6,477.0,69.0,206.0
2025-04-18T18:00:00,SN4,43.6,3.0,69.0,18.0
2025-04-18T19:00:00,SN1,16.45,236.0,90.8,320.0
2025-04-18T19:00:00,SN2,16.45,125.0,90.8,444.0
2025-04-18T19:00:00,SN3,34.3,501.0,85.0,265.0
2025-04-18T19:00:00,SN4,34.3,4.0,85.0,19.0
2025-04-18T20:00:00,SN1,11.8,236.0,90.8,323.0
2025-04-18T20:00:00,SN2,11.8,123.0,90.8,443.0
2025-04-18T20:00:00,SN3,30.2,501.0,79.0,241.0
2025-04-18T20:00:00,SN4,30.2,5.0,79.0,16.0
2025-04-18T21:00:00,SN1,11.8,246.0,100.0,309.0
2025-04-18T21:00:00,SN2,11.8,118.0,100.0,452.0
2025-04-18T21:00:00,SN3,20.0,486.0,69.0,222.0
2025-04-18T21:00:00,SN4,25.0,5.0,69.0,18.0
2025-04-18T22:00:00,SN1,11.8,231.0,90.8,285.0
2025-04-18T22:00:00,SN2,11.8,123.0,90.8,444.0
2025-04-18T22:00:00,SN3,11.8,489.0,65.0,201.0
2025-04-18T22:00:00,SN4,25.0,4.0,65.0,17.0
2025-04-18T23:00:00,SN1,14.9,217.0,90.8,285.0
2025-04-18T23:00:00,SN2,14.9,126.0,90.8,455.0
2025-04-18T23:00:00,SN3,14.9,500.0,53.0,202.0
2025-04-18T23:00:00,SN4,25.0,4.0,53.0,9.0
2025-04-19T00:00:00,SN1,15.89,237.0,90.8,285.0
2025-04-19T00:00:00,SN2,15.89,142.0,90.8,479.0
2025-04-19T00:00:00,SN3,15.89,458.0,69.0,198.0
2025-04-19T00:00:00,SN4,25.0,4.0,69.0,7.0
2025-04-19T01:00:00,SN1,15.55,248.0,109.23,260.0
2025-04-19T01:00:00,SN2,15.55,132.0,109.23,495.0
2025-04-19T01:00:00,SN3,15.55,456.0,65.0,191.0
2025-04-19T01:00:00,SN4,25.0,4.0,65.0,11.0
2025-04-19T02:00:00,SN1,11.8,246.0,78.8,263.0
2025-04-19T02:00:00,SN2,15.39,132.0,78.8,480.0
2025-04-19T02:00:00,SN3,15.39,458.0,65.0,191.0
2025-04-19T02:00:00,SN4,25.0,5.0,65.0,6.0
2025-04-19T03:00:00,SN1,11.8,249.0,80.0,264.0
2025-04-19T03:00:00,SN2,11.8,127.0,80.0,489.0
2025-04-19T03:00:00,SN3,50.57,460.0,75.0,211.0
2025-04-19T03:00:00,SN4,50.57,5.0,75.0,10.0
2025-04-19T04:00:00,SN1,11.8,251.0,75.0,244.0
2025-04-19T04:00:00,SN2,11.8,125.0,75.0,478.0
2025-04-19T04:00:00,SN3,25.0,459.0,65.0,190.0
2025-04-19T04:00:00,SN4,25.0,6.0,65.0,5.0
2025-04-19T05:00:00,SN1,15.0,249.0,70.0,244.0
2025-04-19T05:00:00,SN2,15.0,142.0,70.0,466.0
2025-04-19T05:00:00,SN3,31.41,444.0,70.0,201.0
2025-04-19T05:00:00,SN4,31.41,6.0,70.0,9.0
2025-04-19T06:00:00,SN1,14.12,222.0,78.8,265.0
2025-04-19T06:00:00,SN2,14.12,132.0,78.8,470.0
2025-04-19T06:00:00,SN3,25.0,493.0,53.0,182.0
2025-04-19T06:00:00,SN4,25.0,6.0,53.0,5.0
2025-04-19T07:00:00,SN1,14.79,221.0,80.0,264.0
2025-04-19T07:00:00,SN2,14.79,132.0,80.0,476.0
2025-04-19T07:00:00,SN3,50.57,495.0,53.0,182.0
2025-04-19T07:00:00,SN4,50.57,6.0,53.0,9.0
2025-04-19T08:00:00,SN1,15.0,207.0,78.8,295.0
2025-04-19T08:00:00,SN2,15.0,137.0,78.8,465.0
2025-04-19T08:00:00,SN3,21.22,495.0,53.0,182.0
2025-04-19T08:00:00,SN4,25.0,6.0,53.0,5.0
2025-04-19T09:00:00,SN1,16.45,237.0,86.36,290.0
2025-04-19T09:00:00,SN2,16.45,132.0,86.36,470.0
2025-04-19T09:00:00,SN3,25.0,491.0,53.0,180.0
2025-04-19T09:00:00,SN4,25.0,6.0,53.0,9.0
2025-04-19T10:00:00,SN1,15.06,237.0,86.36,291.0
2025-04-19T10:00:00,SN2,15.06,132.0,86.36,469.0
2025-04-19T10:00:00,SN3,21.22,495.0,53.0,182.0
2025-04-19T10:00:00,SN4,25.0,4.0,53.0,7.0
2025-04-19T11:00:00,SN1,11.8,245.0,90.8,306.0
2025-04-19T11:00:00,SN2,11.8,127.0,90.8,480.0
2025-04-19T11:00:00,SN3,25.0,488.0,65.0,191.0
2025-04-19T11:00:00,SN4,25.0,4.0,65.0,11.0
2025-04-19T12:00:00,SN1,10.0,226.0,90.8,290.0
2025-04-19T12:00:00,SN2,10.0,113.0,90.8,480.0
2025-04-19T12:00:00,SN3,10.4,496.0,69.0,202.0
2025-04-19T12:00:00,SN4,30.0,3.0,69.0,8.0
2025-04-19T13:00:00,SN1,11.8,270.0,90.0,275.0
2025-04-19T13:00:00,SN2,11.8,127.0,90.0,496.0
2025-04-19T13:00:00,SN3,33.03,444.0,65.0,191.0
2025-04-19T13:00:00,SN4,33.03,3.0,45.8,12.0
2025-04-19T14:00:00,SN1,11.8,269.0,90.0,279.0
2025-04-19T14:00:00,SN2,11.8,125.0,90.0,491.0
2025-04-19T14:00:00,SN3,54.16,443.0,53.0,180.0
2025-04-19T14:00:00,SN4,54.16,3.0,53.0,8.0
2025-04-19T15:00:00,SN1,11.8,276.0,80.0,280.0
2025-04-19T15:00:00,SN2,11.8,117.0,80.0,483.0
2025-04-19T15:00:00,SN3,20.0,453.0,65.0,191.0
2025-04-19T15:00:00,SN4,20.0,3.0,65.0,12.0
2025-04-19T16:00:00,SN1,25.0,256.0,65.8,299.0
2025-04-19T16:00:00,SN2,25.0,147.0,65.8,453.0
2025-04-19T16:00:00,SN3,25.0,455.0,65.8,192.0
2025-04-19T16:00:00,SN4,25.0,3.0,65.8,8.0
2025-04-19T17:00:00,SN1,15.0,259.0,62.8,284.0
2025-04-19T17:00:00,SN2,15.0,137.0,53.0,460.0
2025-04-19T17:00:00,SN3,31.41,454.0,53.0,182.0
2025-04-19T17:00:00,SN4,31.41,3.0,53.0,22.0
2025-04-19T18:00:00,SN1,28.8,323.0,69.0,302.0
