time_start,zone,mfrr_cm_up_price_eur_mw,mfrr_cm_up_volume_mw,mfrr_cm_down_price_eur_mw,mfrr_cm_down_volume_mw
2024-11-17T05:00:00,SN1,0.0,0.0,14.0,112.0
2024-11-17T05:00:00,SN2,1.14,54.0,14.0,501.0
2024-11-17T05:00:00,SN3,1.14,243.0,14.0,133.0
2024-11-17T05:00:00,SN4,1.14,3.0,14.0,4.0
2024-11-17T06:00:00,SN1,0.0,0.0,9.0,82.0
2024-11-17T06:00:00,SN2,1.14,54.0,9.0,536.0
2024-11-17T06:00:00,SN3,1.14,243.0,9.0,128.0
2024-11-17T06:00:00,SN4,1.14,3.0,9.0,4.0
2024-11-17T07:00:00,SN1,1.14,54.0,9.0,72.0
2024-11-17T07:00:00,SN2,0.0,0.0,9.0,544.0
2024-11-17T07:00:00,SN3,1.14,243.0,9.0,130.0
2024-11-17T07:00:00,SN4,1.14,3.0,9.0,4.0
2024-11-17T08:00:00,SN1,1.14,54.0,9.0,72.0
2024-11-17T08:00:00,SN2,0.0,0.0,9.0,545.0
2024-11-17T08:00:00,SN3,1.14,243.0,9.0,129.0
2024-11-17T08:00:00,SN4,1.14,3.0,9.0,4.0
2024-11-17T09:00:00,SN1,0.0,0.0,9.0,71.0
2024-11-17T09:00:00,SN2,1.14,54.0,9.0,544.0
2024-11-17T09:00:00,SN3,1.14,243.0,9.0,131.0
2024-11-17T09:00:00,SN4,1.14,3.0,9.0,4.0
2024-11-17T10:00:00,SN1,1.14,54.0,8.5,71.0
2024-11-17T10:00:00,SN2,0.0,0.0,8.5,546.0
2024-11-17T10:00:00,SN3,1.14,243.0,8.5,129.0
2024-11-17T10:00:00,SN4,1.14,3.0,8.5,4.0
2024-11-17T11:00:00,SN1,1.14,54.0,8.0,72.0
2024-11-17T11:00:00,SN2,0.0,0.0,8.0,493.0
2024-11-17T11:00:00,SN3,1.14,243.0,8.0,131.0
2024-11-17T11:00:00,SN4,1.14,3.0,8.0,54.0
2024-11-17T12:00:00,SN1,0.0,0.0,8.0,72.0
2024-11-17T12:00:00,SN2,1.14,54.0,8.0,499.0
2024-11-17T12:00:00,SN3,1.14,243.0,8.0,125.0
2024-11-17T12:00:00,SN4,1.14,3.0,8.0,54.0
2024-11-17T13:00:00,SN1,1.14,54.0,8.0,59.0
2024-11-17T13:00:00,SN2,0.0,0.0,8.0,511.0
2024-11-17T13:00:00,SN3,1.14,243.0,8.0,126.0
2024-11-17T13:00:00,SN4,1.14,3.0,8.0,54.0
2024-11-17T14:00:00,SN1,0.0,0.0,8.6,45.0
2024-11-17T14:00:00,SN2,0.0,0.0,8.0,521.0
2024-11-17T14:00:00,SN3,1.5,297.0,8.0,130.0
2024-11-17T14:00:00,SN4,1.5,3.0,8.0,54.0
2024-11-17T15:00:00,SN1,0.0,0.0,8.0,72.0
2024-11-17T15:00:00,SN2,0.0,0.0,8.0,493.0
2024-11-17T15:00:00,SN3,1.5,297.0,8.0,131.0
2024-11-17T15:00:00,SN4,1.5,3.0,8.0,54.0
2024-11-17T16:00:00,SN1,0.0,0.0,8.0,72.0
2024-11-17T16:00:00,SN2,0.0,0.0,8.0,494.0
2024-11-17T16:00:00,SN3,1.5,297.0,8.0,130.0
2024-11-17T16:00:00,SN4,1.5,3.0,8.0,54.0
2024-11-17T17:00:00,SN1,0.0,0.0,8.0,58.0
2024-11-17T17:00:00,SN2,0.0,0.0,8.0,514.0
2024-11-17T17:00:00,SN3,1.5,297.0,8.0,124.0
2024-11-17T17:00:00,SN4,1.5,3.0,8.0,54.0
2024-11-17T18:00:00,SN1,0.0,0.0,8.01,72.0
2024-11-17T18:00:00,SN2,0.0,0.0,8.01,495.0
2024-11-17T18:00:00,SN3,1.5,297.0,8.01,124.0
2024-11-17T18:00:00,SN4,1.5,3.0,8.01,59.0
2024-11-17T19:00:00,SN1,0.0,0.0,8.03,61.0
2024-11-17T19:00:00,SN2,0.0,0.0,8.03,501.0
2024-11-17T19:00:00,SN3,1.5,297.0,8.03,129.0
2024-11-17T19:00:00,SN4,1.5,3.0,8.03,59.0
2024-11-17T20:00:00,SN1,0.0,0.0,8.0,59.0
2024-11-17T20:00:00,SN2,0.0,0.0,8.0,499.0
2024-11-17T20:00:00,SN3,1.5,297.0,8.0,128.0
2024-11-17T20:00:00,SN4,1.5,3.0,8.0,64.0
2024-11-17T21:00:00,SN1,0.0,0.0,8.01,60.0
2024-11-17T21:00:00,SN2,1.14,54.0,8.01,495.0
2024-11-17T21:00:00,SN3,1.14,243.0,8.01,131.0
2024-11-17T21:00:00,SN4,1.14,3.0,8.01,64.0
2024-11-17T22:00:00,SN1,1.14,54.0,8.0,70.0
2024-11-17T22:00:00,SN2,0.0,0.0,8.0,496.0
2024-11-17T22:00:00,SN3,1.14,243.0,8.0,130.0
2024-11-17T22:00:00,SN4,1.14,3.0,8.0,54.0
2024-11-17T23:00:00,SN1,0.0,0.0,8.06,57.0
2024-11-17T23:00:00,SN2,1.14,54.0,8.06,516.0
2024-11-17T23:00:00,SN3,1.14,243.0,8.06,123.0
2024-11-17T23:00:00,SN4,1.14,3.0,8.06,54.0
2024-11-18T00:00:00,SN1,11.2,104.0,7.0,37.0
2024-11-18T00:00:00,SN2,11.2,77.0,7.0,483.0
2024-11-18T00:00:00,SN3,11.2,446.0,7.0,170.0
2024-11-18T00:00:00,SN4,11.2,3.0,7.0,60.0
2024-11-18T01:00:00,SN1,11.2,104.0,7.0,38.0
2024-11-18T01:00:00,SN2,11.2,77.0,7.0,479.0
2024-11-18T01:00:00,SN3,11.2,446.0,7.0,175.0
2024-11-18T01:00:00,SN4,11.2,3.0,7.0,58.0
2024-11-18T02:00:00,SN1,11.2,104.0,7.0,38.0
2024-11-18T02:00:00,SN2,11.2,77.0,7.0,486.0
2024-11-18T02:00:00,SN3,11.2,446.0,7.0,170.0
2024-11-18T02:00:00,SN4,11.2,3.0,7.0,56.0
2024-11-18T03:00:00,SN1,9.0,104.0,7.0,39.0
2024-11-18T03:00:00,SN2,11.2,102.0,7.0,489.0
2024-11-18T03:00:00,SN3,11.2,421.0,7.0,170.0
2024-11-18T03:00:00,SN4,11.2,3.0,7.0,52.0
2024-11-18T04:00:00,SN1,11.2,109.0,7.0,38.0
2024-11-18T04:00:00,SN2,11.2,97.0,7.0,491.0
2024-11-18T04:00:00,SN3,11.2,421.0,7.0,170.0
2024-11-18T04:00:00,SN4,11.2,3.0,7.0,51.0
2024-11-18T05:00:00,SN1,16.0,164.0,7.0,40.0
2024-11-18T05:00:00,SN2,16.0,102.0,7.0,487.0
2024-11-18T05:00:00,SN3,16.0,361.0,7.0,176.0
2024-11-18T05:00:00,SN4,16.0,3.0,7.0,47.0
2024-11-18T06:00:00,SN1,20.0,125.0,7.0,40.0
2024-11-18T06:00:00,SN2,20.0,210.0,7.0,434.0
2024-11-18T06:00:00,SN3,20.0,292.0,7.0,232.0
2024-11-18T06:00:00,SN4,20.0,3.0,7.0,44.0
2024-11-18T07:00:00,SN1,18.0,207.0,7.0,42.0
2024-11-18T07:00:00,SN2,18.0,135.0,7.0,430.0
2024-11-18T07:00:00,SN3,18.0,285.0,6.0,233.0
2024-11-18T07:00:00,SN4,18.0,3.0,6.0,45.0
2024-11-18T08:00:00,SN1,18.0,209.0,6.0,33.0
2024-11-18T08:00:00,SN2,18.0,133.0,6.0,403.0
2024-11-18T08:00:00,SN3,18.0,285.0,6.0,270.0
2024-11-18T08:00:00,SN4,18.0,3.0,6.0,44.0
2024-11-18T09:00:00,SN1,22.0,229.0,6.0,33.0
2024-11-18T09:00:00,SN2,22.0,125.0,6.0,425.0
2024-11-18T09:00:00,SN3,22.0,273.0,6.0,249.0
2024-11-18T09:00:00,SN4,22.0,3.0,6.0,43.0
2024-11-18T10:00:00,SN1,22.0,223.0,6.0,34.0
2024-11-18T10:00:00,SN2,22.0,131.0,6.0,423.0
2024-11-18T10:00:00,SN3,22.0,273.0,6.0,251.0
2024-11-18T10:00:00,SN4,22.0,3.0,6.0,42.0
2024-11-18T11:00:00,SN1,18.0,210.0,6.7,45.0
2024-11-18T11:00:00,SN2,18.0,133.0,6.7,412.0
2024-11-18T11:00:00,SN3,50.0,284.0,6.7,251.0
2024-11-18T11:00:00,SN4,50.0,3.0,6.7,42.0
2024-11-18T12:00:00,SN1,18.0,195.0,6.7,85.0
2024-11-18T12:00:00,SN2,18.0,159.0,6.7,311.0
2024-11-18T12:00:00,SN3,18.0,273.0,6.7,312.0
2024-11-18T12:00:00,SN4,18.0,3.0,6.7,42.0
2024-11-18T13:00:00,SN1,16.0,165.0,6.0,85.0
2024-11-18T13:00:00,SN2,16.0,169.0,6.0,300.0
2024-11-18T13:00:00,SN3,16.0,293.0,6.0,323.0
2024-11-18T13:00:00,SN4,16.0,3.0,6.0,42.0
2024-11-18T14:00:00,SN1,16.0,165.0,6.0,83.0
2024-11-18T14:00:00,SN2,16.0,169.0,6.0,300.0
2024-11-18T14:00:00,SN3,16.0,293.0,6.0,325.0
2024-11-18T14:00:00,SN4,16.0,3.0,6.0,42.0
2024-11-18T15:00:00,SN1,16.0,165.0,7.0,89.0
2024-11-18T15:00:00,SN2,16.0,169.0,7.0,300.0
2024-11-18T15:00:00,SN3,16.0,293.0,7.0,319.0
2024-11-18T15:00:00,SN4,16.0,3.0,7.0,42.0
2024-11-18T16:00:00,SN1,16.0,165.0,5.15,53.0
2024-11-18T16:00:00,SN2,16.0,169.0,5.15,347.0
2024-11-18T16:00:00,SN3,16.0,293.0,5.15,308.0
2024-11-18T16:00:00,SN4,16.0,3.0,5.15,42.0
2024-11-18T17:00:00,SN1,16.0,165.0,5.15,52.0
2024-11-18T17:00:00,SN2,16.0,169.0,5.15,343.0
2024-11-18T17:00:00,SN3,16.0,293.0,5.15,314.0
2024-11-18T17:00:00,SN4,16.0,3.0,5.15,41.0
2024-11-18T18:00:00,SN1,16.0,165.0,7.0,81.0
2024-11-18T18:00:00,SN2,16.0,169.0,7.0,370.0
2024-11-18T18:00:00,SN3,16.0,293.0,5.0,259.0
2024-11-18T18:00:00,SN4,16.0,3.0,5.0,40.0
2024-11-18T19:00:00,SN1,16.0,165.0,7.0,80.0
2024-11-18T19:00:00,SN2,16.0,169.0,7.0,368.0
2024-11-18T19:00:00,SN3,16.0,293.0,7.0,263.0
2024-11-18T19:00:00,SN4,16.0,3.0,7.0,39.0
2024-11-18T20:00:00,SN1,16.0,165.0,6.0,79.0
2024-11-18T20:00:00,SN2,16.0,169.0,6.0,376.0
2024-11-18T20:00:00,SN3,16.0,293.0,6.0,257.0
2024-11-18T20:00:00,SN4,16.0,3.0,6.0,38.0
2024-11-18T21:00:00,SN1,16.0,165.0,7.0,81.0
2024-11-18T21:00:00,SN2,16.0,169.0,7.0,365.0
2024-11-18T21:00:00,SN3,16.0,293.0,5.0,268.0
2024-11-18T21:00:00,SN4,16.0,3.0,5.0,36.0
2024-11-18T22:00:00,SN1,17.0,154.0,7.0,86.0
2024-11-18T22:00:00,SN2,17.0,180.0,7.0,363.0
2024-11-18T22:00:00,SN3,17.0,293.0,7.0,267.0
2024-11-18T22:00:00,SN4,17.0,3.0,7.0,34.0
2024-11-18T23:00:00,SN1,17.0,154.0,6.0,86.0
2024-11-18T23:00:00,SN2,17.0,180.0,6.0,360.0
2024-11-18T23:00:00,SN3,17.0,293.0,6.0,272.0
2024-11-18T23:00:00,SN4,17.0,3.0,6.0,32.0
2024-11-19T00:00:00,SN1,4.0,64.0,7.0,50.0
2024-11-19T00:00:00,SN2,4.0,175.0,6.0,506.0
2024-11-19T00:00:00,SN3,5.0,388.0,6.0,190.0
2024-11-19T00:00:00,SN4,5.0,3.0,6.0,4.0
2024-11-19T01:00:00,SN1,4.0,64.0,6.0,45.0
2024-11-19T01:00:00,SN2,4.0,175.0,6.0,491.0
2024-11-19T01:00:00,SN3,5.0,388.0,6.0,190.0
2024-11-19T01:00:00,SN4,5.0,3.0,6.0,24.0
2024-11-19T02:00:00,SN1,45.0,64.0,6.0,45.0
2024-11-19T02:00:00,SN2,45.0,193.0,6.0,491.0
2024-11-19T02:00:00,SN3,45.0,370.0,6.0,190.0
2024-11-19T02:00:00,SN4,45.0,3.0,6.0,24.0
2024-11-19T03:00:00,SN1,49.5,64.0,6.0,45.0
2024-11-19T03:00:00,SN2,49.5,193.0,6.0,511.0
2024-11-19T03:00:00,SN3,49.5,370.0,6.0,190.0
2024-11-19T03:00:00,SN4,49.5,3.0,6.0,4.0
2024-11-19T04:00:00,SN1,51.5,64.0,6.06,45.0
2024-11-19T04:00:00,SN2,51.5,193.0,6.06,526.0
2024-11-19T04:00:00,SN3,51.5,370.0,7.0,175.0
2024-11-19T04:00:00,SN4,51.5,3.0,7.0,4.0
2024-11-19T05:00:00,SN1,54.0,74.0,9.0,55.0
2024-11-19T05:00:00,SN2,54.0,183.0,6.0,521.0
2024-11-19T05:00:00,SN3,54.0,370.0,6.0,170.0
2024-11-19T05:00:00,SN4,54.0,3.0,6.0,4.0
2024-11-19T06:00:00,SN1,63.0,175.0,7.0,45.0
2024-11-19T06:00:00,SN2,63.0,115.0,7.0,526.0
2024-11-19T06:00:00,SN3,133.7,337.0,7.0,175.0
2024-11-19T06:00:00,SN4,133.7,3.0,7.0,4.0
2024-11-19T07:00:00,SN1,63.0,165.0,6.0,30.0
2024-11-19T07:00:00,SN2,63.0,125.0,6.0,536.0
2024-11-19T07:00:00,SN3,134.18,337.0,6.0,180.0
2024-11-19T07:00:00,SN4,134.18,3.0,6.0,4.0
2024-11-19T08:00:00,SN1,63.0,165.0,7.0,45.0
2024-11-19T08:00:00,SN2,63.0,125.0,5.12,526.0
2024-11-19T08:00:00,SN3,134.18,337.0,5.12,175.0
2024-11-19T08:00:00,SN4,134.18,3.0,5.12,4.0
2024-11-19T09:00:00,SN1,63.0,165.0,6.0,45.0
2024-11-19T09:00:00,SN2,63.0,125.0,6.0,526.0
2024-11-19T09:00:00,SN3,134.18,337.0,6.0,175.0
2024-11-19T09:00:00,SN4,134.18,3.0,6.0,4.0
2024-11-19T10:00:00,SN1,63.0,165.0,6.0,45.0
2024-11-19T10:00:00,SN2,63.0,125.0,6.0,526.0
2024-11-19T10:00:00,SN3,134.18,337.0,6.0,175.0
2024-11-19T10:00:00,SN4,134.18,3.0,6.0,4.0
2024-11-19T11:00:00,SN1,63.0,165.0,6.0,45.0
2024-11-19T11:00:00,SN2,63.0,125.0,6.0,526.0
2024-11-19T11:00:00,SN3,134.18,337.0,6.0,175.0
2024-11-19T11:00:00,SN4,134.18,3.0,6.0,4.0
2024-11-19T12:00:00,SN1,62.0,85.0,6.0,45.0
2024-11-19T12:00:00,SN2,62.0,200.0,6.0,526.0
2024-11-19T12:00:00,SN3,125.9,342.0,6.0,175.0
2024-11-19T12:00:00,SN4,125.9,3.0,6.0,4.0
2024-11-19T13:00:00,SN1,62.0,85.0,6.0,40.0
2024-11-19T13:00:00,SN2,62.0,200.0,6.0,526.0
2024-11-19T13:00:00,SN3,125.9,342.0,6.0,180.0
2024-11-19T13:00:00,SN4,125.9,3.0,6.0,4.0
2024-11-19T14:00:00,SN1,62.0,85.0,7.0,50.0
2024-11-19T14:00:00,SN2,62.0,200.0,6.04,521.0
2024-11-19T14:00:00,SN3,125.9,342.0,6.04,175.0
2024-11-19T14:00:00,SN4,125.9,3.0,6.04,4.0
2024-11-19T15:00:00,SN1,62.0,85.0,7.0,50.0
2024-11-19T15:00:00,SN2,62.0,200.0,6.06,521.0
2024-11-19T15:00:00,SN3,125.9,342.0,6.06,175.0
2024-11-19T15:00:00,SN4,125.9,3.0,6.06,4.0
2024-11-19T16:00:00,SN1,31.5,115.0,6.0,45.0
2024-11-19T16:00:00,SN2,31.5,170.0,6.0,526.0
2024-11-19T16:00:00,SN3,125.9,342.0,6.0,175.0
2024-11-19T16:00:00,SN4,125.9,3.0,6.0,4.0
2024-11-19T17:00:00,SN1,29.5,115.0,7.0,50.0
2024-11-19T17:00:00,SN2,29.5,170.0,6.08,516.0
2024-11-19T17:00:00,SN3,125.9,342.0,6.08,180.0
2024-11-19T17:00:00,SN4,125.9,3.0,6.08,4.0
2024-11-19T18:00:00,SN1,29.0,115.0,7.0,70.0
2024-11-19T18:00:00,SN2,29.0,222.0,6.0,476.0
2024-11-19T18:00:00,SN3,29.0,290.0,6.0,170.0
2024-11-19T18:00:00,SN4,29.0,3.0,6.0,34.0
2024-11-19T19:00:00,SN1,26.0,105.0,7.0,70.0
2024-11-19T19:00:00,SN2,26.0,232.0,6.0,471.0
2024-11-19T19:00:00,SN3,26.0,290.0,6.0,170.0
2024-11-19T19:00:00,SN4,26.0,3.0,6.0,39.0
2024-11-19T20:00:00,SN1,24.0,105.0,9.0,100.0
2024-11-19T20:00:00,SN2,24.0,232.0,6.0,436.0
2024-11-19T20:00:00,SN3,24.0,290.0,6.0,170.0
2024-11-19T20:00:00,SN4,24.0,3.0,6.0,44.0
2024-11-19T21:00:00,SN1,24.0,105.0,9.0,100.0
2024-11-19T21:00:00,SN2,24.0,232.0,6.0,436.0
2024-11-19T21:00:00,SN3,24.0,290.0,6.0,165.0
2024-11-19T21:00:00,SN4,24.0,3.0,6.0,49.0
2024-11-19T22:00:00,SN1,45.0,94.0,9.0,100.0
2024-11-19T22:00:00,SN2,45.0,221.0,5.0,415.0
2024-11-19T22:00:00,SN3,45.0,308.0,6.0,185.0
2024-11-19T22:00:00,SN4,100.0,7.0,6.0,52.0
2024-11-19T23:00:00,SN1,26.0,89.0,9.0,100.0
2024-11-19T23:00:00,SN2,26.0,230.0,7.0,428.0
2024-11-19T23:00:00,SN3,26.0,308.0,7.0,180.0
2024-11-19T23:00:00,SN4,26.0,3.0,7.0,44.0
2024-11-20T00:00:00,SN1,16.0,154.0,11.4,49.0
2024-11-20T00:00:00,SN2,0.0,0.0,11.4,560.0
2024-11-20T00:00:00,SN3,16.0,263.0,11.4,147.0
2024-11-20T00:00:00,SN4,16.0,3.0,11.4,13.0
2024-11-20T01:00:00,SN1,94.6,154.0,10.0,40.0
2024-11-20T01:00:00,SN2,0.0,0.0,10.0,548.0
2024-11-20T01:00:00,SN3,94.6,263.0,10.0,147.0
2024-11-20T01:00:00,SN4,94.6,3.0,10.0,15.0
2024-11-20T02:00:00,SN1,22.5,94.0,10.0,41.0
2024-11-20T02:00:00,SN2,22.5,10.0,10.0,548.0
2024-11-20T02:00:00,SN3,22.5,314.0,10.0,147.0
2024-11-20T02:00:00,SN4,22.5,3.0,10.0,16.0
2024-11-20T03:00:00,SN1,23.0,94.0,8.0,41.0
2024-11-20T03:00:00,SN2,23.0,10.0,8.0,550.0
2024-11-20T03:00:00,SN3,23.0,314.0,8.0,147.0
2024-11-20T03:00:00,SN4,23.0,3.0,8.0,16.0
2024-11-20T04:00:00,SN1,22.5,94.0,8.5,47.0
2024-11-20T04:00:00,SN2,22.5,10.0,8.5,538.0
2024-11-20T04:00:00,SN3,22.5,314.0,8.5,147.0
2024-11-20T04:00:00,SN4,22.5,3.0,8.5,18.0
2024-11-20T05:00:00,SN1,14.0,124.0,12.5,58.0
2024-11-20T05:00:00,SN2,0.0,0.0,12.5,461.0
2024-11-20T05:00:00,SN3,14.0,314.0,12.5,147.0
2024-11-20T05:00:00,SN4,14.0,3.0,12.5,17.0
2024-11-20T06:00:00,SN1,40.22,114.0,7.0,43.0
2024-11-20T06:00:00,SN2,0.0,0.0,7.0,467.0
2024-11-20T06:00:00,SN3,40.22,308.0,7.0,168.0
2024-11-20T06:00:00,SN4,40.22,3.0,7.0,17.0
2024-11-20T07:00:00,SN1,40.22,124.0,6.7,42.0
2024-11-20T07:00:00,SN2,0.0,0.0,6.7,442.0
2024-11-20T07:00:00,SN3,40.22,308.0,6.7,191.0
2024-11-20T07:00:00,SN4,40.22,3.0,6.7,16.0
2024-11-20T08:00:00,SN1,40.22,214.0,8.5,47.0
2024-11-20T08:00:00,SN2,40.22,10.0,8.5,369.0
2024-11-20T08:00:00,SN3,40.22,308.0,8.5,199.0
2024-11-20T08:00:00,SN4,40.22,3.0,8.5,12.0
2024-11-20T09:00:00,SN1,22.0,214.0,13.0,76.0
2024-11-20T09:00:00,SN2,0.0,0.0,13.0,385.0
2024-11-20T09:00:00,SN3,22.0,306.0,13.0,199.0
2024-11-20T09:00:00,SN4,22.0,3.0,13.0,9.0
2024-11-20T10:00:00,SN1,40.22,184.0,13.0,76.0
2024-11-20T10:00:00,SN2,40.22,20.0,13.0,384.0
2024-11-20T10:00:00,SN3,40.22,308.0,13.0,199.0
2024-11-20T10:00:00,SN4,40.22,3.0,13.0,8.0
2024-11-20T11:00:00,SN1,22.5,184.0,13.0,76.0
2024-11-20T11:00:00,SN2,22.5,30.0,13.0,383.0
2024-11-20T11:00:00,SN3,22.5,301.0,13.0,199.0
2024-11-20T11:00:00,SN4,22.5,3.0,13.0,6.0
2024-11-20T12:00:00,SN1,18.5,124.0,14.0,91.0
2024-11-20T12:00:00,SN2,18.5,96.0,14.0,385.0
2024-11-20T12:00:00,SN3,18.5,308.0,14.0,177.0
2024-11-20T12:00:00,SN4,18.5,3.0,14.0,6.0
2024-11-20T13:00:00,SN1,15.0,124.0,14.0,91.0
2024-11-20T13:00:00,SN2,15.0,106.0,14.0,373.0
2024-11-20T13:00:00,SN3,15.0,298.0,14.0,177.0
2024-11-20T13:00:00,SN4,15.0,3.0,14.0,7.0
2024-11-20T14:00:00,SN1,15.0,99.0,14.0,91.0
2024-11-20T14:00:00,SN2,15.0,128.0,14.0,375.0
2024-11-20T14:00:00,SN3,15.0,308.0,14.0,177.0
2024-11-20T14:00:00,SN4,15.0,3.0,14.0,8.0
2024-11-20T15:00:00,SN1,40.22,99.0,14.0,87.0
2024-11-20T15:00:00,SN2,40.22,106.0,14.0,385.0
2024-11-20T15:00:00,SN3,40.22,308.0,14.0,177.0
2024-11-20T15:00:00,SN4,40.22,3.0,14.0,14.0
2024-11-20T16:00:00,SN1,40.22,74.0,13.0,75.0
2024-11-20T16:00:00,SN2,40.22,60.0,13.0,428.0
2024-11-20T16:00:00,SN3,40.22,308.0,13.0,177.0
2024-11-20T16:00:00,SN4,40.22,3.0,13.0,19.0
2024-11-20T17:00:00,SN1,40.22,129.0,14.0,95.0
2024-11-20T17:00:00,SN2,40.22,106.0,14.0,369.0
2024-11-20T17:00:00,SN3,40.22,308.0,14.0,177.0
2024-11-20T17:00:00,SN4,40.22,3.0,14.0,21.0
2024-11-20T18:00:00,SN1,24.13,84.0,14.0,87.0
2024-11-20T18:00:00,SN2,24.13,95.0,14.0,413.0
2024-11-20T18:00:00,SN3,24.13,308.0,14.0,205.0
2024-11-20T18:00:00,SN4,24.13,3.0,14.0,16.0
2024-11-20T19:00:00,SN1,24.13,94.0,14.0,82.0
2024-11-20T19:00:00,SN2,24.13,84.0,14.0,402.0
2024-11-20T19:00:00,SN3,24.13,308.0,14.0,210.0
2024-11-20T19:00:00,SN4,24.13,3.0,14.0,21.0
2024-11-20T20:00:00,SN1,24.13,74.0,14.0,77.0
2024-11-20T20:00:00,SN2,24.13,78.0,14.0,441.0
2024-11-20T20:00:00,SN3,24.13,308.0,14.0,210.0
2024-11-20T20:00:00,SN4,24.13,3.0,14.0,21.0
2024-11-20T21:00:00,SN1,6.84,64.0,14.0,67.0
2024-11-20T21:00:00,SN2,6.84,60.0,14.0,442.0
2024-11-20T21:00:00,SN3,6.84,308.0,14.0,220.0
2024-11-20T21:00:00,SN4,6.84,3.0,14.0,20.0
2024-11-20T22:00:00,SN1,40.22,64.0,16.0,107.0
2024-11-20T22:00:00,SN2,40.22,60.0,16.0,438.0
2024-11-20T22:00:00,SN3,40.22,308.0,16.0,185.0
2024-11-20T22:00:00,SN4,40.22,3.0,16.0,20.0
2024-11-20T23:00:00,SN1,6.84,64.0,20.0,128.0
2024-11-20T23:00:00,SN2,6.84,60.0,20.0,443.0
2024-11-20T23:00:00,SN3,6.84,308.0,20.0,164.0
2024-11-20T23:00:00,SN4,6.84,3.0,20.0,15.0
2024-11-21T00:00:00,SN1,3.0,50.0,78.0,172.0
2024-11-21T00:00:00,SN2,3.0,64.0,78.0,335.0
2024-11-21T00:00:00,SN3,3.0,310.0,20.0,228.0
2024-11-21T00:00:00,SN4,6.84,8.0,20.0,14.0
2024-11-21T01:00:00,SN1,3.0,50.0,26.0,152.0
2024-11-21T01:00:00,SN2,3.0,64.0,12.0,335.0
2024-11-21T01:00:00,SN3,3.0,310.0,12.0,213.0
2024-11-21T01:00:00,SN4,6.84,8.0,12.0,14.0
2024-11-21T02:00:00,SN1,3.0,50.0,26.0,152.0
2024-11-21T02:00:00,SN2,6.03,62.0,12.0,336.0
2024-11-21T02:00:00,SN3,6.03,310.0,12.0,213.0
2024-11-21T02:00:00,SN4,6.84,8.0,12.0,14.0
2024-11-21T03:00:00,SN1,6.03,50.0,20.0,132.0
2024-11-21T03:00:00,SN2,6.03,61.0,12.0,337.0
2024-11-21T03:00:00,SN3,6.03,310.0,12.0,213.0
2024-11-21T03:00:00,SN4,6.84,8.0,12.0,14.0
2024-11-21T04:00:00,SN1,3.0,50.0,26.0,151.0
2024-11-21T04:00:00,SN2,3.0,62.0,12.0,368.0
2024-11-21T04:00:00,SN3,6.03,310.0,12.0,213.0
2024-11-21T04:00:00,SN4,6.84,8.0,12.0,14.0
2024-11-21T05:00:00,SN1,3.0,50.0,26.0,152.0
2024-11-21T05:00:00,SN2,3.0,64.0,12.0,369.0
2024-11-21T05:00:00,SN3,5.0,317.0,12.0,213.0
2024-11-21T05:00:00,SN4,6.84,8.0,12.0,14.0
2024-11-21T06:00:00,SN1,3.0,60.0,20.0,132.0
2024-11-21T06:00:00,SN2,3.0,60.0,20.0,382.0
2024-11-21T06:00:00,SN3,6.7,341.0,7.0,217.0
2024-11-21T06:00:00,SN4,6.84,3.0,7.0,19.0
2024-11-21T07:00:00,SN1,3.0,50.0,24.23,127.0
2024-11-21T07:00:00,SN2,3.0,65.0,24.23,383.0
2024-11-21T07:00:00,SN3,26.82,343.0,8.0,221.0
2024-11-21T07:00:00,SN4,40.22,3.0,8.0,19.0
2024-11-21T08:00:00,SN1,3.0,64.0,20.0,135.0
2024-11-21T08:00:00,SN2,3.0,66.0,20.0,378.0
2024-11-21T08:00:00,SN3,26.82,343.0,7.0,218.0
2024-11-21T08:00:00,SN4,40.22,3.0,7.0,19.0
2024-11-21T09:00:00,SN1,3.0,50.0,23.23,135.0
2024-11-21T09:00:00,SN2,3.0,81.0,23.23,378.0
2024-11-21T09:00:00,SN3,15.0,361.0,7.0,218.0
2024-11-21T09:00:00,SN4,15.0,3.0,7.0,19.0
2024-11-21T10:00:00,SN1,3.0,64.0,23.23,135.0
2024-11-21T10:00:00,SN2,3.0,68.0,23.23,378.0
2024-11-21T10:00:00,SN3,5.0,361.0,7.0,218.0
2024-11-21T10:00:00,SN4,6.84,3.0,7.0,19.0
2024-11-21T11:00:00,SN1,3.0,64.0,23.23,135.0
2024-11-21T11:00:00,SN2,3.0,67.0,23.23,378.0
2024-11-21T11:00:00,SN3,5.0,353.0,1.43,184.0
2024-11-21T11:00:00,SN4,6.84,3.0,1.43,4.0
2024-11-21T12:00:00,SN1,3.0,64.0,16.0,115.0
2024-11-21T12:00:00,SN2,3.0,70.0,16.0,399.0
2024-11-21T12:00:00,SN3,10.05,378.0,12.0,213.0
2024-11-21T12:00:00,SN4,10.05,3.0,12.0,9.0
2024-11-21T13:00:00,SN1,3.0,63.0,20.0,136.0
2024-11-21T13:00:00,SN2,3.0,70.0,20.0,374.0
2024-11-21T13:00:00,SN3,5.0,353.0,6.7,167.0
2024-11-21T13:00:00,SN4,6.84,3.0,6.7,4.0
2024-11-21T14:00:00,SN1,3.0,64.0,20.0,136.0
