month,day,hour,power_mw
6,16,15,0.112261
6,16,16,0.088491
6,16,17,0.073552
6,16,18,0.041402
6,16,19,0.013123
6,16,20,0.0
6,16,21,0.0
6,16,22,0.0
6,16,23,0.0
6,17,0,0.0
6,17,1,0.0
6,17,2,0.0
6,17,3,0.0
6,17,4,0.050332
6,17,5,0.127803
6,17,6,0.3596
6,17,7,0.458325
6,17,8,0.383572
6,17,9,0.450758
6,17,10,0.16331
6,17,11,0.224001
6,17,12,0.231748
6,17,13,0.343316
6,17,14,0.329743
6,17,15,0.168243
6,17,16,0.159475
6,17,17,0.12863
6,17,18,0.010057
6,17,19,0.00066
6,17,20,0.0
6,17,21,0.0
6,17,22,0.0
6,17,23,0.0
6,18,0,0.0
6,18,1,0.0
6,18,2,0.0
6,18,3,0.0
6,18,4,0.017039
6,18,5,0.099868
6,18,6,0.105209
6,18,7,0.171979
6,18,8,0.146115
6,18,9,0.148745
6,18,10,0.245351
6,18,11,0.341626
6,18,12,0.368842
6,18,13,0.465745
6,18,14,0.411122
6,18,15,0.301851
6,18,16,0.247764
6,18,17,0.181086
6,18,18,0.131811
6,18,19,0.061003
6,18,20,0.002582
6,18,21,0.0
6,18,22,0.0
6,18,23,0.0
6,19,0,0.0
6,19,1,0.0
6,19,2,0.0
6,19,3,0.009446
6,19,4,0.08059
6,19,5,0.195393
6,19,6,0.339525
6,19,7,0.347757
6,19,8,0.419791
6,19,9,0.459721
6,19,10,0.478675
6,19,11,0.454027
6,19,12,0.478455
6,19,13,0.482569
6,19,14,0.364169
6,19,15,0.284064
6,19,16,0.157396
6,19,17,0.020357
6,19,18,0.009911
6,19,19,0.0
6,19,20,0.0
6,19,21,0.0
6,19,22,0.0
6,19,23,0.0
6,20,0,0.0
6,20,1,0.0
6,20,2,0.0
6,20,3,0.006054
6,20,4,0.071542
6,20,5,0.179572
6,20,6,0.340608
6,20,7,0.486389
6,20,8,0.575505
6,20,9,0.575542
6,20,10,0.575542
6,20,11,0.294482
6,20,12,0.271182
6,20,13,0.251217
6,20,14,0.212537
6,20,15,0.177636
6,20,16,0.151166
6,20,17,0.103427
6,20,18,0.057499
6,20,19,0.018546
6,20,20,0.0
6,20,21,0.0
6,20,22,0.0
6,20,23,0.0
6,21,0,0.0
6,21,1,0.0
6,21,2,0.0
6,21,3,0.0
6,21,4,0.01981
6,21,5,0.093072
6,21,6,0.158575
6,21,7,0.246923
6,21,8,0.343143
6,21,9,0.308746
6,21,10,0.347845
6,21,11,0.391543
6,21,12,0.3882
6,21,13,0.273077
6,21,14,0.314737
6,21,15,0.205917
6,21,16,0.026891
6,21,17,0.051857
6,21,18,0.057679
6,21,19,0.039852
6,21,20,0.0
6,21,21,0.0
6,21,22,0.0
6,21,23,0.0
6,22,0,0.0
6,22,1,0.0
6,22,2,0.0
6,22,3,0.005656
6,22,4,0.066308
6,22,5,0.164552
6,22,6,0.289563
6,22,7,0.405722
6,22,8,0.513976
6,22,9,0.575542
6,22,10,0.575542
6,22,11,0.575542
6,22,12,0.575542
6,22,13,0.575542
6,22,14,0.56533
6,22,15,0.47592
6,22,16,0.379752
6,22,17,0.263314
6,22,18,0.141762
6,22,19,0.050285
6,22,20,0.0
6,22,21,0.0
6,22,22,0.0
6,22,23,0.0
6,23,0,0.0
6,23,1,0.0
6,23,2,0.0
6,23,3,0.004898
6,23,4,0.065364
6,23,5,0.149965
6,23,6,0.267659
6,23,7,0.375123
6,23,8,0.477096
6,23,9,0.575542
6,23,10,0.575542
6,23,11,0.575542
6,23,12,0.575542
6,23,13,0.575542
6,23,14,0.522866
6,23,15,0.489108
6,23,16,0.340939
6,23,17,0.240671
6,23,18,0.136017
6,23,19,0.046946
6,23,20,0.0
6,23,21,0.0
6,23,22,0.0
6,23,23,0.0
6,24,0,0.0
6,24,1,0.0
6,24,2,0.0
6,24,3,0.005863
6,24,4,0.067259
6,24,5,0.164871
6,24,6,0.284696
6,24,7,0.390331
6,24,8,0.503801
6,24,9,0.568048
6,24,10,0.575542
6,24,11,0.575542
6,24,12,0.506813
6,24,13,0.520258
6,24,14,0.506629
6,24,15,0.402306
6,24,16,0.328946
6,24,17,0.227546
6,24,18,0.124571
6,24,19,0.046633
6,24,20,0.0
6,24,21,0.0
6,24,22,0.0
6,24,23,0.0
6,25,0,0.0
6,25,1,0.0
6,25,2,0.0
6,25,3,0.005336
6,25,4,0.066583
6,25,5,0.167909
6,25,6,0.296543
6,25,7,0.418506
6,25,8,0.539984
6,25,9,0.575542
6,25,10,0.575542
6,25,11,0.575542
6,25,12,0.575542
6,25,13,0.575542
6,25,14,0.575505
6,25,15,0.490577
6,25,16,0.375638
6,25,17,0.254747
6,25,18,0.137799
6,25,19,0.047188
6,25,20,0.0
6,25,21,0.0
6,25,22,0.0
6,25,23,0.0
6,26,0,0.0
6,26,1,0.0
6,26,2,0.0
6,26,3,0.005358
6,26,4,0.069324
6,26,5,0.173386
6,26,6,0.304147
6,26,7,0.436321
6,26,8,0.550783
6,26,9,0.575542
6,26,10,0.575542
6,26,11,0.575542
6,26,12,0.575542
6,26,13,0.575542
6,26,14,0.575505
6,26,15,0.522645
6,26,16,0.410277
6,26,17,0.277662
6,26,18,0.150762
6,26,19,0.051526
6,26,20,0.0
6,26,21,0.0
6,26,22,0.0
6,26,23,0.0
6,27,0,0.0
6,27,1,0.0
6,27,2,0.0
6,27,3,0.004933
6,27,4,0.057664
6,27,5,0.138552
6,27,6,0.236333
6,27,7,0.332152
6,27,8,0.403849
6,27,9,0.5524
6,27,10,0.562207
6,27,11,0.575542
6,27,12,0.575542
6,27,13,0.575542
6,27,14,0.575505
6,27,15,0.429673
6,27,16,0.323718
6,27,17,0.228578
6,27,18,0.14552
6,27,19,0.058285
6,27,20,0.002957
6,27,21,0.0
6,27,22,0.0
6,27,23,0.0
6,28,0,0.0
6,28,1,0.0
6,28,2,0.0
6,28,3,0.0
6,28,4,0.047438
6,28,5,0.010823
6,28,6,0.051085
6,28,7,0.205473
6,28,8,0.412518
6,28,9,0.480843
6,28,10,0.443264
6,28,11,0.495279
6,28,12,0.329217
6,28,13,0.575542
6,28,14,0.575505
6,28,15,0.487381
6,28,16,0.327755
6,28,17,0.126837
6,28,18,0.150171
6,28,19,0.060445
6,28,20,0.002717
6,28,21,0.0
6,28,22,0.0
6,28,23,0.0
6,29,0,0.0
6,29,1,0.0
6,29,2,0.0
6,29,3,0.002481
6,29,4,0.058289
6,29,5,0.136976
6,29,6,0.245535
6,29,7,0.337416
6,29,8,0.41722
6,29,9,0.439995
6,29,10,0.51214
6,29,11,0.526649
6,29,12,0.471292
6,29,13,0.442419
6,29,14,0.413326
6,29,15,0.35417
6,29,16,0.270569
6,29,17,0.109095
6,29,18,0.024669
6,29,19,0.000823
6,29,20,0.0
6,29,21,0.0
6,29,22,0.0
6,29,23,0.0
6,30,0,0.0
6,30,1,0.0
6,30,2,0.0
6,30,3,0.002625
6,30,4,0.062142
6,30,5,0.166241
6,30,6,0.28132
6,30,7,0.442272
6,30,8,0.528266
6,30,9,0.554236
6,30,10,0.575542
6,30,11,0.35597
6,30,12,0.451566
6,30,13,0.458435
6,30,14,0.33908
6,30,15,0.231308
6,30,16,0.155945
6,30,17,0.092275
6,30,18,0.030577
6,30,19,0.004465
6,30,20,0.0
6,30,21,0.0
6,30,22,0.0
6,30,23,0.0
7,1,0,0.0
7,1,1,0.0
7,1,2,0.0
7,1,3,0.003088
7,1,4,0.056988
7,1,5,0.137259
7,1,6,0.234985
7,1,7,0.353561
7,1,8,0.428277
7,1,9,0.542445
7,1,10,0.575542
7,1,11,0.575542
7,1,12,0.575542
7,1,13,0.575542
7,1,14,0.556514
7,1,15,0.474304
7,1,16,0.373874
7,1,17,0.236314
7,1,18,0.129321
7,1,19,0.046163
7,1,20,0.0
7,1,21,0.0
7,1,22,0.0
7,1,23,0.0
7,2,0,0.0
7,2,1,0.0
7,2,2,0.0
7,2,3,0.003154
7,2,4,0.062994
7,2,5,0.138504
7,2,6,0.316886
7,2,7,0.415236
7,2,8,0.498548
7,2,9,0.575542
7,2,10,0.575542
7,2,11,0.329945
7,2,12,0.318855
7,2,13,0.49436
7,2,14,0.406751
7,2,15,0.297854
7,2,16,0.219553
7,2,17,0.116813
7,2,18,0.061819
7,2,19,0.021748
7,2,20,0.0
7,2,21,0.0
7,2,22,0.0
7,2,23,0.0
7,3,0,0.0
7,3,1,0.0
7,3,2,0.0
7,3,3,0.000638
7,3,4,0.06111
7,3,5,0.140781
7,3,6,0.28531
7,3,7,0.416559
7,3,8,0.459941
7,3,9,0.447415
7,3,10,0.464239
7,3,11,0.542739
7,3,12,0.532637
7,3,13,0.477536
7,3,14,0.503507
7,3,15,0.388678
7,3,16,0.372515
7,3,17,0.295441
7,3,18,0.158505
7,3,19,0.049895
7,3,20,0.0
7,3,21,0.0
7,3,22,0.0
7,3,23,0.0
7,4,0,0.0
7,4,1,0.0
7,4,2,0.0
7,4,3,0.0
7,4,4,0.056081
7,4,5,0.169129
7,4,6,0.303519
7,4,7,0.425412
7,4,8,0.575505
7,4,9,0.575505
7,4,10,0.575542
7,4,11,0.373176
7,4,12,0.337978
7,4,13,0.350166
7,4,14,0.316092
7,4,15,0.214164
7,4,16,0.186037
7,4,17,0.105624
7,4,18,0.054781
7,4,19,0.014132
7,4,20,0.0
7,4,21,0.0
7,4,22,0.0
7,4,23,0.0
7,5,0,0.0
7,5,1,0.0
7,5,2,0.0
7,5,3,0.0
7,5,4,0.041858
7,5,5,0.090456
7,5,6,0.15297
7,5,7,0.225478
7,5,8,0.272548
7,5,9,0.322958
7,5,10,0.346515
7,5,11,0.355342
7,5,12,0.344855
7,5,13,0.324148
7,5,14,0.296929
7,5,15,0.23684
7,5,16,0.148907
7,5,17,0.097869
7,5,18,0.050119
7,5,19,0.013702
7,5,20,0.0
7,5,21,0.0
7,5,22,0.0
7,5,23,0.0
7,6,0,0.0
7,6,1,0.0
7,6,2,0.0
7,6,3,0.0
7,6,4,0.02588
7,6,5,0.013358
7,6,6,0.024793
7,6,7,0.036457
7,6,8,0.046512
7,6,9,0.054751
7,6,10,0.504058
7,6,11,0.303566
7,6,12,0.546669
7,6,13,0.454909
7,6,14,0.507291
7,6,15,0.575505
7,6,16,0.138265
7,6,17,0.233787
7,6,18,0.069522
7,6,19,0.053172
7,6,20,0.0
7,6,21,0.0
7,6,22,0.0
7,6,23,0.0
7,7,0,0.0
7,7,1,0.0
7,7,2,0.0
7,7,3,0.0
7,7,4,0.065746
7,7,5,0.177713
7,7,6,0.316339
7,7,7,0.450978
7,7,8,0.565073
7,7,9,0.575505
7,7,10,0.575542
7,7,11,0.575542
7,7,12,0.575542
7,7,13,0.575542
7,7,14,0.575505
7,7,15,0.544465
7,7,16,0.429305
7,7,17,0.294556
7,7,18,0.157925
7,7,19,0.051497
7,7,20,0.0
7,7,21,0.0
7,7,22,0.0
7,7,23,0.0
7,8,0,0.0
7,8,1,0.0
7,8,2,0.0
7,8,3,0.0
7,8,4,0.065397
7,8,5,0.178081
7,8,6,0.319009
7,8,7,0.456525
7,8,8,0.572897
7,8,9,0.575505
7,8,10,0.575542
7,8,11,0.575542
7,8,12,0.575542
7,8,13,0.575542
7,8,14,0.575505
7,8,15,0.547734
7,8,16,0.429489
7,8,17,0.292888
7,8,18,0.156184
7,8,19,0.049778
7,8,20,0.0
7,8,21,0.0
7,8,22,0.0
7,8,23,0.0
7,9,0,0.0
7,9,1,0.0
7,9,2,0.0
7,9,3,0.0
7,9,4,0.018883
7,9,5,0.047015
7,9,6,0.0825
7,9,7,0.1192
7,9,8,0.151526
7,9,9,0.180303
7,9,10,0.191408
7,9,11,0.200253
7,9,12,0.202909
7,9,13,0.197693
7,9,14,0.174878
7,9,15,0.143786
7,9,16,0.109389
7,9,17,0.076277
7,9,18,0.043529
7,9,19,0.015073
7,9,20,0.0
7,9,21,0.0
7,9,22,0.0
7,9,23,0.0
7,10,0,0.0
7,10,1,0.0
7,10,2,0.0
7,10,3,0.004307
7,10,4,0.071403
7,10,5,0.141083
7,10,6,0.216442
7,10,7,0.478051
7,10,8,0.575505
7,10,9,0.528192
7,10,10,0.215193
7,10,11,0.311372
7,10,12,0.055993
7,10,13,0.262028
7,10,14,0.575542
7,10,15,0.30303
7,10,16,0.263288
7,10,17,0.128777
7,10,18,0.04581
7,10,19,0.007592
7,10,20,0.0
7,10,21,0.0
7,10,22,0.0
7,10,23,0.0
7,11,0,0.0
7,11,1,0.0
7,11,2,0.0
7,11,3,0.0
7,11,4,0.055181
7,11,5,0.157503
7,11,6,0.288076
7,11,7,0.419204
7,11,8,0.529955
7,11,9,0.575505
7,11,10,0.575542
7,11,11,0.575542
7,11,12,0.575542
7,11,13,0.575542
7,11,14,0.575505
7,11,15,0.502332
7,11,16,0.385519
7,11,17,0.255603
7,11,18,0.135169
7,11,19,0.042218
7,11,20,0.0
7,11,21,0.0
7,11,22,0.0
7,11,23,0.0
7,12,0,0.0
7,12,1,0.0
7,12,2,0.0
7,12,3,0.0
7,12,4,0.048782
7,12,5,0.143525
7,12,6,0.258873
7,12,7,0.350582
7,12,8,0.401278
7,12,9,0.443925
7,12,10,0.485067
7,12,11,0.521764
7,12,12,0.575542
7,12,13,0.575542
7,12,14,0.575505
7,12,15,0.495058
7,12,16,0.375564
7,12,17,0.235363
7,12,18,0.112041
7,12,19,0.04008
7,12,20,0.0
7,12,21,0.0
7,12,22,0.0
7,12,23,0.0
7,13,0,0.0
7,13,1,0.0
7,13,2,0.0
7,13,3,0.0
7,13,4,0.034012
7,13,5,0.098644
7,13,6,0.15737
7,13,7,0.228512
7,13,8,0.379825
7,13,9,0.45039
7,13,10,0.292888
7,13,11,0.441023
7,13,12,0.374682
7,13,13,0.456672
7,13,14,0.185409
7,13,15,0.04084
7,13,16,0.15964
7,13,17,0.094927
7,13,18,0.101598
7,13,19,0.030391
7,13,20,0.0
7,13,21,0.0
7,13,22,0.0
7,13,23,0.0
7,14,0,0.0
7,14,1,0.0
7,14,2,0.0
7,14,3,0.0
7,14,4,0.028302
7,14,5,0.114645
7,14,6,0.26839
7,14,7,0.400286
7,14,8,0.519854
7,14,9,0.575505
7,14,10,0.575542
7,14,11,0.476692
7,14,12,0.335209
7,14,13,0.331183
7,14,14,0.127954
7,14,15,0.115711
7,14,16,0.048628
7,14,17,0.018779
7,14,18,0.008707
7,14,19,0.0
7,14,20,0.0
7,14,21,0.0
7,14,22,0.0
7,14,23,0.0
7,15,0,0.0
7,15,1,0.0
7,15,2,0.0
7,15,3,0.0
7,15,4,0.034287
7,15,5,0.091551
7,15,6,0.088377
7,15,7,0.20721
7,15,8,0.324868
7,15,9,0.554346
7,15,10,0.513095
7,15,11,0.522425
7,15,12,0.575542
7,15,13,0.575542
7,15,14,0.575505
7,15,15,0.329772
7,15,16,0.195768
7,15,17,0.138603
7,15,18,0.103934
7,15,19,0.037678
7,15,20,0.0
7,15,21,0.0
7,15,22,0.0
7,15,23,0.0
7,16,0,0.0
7,16,1,0.0
7,16,2,0.0
7,16,3,0.0
7,16,4,0.038783
7,16,5,0.106931
7,16,6,0.205087
7,16,7,0.354079
7,16,8,0.424383
7,16,9,0.489034
7,16,10,0.562024
7,16,11,0.575542
7,16,12,0.47221
7,16,13,0.512691
7,16,14,0.526576
7,16,15,0.485324
7,16,16,0.381478
7,16,17,0.262337
7,16,18,0.145774
7,16,19,0.044132
7,16,20,0.0
7,16,21,0.0
7,16,22,0.0
7,16,23,0.0
7,17,0,0.0
7,17,1,0.0
7,17,2,0.0
7,17,3,0.0
7,17,4,0.019918
7,17,5,0.051137
7,17,6,0.099104
7,17,7,0.15924
7,17,8,0.202086
7,17,9,0.259964
7,17,10,0.293711
7,17,11,0.322344
7,17,12,0.306038
7,17,13,0.293141
7,17,14,0.259299
7,17,15,0.21826
7,17,16,0.162484
7,17,17,0.111957
7,17,18,0.054024
7,17,19,0.016046
7,17,20,0.0
7,17,21,0.0
7,17,22,0.0
7,17,23,0.0
7,18,0,0.0
7,18,1,0.0
7,18,2,0.0
7,18,3,0.0
7,18,4,0.040469
7,18,5,0.122253
7,18,6,0.242012
7,18,7,0.341461
7,18,8,0.47941
7,18,9,0.548028
7,18,10,0.575542
7,18,11,0.575542
7,18,12,0.575542
7,18,13,0.575542
7,18,14,0.56004
7,18,15,0.474304
7,18,16,0.347727
7,18,17,0.226235
7,18,18,0.117996
7,18,19,0.034246
7,18,20,0.0
7,18,21,0.0
7,18,22,0.0
7,18,23,0.0
7,19,0,0.0
7,19,1,0.0
7,19,2,0.0
7,19,3,0.0
7,19,4,0.043114
7,19,5,0.129692
7,19,6,0.250042
7,19,7,0.379825
7,19,8,0.492634
7,19,9,0.575505
7,19,10,0.575542
7,19,11,0.575542
7,19,12,0.575542
7,19,13,0.575542
7,19,14,0.574183
7,19,15,0.49594
7,19,16,0.381699
7,19,17,0.250674
7,19,18,0.126202
7,19,19,0.039162
7,19,20,0.0
7,19,21,0.0
7,19,22,0.0
7,19,23,0.0
7,20,0,0.0
7,20,1,0.0
7,20,2,0.0
7,20,3,0.0
7,20,4,0.038284
7,20,5,0.122598
7,20,6,0.22863
7,20,7,0.348102
7,20,8,0.45568
7,20,9,0.555963
7,20,10,0.575542
7,20,11,0.575542
7,20,12,0.575542
7,20,13,0.575542
7,20,14,0.533996
7,20,15,0.443558
7,20,16,0.321408
7,20,17,0.204007
7,20,18,0.101848
7,20,19,0.029806
7,20,20,0.0
7,20,21,0.0
7,20,22,0.0
7,20,23,0.0
7,21,0,0.0
7,21,1,0.0
7,21,2,0.0
7,21,3,0.0
7,21,4,0.033256
7,21,5,0.100606
7,21,6,0.208632
7,21,7,0.386694
7,21,8,0.518788
7,21,9,0.575505
7,21,10,0.575542
7,21,11,0.275531
7,21,12,0.278382
7,21,13,0.215123
7,21,14,0.314344
7,21,15,0.248598
7,21,16,0.23627
7,21,17,0.115119
7,21,18,0.063931
7,21,19,0.02761
7,21,20,0.0
7,21,21,0.0
7,21,22,0.0
7,21,23,0.0
7,22,0,0.0
7,22,1,0.0
7,22,2,0.0
7,22,3,0.0
7,22,4,0.00495
7,22,5,0.067715
7,22,6,0.08761
7,22,7,0.139679
7,22,8,0.143614
7,22,9,0.401976
7,22,10,0.575542
7,22,11,0.421518
7,22,12,0.20267
7,22,13,0.058193
7,22,14,0.115185
7,22,15,0.213114
7,22,16,0.152117
7,22,17,0.020377
7,22,18,0.062315
7,22,19,0.008976
7,22,20,0.0
7,22,21,0.0
7,22,22,0.0
7,22,23,0.0
7,23,0,0.0
7,23,1,0.0
7,23,2,0.0
7,23,3,0.0
7,23,4,0.0
7,23,5,0.048628
7,23,6,0.055133
7,23,7,0.104213
7,23,8,0.212654
7,23,9,0.273364
7,23,10,0.2632
7,23,11,0.3094
7,23,12,0.291845
7,23,13,0.289299
7,23,14,0.263912
7,23,15,0.292094
7,23,16,0.299459
7,23,17,0.193689
7,23,18,0.117786
7,23,19,0.042482
7,23,20,0.0
7,23,21,0.0
7,23,22,0.0
7,23,23,0.0
7,24,0,0.0
7,24,1,0.0
7,24,2,0.0
7,24,3,0.0
7,24,4,0.038589
7,24,5,0.128722
7,24,6,0.257679
7,24,7,0.39371
7,24,8,0.51214
7,24,9,0.575505
7,24,10,0.575542
7,24,11,0.575542
7,24,12,0.575542
7,24,13,0.575542
7,24,14,0.575505
7,24,15,0.506225
7,24,16,0.387466
7,24,17,0.250523
7,24,18,0.121632
7,24,19,0.032803
7,24,20,0.0
7,24,21,0.0
7,24,22,0.0
7,24,23,0.0
7,25,0,0.0
7,25,1,0.0
7,25,2,0.0
7,25,3,0.0
7,25,4,0.035231
7,25,5,0.120846
7,25,6,0.242144
7,25,7,0.371817
7,25,8,0.484149
7,25,9,0.575505
7,25,10,0.575542
7,25,11,0.575542
7,25,12,0.575542
7,25,13,0.575542
7,25,14,0.56713
7,25,15,0.478785
7,25,16,0.365455
7,25,17,0.233232
7,25,18,0.114072
7,25,19,0.031903
7,25,20,0.0
7,25,21,0.0
7,25,22,0.0
7,25,23,0.0
7,26,0,0.0
7,26,1,0.0
7,26,2,0.0
7,26,3,0.0
7,26,4,0.03568
7,26,5,0.112206
7,26,6,0.229104
7,26,7,0.350813
7,26,8,0.443595
7,26,9,0.523637
7,26,10,0.575542
7,26,11,0.575542
7,26,12,0.575542
7,26,13,0.574587
7,26,14,0.497373
7,26,15,0.409947
7,26,16,0.313047
7,26,17,0.204933
7,26,18,0.092286
7,26,19,0.022209
7,26,20,0.0
7,26,21,0.0
7,26,22,0.0
7,26,23,0.0
7,27,0,0.0
7,27,1,0.0
7,27,2,0.0
7,27,3,0.0
7,27,4,0.027891
7,27,5,0.09737
7,27,6,0.188344
7,27,7,0.28474
7,27,8,0.381625
7,27,9,0.457223
7,27,10,0.471108
7,27,11,0.490393
7,27,12,0.510854
7,27,13,0.4703
7,27,14,0.444109
7,27,15,0.417
7,27,16,0.334665
7,27,17,0.219424
7,27,18,0.107523
7,27,19,0.03036
7,27,20,0.0
7,27,21,0.0
7,27,22,0.0
7,27,23,0.0
7,28,0,0.0
7,28,1,0.0
7,28,2,0.0
7,28,3,0.0
7,28,4,0.025192
7,28,5,0.094361
7,28,6,0.188072
7,28,7,0.294636
7,28,8,0.393527
7,28,9,0.476912
7,28,10,0.535612
7,28,11,0.560261
7,28,12,0.556183
7,28,13,0.522094
7,28,14,0.465451
7,28,15,0.370201
7,28,16,0.281276
7,28,17,0.179359
7,28,18,0.085707
7,28,19,0.019311
7,28,20,0.0
7,28,21,0.0
7,28,22,0.0
7,28,23,0.0
7,29,0,0.0
7,29,1,0.0
7,29,2,0.0
7,29,3,0.0
7,29,4,0.02246
7,29,5,0.082595
7,29,6,0.214182
7,29,7,0.254384
7,29,8,0.281533
7,29,9,0.296473
7,29,10,0.228325
7,29,11,0.364849
7,29,12,0.405833
7,29,13,0.303485
7,29,14,0.549718
7,29,15,0.510082
7,29,16,0.397935
7,29,17,0.250435
7,29,18,0.096194
7,29,19,0.019419
7,29,20,0.0
7,29,21,0.0
7,29,22,0.0
7,29,23,0.0
7,30,0,0.0
7,30,1,0.0
7,30,2,0.0
7,30,3,0.0
7,30,4,0.027937
7,30,5,0.102972
7,30,6,0.223634
7,30,7,0.349064
7,30,8,0.459023
7,30,9,0.553281
7,30,10,0.575542
7,30,11,0.575542
7,30,12,0.575542
7,30,13,0.575542
7,30,14,0.565624
7,30,15,0.476839
7,30,16,0.351955
7,30,17,0.218969
7,30,18,0.103894
7,30,19,0.02584
7,30,20,0.0
7,30,21,0.0
7,30,22,0.0
7,30,23,0.0
7,31,0,0.0
7,31,1,0.0
7,31,2,0.0
7,31,3,0.0
7,31,4,0.030321
7,31,5,0.116872
7,31,6,0.254839
7,31,7,0.398816
7,31,8,0.530763
7,31,9,0.575505
7,31,10,0.575542
7,31,11,0.444807
7,31,12,0.405612
7,31,13,0.363571
7,31,14,0.285861
7,31,15,0.193101
7,31,16,0.138603
7,31,17,0.081464
7,31,18,0.032518
7,31,19,0.002964
7,31,20,0.0
7,31,21,0.0
7,31,22,0.0
7,31,23,0.0
8,1,0,0.0
8,1,1,0.0
8,1,2,0.0
8,1,3,0.0
8,1,4,0.025403
8,1,5,0.101366
8,1,6,0.218679
8,1,7,0.331642
8,1,8,0.449619
8,1,9,0.55442
8,1,10,0.575542
8,1,11,0.575542
8,1,12,0.575542
8,1,13,0.555559
8,1,14,0.498805
8,1,15,0.416412
8,1,16,0.312349
8,1,17,0.19975
8,1,18,0.089516
8,1,19,0.018653
8,1,20,0.0
8,1,21,0.0
8,1,22,0.0
8,1,23,0.0
8,2,0,0.0
8,2,1,0.0
8,2,2,0.0
8,2,3,0.0
8,2,4,0.025519
8,2,5,0.099464
8,2,6,0.238776
8,2,7,0.390809
8,2,8,0.516584
8,2,9,0.575505
8,2,10,0.575542
8,2,11,0.417367
8,2,12,0.379568
8,2,13,0.370899
8,2,14,0.296473
8,2,15,0.254362
8,2,16,0.102005
8,2,17,0.029372
8,2,18,0.011822
8,2,19,0.0
8,2,20,0.0
8,2,21,0.0
8,2,22,0.0
8,2,23,0.0
8,3,0,0.0
8,3,1,0.0
8,3,2,0.0
8,3,3,0.0
8,3,4,0.024075
8,3,5,0.100183
8,3,6,0.218576
8,3,7,0.377144
8,3,8,0.50898
8,3,9,0.570583
8,3,10,0.575542
8,3,11,0.405171
8,3,12,0.404216
8,3,13,0.286313
8,3,14,0.250325
8,3,15,0.220761
8,3,16,0.178349
8,3,17,0.074106
8,3,18,0.047236
8,3,19,0.003857
8,3,20,0.0
8,3,21,0.0
8,3,22,0.0
8,3,23,0.0
8,4,0,0.0
8,4,1,0.0
8,4,2,0.0
8,4,3,0.0
8,4,4,0.01104
8,4,5,0.09799
8,4,6,0.227722
8,4,7,0.346706
8,4,8,0.452337
8,4,9,0.46648
8,4,10,0.542922
8,4,11,0.575542
8,4,12,0.542261
8,4,13,0.523894
8,4,14,0.438599
8,4,15,0.379899
8,4,16,0.282371
8,4,17,0.171586
8,4,18,0.078316
8,4,19,0.007369
8,4,20,0.0
8,4,21,0.0
8,4,22,0.0
8,4,23,0.0
8,5,0,0.0
8,5,1,0.0
8,5,2,0.0
8,5,3,0.0
8,5,4,0.007413
8,5,5,0.083337
8,5,6,0.185115
8,5,7,0.292921
8,5,8,0.412371
8,5,9,0.500936
8,5,10,0.567534
8,5,11,0.575542
8,5,12,0.575542
8,5,13,0.575542
8,5,14,0.522205
8,5,15,0.453403
8,5,16,0.338074
8,5,17,0.205961
8,5,18,0.08297
8,5,19,0.00643
8,5,20,0.0
8,5,21,0.0
8,5,22,0.0
8,5,23,0.0
8,6,0,0.0
8,6,1,0.0
8,6,2,0.0
8,6,3,0.0
8,6,4,0.007366
8,6,5,0.077214
8,6,6,0.184928
8,6,7,0.313282
8,6,8,0.434264
8,6,9,0.534951
8,6,10,0.575542
8,6,11,0.575542
8,6,12,0.575542
8,6,13,0.575542
8,6,14,0.511735
8,6,15,0.413987
8,6,16,0.290361
8,6,17,0.169217
8,6,18,0.073607
8,6,19,0.004378
8,6,20,0.0
8,6,21,0.0
8,6,22,0.0
8,6,23,0.0
8,7,0,0.0
8,7,1,0.0
8,7,2,0.0
8,7,3,0.0
8,7,4,0.004848
8,7,5,0.075785
8,7,6,0.171017
8,7,7,0.310689
8,7,8,0.419938
8,7,9,0.455864
8,7,10,0.522792
8,7,11,0.575542
8,7,12,0.570399
8,7,13,0.566836
8,7,14,0.476251
8,7,15,0.308085
8,7,16,0.207335
8,7,17,0.093399
8,7,18,0.026313
8,7,19,0.0
8,7,20,0.0
8,7,21,0.0
8,7,22,0.0
8,7,23,0.0
8,8,0,0.0
8,8,1,0.0
8,8,2,0.0
8,8,3,0.0
8,8,4,0.0
8,8,5,0.037031
8,8,6,0.172854
8,8,7,0.248018
8,8,8,0.297457
8,8,9,0.233927
8,8,10,0.317224
8,8,11,0.257164
8,8,12,0.313874
8,8,13,0.194897
8,8,14,0.246086
8,8,15,0.17634
8,8,16,0.081982
8,8,17,0.042699
8,8,18,0.003586
8,8,19,0.0
8,8,20,0.0
8,8,21,0.0
8,8,22,0.0
8,8,23,0.0
8,9,0,0.0
8,9,1,0.0
8,9,2,0.0
8,9,3,0.0
8,9,4,0.000728
8,9,5,0.062113
8,9,6,0.071821
8,9,7,0.123282
8,9,8,0.163799
8,9,9,0.312463
8,9,10,0.555595
8,9,11,0.455019
8,9,12,0.255555
8,9,13,0.16169
8,9,14,0.263034
8,9,15,0.281511
8,9,16,0.228049
8,9,17,0.206347
8,9,18,0.063057
8,9,19,0.002443
8,9,20,0.0
8,9,21,0.0
8,9,22,0.0
8,9,23,0.0
8,10,0,0.0
8,10,1,0.0
8,10,2,0.0
8,10,3,0.0
8,10,4,0.006976
