month,day,hour,power_mw
10,4,7,0.008217
10,4,8,0.028915
10,4,9,0.045245
10,4,10,0.08231
10,4,11,0.107291
10,4,12,0.066813
10,4,13,0.053138
10,4,14,0.047133
10,4,15,0.110609
10,4,16,0.06048
10,4,17,0.003888
10,4,18,0.0
10,4,19,0.0
10,4,20,0.0
10,4,21,0.0
10,4,22,0.0
10,4,23,0.0
10,5,0,0.0
10,5,1,0.0
10,5,2,0.0
10,5,3,0.0
10,5,4,0.0
10,5,5,0.0
10,5,6,0.006334
10,5,7,0.072782
10,5,8,0.259582
10,5,9,0.421855
10,5,10,0.495405
10,5,11,0.580915
10,5,12,0.570532
10,5,13,0.512818
10,5,14,0.410498
10,5,15,0.217088
10,5,16,0.064554
10,5,17,0.0
10,5,18,0.0
10,5,19,0.0
10,5,20,0.0
10,5,21,0.0
10,5,22,0.0
10,5,23,0.0
10,6,0,0.0
10,6,1,0.0
10,6,2,0.0
10,6,3,0.0
10,6,4,0.0
10,6,5,0.0
10,6,6,0.004764
10,6,7,0.127308
10,6,8,0.311623
10,6,9,0.470741
10,6,10,0.583363
10,6,11,0.642771
10,6,12,0.639151
10,6,13,0.572991
10,6,14,0.458688
10,6,15,0.292447
10,6,16,0.101731
10,6,17,0.0
10,6,18,0.0
10,6,19,0.0
10,6,20,0.0
10,6,21,0.0
10,6,22,0.0
10,6,23,0.0
10,7,0,0.0
10,7,1,0.0
10,7,2,0.0
10,7,3,0.0
10,7,4,0.0
10,7,5,0.0
10,7,6,0.0
10,7,7,0.013676
10,7,8,0.042479
10,7,9,0.059335
10,7,10,0.07304
10,7,11,0.096138
10,7,12,0.114486
10,7,13,0.071415
10,7,14,0.062543
10,7,15,0.038007
10,7,16,0.026871
10,7,17,0.0
10,7,18,0.0
10,7,19,0.0
10,7,20,0.0
10,7,21,0.0
10,7,22,0.0
10,7,23,0.0
10,8,0,0.0
10,8,1,0.0
10,8,2,0.0
10,8,3,0.0
10,8,4,0.0
10,8,5,0.0
10,8,6,0.0
10,8,7,0.122459
10,8,8,0.312598
10,8,9,0.46892
10,8,10,0.574871
10,8,11,0.626878
10,8,12,0.447389
10,8,13,0.34928
10,8,14,0.301426
10,8,15,0.127679
10,8,16,0.039141
10,8,17,0.0
10,8,18,0.0
10,8,19,0.0
10,8,20,0.0
10,8,21,0.0
10,8,22,0.0
10,8,23,0.0
10,9,0,0.0
10,9,1,0.0
10,9,2,0.0
10,9,3,0.0
10,9,4,0.0
10,9,5,0.0
10,9,6,0.0
10,9,7,0.116763
10,9,8,0.305208
10,9,9,0.459198
10,9,10,0.564175
10,9,11,0.556286
10,9,12,0.410393
10,9,13,0.446078
10,9,14,0.376263
10,9,15,0.270173
10,9,16,0.081671
10,9,17,0.0
10,9,18,0.0
10,9,19,0.0
10,9,20,0.0
10,9,21,0.0
10,9,22,0.0
10,9,23,0.0
10,10,0,0.0
10,10,1,0.0
10,10,2,0.0
10,10,3,0.0
10,10,4,0.0
10,10,5,0.0
10,10,6,0.0
10,10,7,0.092895
10,10,8,0.292076
10,10,9,0.448723
10,10,10,0.487412
10,10,11,0.440045
10,10,12,0.297331
10,10,13,0.162726
10,10,14,0.100323
10,10,15,0.038029
10,10,16,0.01489
10,10,17,0.0
10,10,18,0.0
10,10,19,0.0
10,10,20,0.0
10,10,21,0.0
10,10,22,0.0
10,10,23,0.0
10,11,0,0.0
10,11,1,0.0
10,11,2,0.0
10,11,3,0.0
10,11,4,0.0
10,11,5,0.0
10,11,6,0.0
10,11,7,0.028529
10,11,8,0.117795
10,11,9,0.139269
10,11,10,0.259187
10,11,11,0.078204
10,11,12,0.09089
10,11,13,0.065078
10,11,14,0.052549
10,11,15,0.022083
10,11,16,0.007218
10,11,17,0.0
10,11,18,0.0
10,11,19,0.0
10,11,20,0.0
10,11,21,0.0
10,11,22,0.0
10,11,23,0.0
10,12,0,0.0
10,12,1,0.0
10,12,2,0.0
10,12,3,0.0
10,12,4,0.0
10,12,5,0.0
10,12,6,0.0
10,12,7,0.018734
10,12,8,0.049508
10,12,9,0.117134
10,12,10,0.115428
10,12,11,0.152621
10,12,12,0.114174
10,12,13,0.103888
10,12,14,0.037776
10,12,15,0.105221
10,12,16,0.032913
10,12,17,0.0
10,12,18,0.0
10,12,19,0.0
10,12,20,0.0
10,12,21,0.0
10,12,22,0.0
10,12,23,0.0
10,13,0,0.0
10,13,1,0.0
10,13,2,0.0
10,13,3,0.0
10,13,4,0.0
10,13,5,0.0
10,13,6,0.0
10,13,7,0.050027
10,13,8,0.205463
10,13,9,0.411484
10,13,10,0.360463
10,13,11,0.221879
10,13,12,0.173132
10,13,13,0.237308
10,13,14,0.068379
10,13,15,0.043948
10,13,16,0.013079
10,13,17,0.0
10,13,18,0.0
10,13,19,0.0
10,13,20,0.0
10,13,21,0.0
10,13,22,0.0
10,13,23,0.0
10,14,0,0.0
10,14,1,0.0
10,14,2,0.0
10,14,3,0.0
10,14,4,0.0
10,14,5,0.0
10,14,6,0.0
10,14,7,0.0
10,14,8,0.018166
10,14,9,0.042066
10,14,10,0.087325
10,14,11,0.122378
10,14,12,0.081747
10,14,13,0.088465
10,14,14,0.083581
10,14,15,0.070386
10,14,16,0.014104
10,14,17,0.0
10,14,18,0.0
10,14,19,0.0
10,14,20,0.0
10,14,21,0.0
10,14,22,0.0
10,14,23,0.0
10,15,0,0.0
10,15,1,0.0
10,15,2,0.0
10,15,3,0.0
10,15,4,0.0
10,15,5,0.0
10,15,6,0.0
10,15,7,0.013031
10,15,8,0.056422
10,15,9,0.102333
10,15,10,0.140371
10,15,11,0.27725
10,15,12,0.064659
10,15,13,0.049064
10,15,14,0.024333
10,15,15,0.015499
10,15,16,0.013213
10,15,17,0.0
10,15,18,0.0
10,15,19,0.0
10,15,20,0.0
10,15,21,0.0
10,15,22,0.0
10,15,23,0.0
10,16,0,0.0
10,16,1,0.0
10,16,2,0.0
10,16,3,0.0
10,16,4,0.0
10,16,5,0.0
10,16,6,0.0
10,16,7,0.011994
10,16,8,0.046928
10,16,9,0.07038
10,16,10,0.091768
10,16,11,0.064518
10,16,12,0.03334
10,16,13,0.062095
10,16,14,0.050669
10,16,15,0.029938
10,16,16,0.013332
10,16,17,0.0
10,16,18,0.0
10,16,19,0.0
10,16,20,0.0
10,16,21,0.0
10,16,22,0.0
10,16,23,0.0
10,17,0,0.0
10,17,1,0.0
10,17,2,0.0
10,17,3,0.0
10,17,4,0.0
10,17,5,0.0
10,17,6,0.0
10,17,7,0.02172
10,17,8,0.071113
10,17,9,0.107244
10,17,10,0.083999
10,17,11,0.077365
10,17,12,0.049882
10,17,13,0.037362
10,17,14,0.030042
10,17,15,0.017407
10,17,16,0.008539
10,17,17,0.0
10,17,18,0.0
10,17,19,0.0
10,17,20,0.0
10,17,21,0.0
10,17,22,0.0
10,17,23,0.0
10,18,0,0.0
10,18,1,0.0
10,18,2,0.0
10,18,3,0.0
10,18,4,0.0
10,18,5,0.0
10,18,6,0.0
10,18,7,0.008409
10,18,8,0.068673
10,18,9,0.087239
10,18,10,0.073524
10,18,11,0.101182
10,18,12,0.152262
10,18,13,0.093118
10,18,14,0.078022
10,18,15,0.060692
10,18,16,0.006815
10,18,17,0.0
10,18,18,0.0
10,18,19,0.0
10,18,20,0.0
10,18,21,0.0
10,18,22,0.0
10,18,23,0.0
10,19,0,0.0
10,19,1,0.0
10,19,2,0.0
10,19,3,0.0
10,19,4,0.0
10,19,5,0.0
10,19,6,0.0
10,19,7,0.017083
10,19,8,0.048691
10,19,9,0.108836
10,19,10,0.130429
10,19,11,0.129048
10,19,12,0.082333
10,19,13,0.057246
10,19,14,0.035201
10,19,15,0.026508
10,19,16,0.003213
10,19,17,0.0
10,19,18,0.0
10,19,19,0.0
10,19,20,0.0
10,19,21,0.0
10,19,22,0.0
10,19,23,0.0
10,20,0,0.0
10,20,1,0.0
10,20,2,0.0
10,20,3,0.0
10,20,4,0.0
10,20,5,0.0
10,20,6,0.0
10,20,7,0.0
10,20,8,0.026435
10,20,9,0.068912
10,20,10,0.077108
10,20,11,0.065463
10,20,12,0.051173
10,20,13,0.026244
10,20,14,0.019019
10,20,15,0.012907
10,20,16,0.0
10,20,17,0.0
10,20,18,0.0
10,20,19,0.0
10,20,20,0.0
10,20,21,0.0
10,20,22,0.0
10,20,23,0.0
10,21,0,0.0
10,21,1,0.0
10,21,2,0.0
10,21,3,0.0
10,21,4,0.0
10,21,5,0.0
10,21,6,0.0
10,21,7,0.0
10,21,8,0.01574
10,21,9,0.033377
10,21,10,0.055666
10,21,11,0.044129
10,21,12,0.040478
10,21,13,0.037868
10,21,14,0.025675
10,21,15,0.010282
10,21,16,0.0
10,21,17,0.0
10,21,18,0.0
10,21,19,0.0
10,21,20,0.0
10,21,21,0.0
10,21,22,0.0
10,21,23,0.0
10,22,0,0.0
10,22,1,0.0
10,22,2,0.0
10,22,3,0.0
10,22,4,0.0
10,22,5,0.0
10,22,6,0.0
10,22,7,0.0
10,22,8,0.03516
10,22,9,0.032402
10,22,10,0.054737
10,22,11,0.049667
10,22,12,0.054404
10,22,13,0.017261
10,22,14,0.020952
10,22,15,0.013012
10,22,16,0.0
10,22,17,0.0
10,22,18,0.0
10,22,19,0.0
10,22,20,0.0
10,22,21,0.0
10,22,22,0.0
10,22,23,0.0
10,23,0,0.0
10,23,1,0.0
10,23,2,0.0
10,23,3,0.0
10,23,4,0.0
10,23,5,0.0
10,23,6,0.0
10,23,7,0.005048
10,23,8,0.036864
10,23,9,0.072675
10,23,10,0.058284
10,23,11,0.074743
10,23,12,0.061746
10,23,13,0.064391
10,23,14,0.028885
10,23,15,0.016085
10,23,16,0.006217
10,23,17,0.0
10,23,18,0.0
10,23,19,0.0
10,23,20,0.0
10,23,21,0.0
10,23,22,0.0
10,23,23,0.0
10,24,0,0.0
10,24,1,0.0
10,24,2,0.0
10,24,3,0.0
10,24,4,0.0
10,24,5,0.0
10,24,6,0.0
10,24,7,0.0
10,24,8,0.0241
10,24,9,0.049869
10,24,10,0.050639
10,24,11,0.098021
10,24,12,0.08111
10,24,13,0.049622
10,24,14,0.029889
10,24,15,0.013161
10,24,16,0.0
10,24,17,0.0
10,24,18,0.0
10,24,19,0.0
10,24,20,0.0
10,24,21,0.0
10,24,22,0.0
10,24,23,0.0
10,25,0,0.0
10,25,1,0.0
10,25,2,0.0
10,25,3,0.0
10,25,4,0.0
10,25,5,0.0
10,25,6,0.0
10,25,7,0.0
10,25,8,0.024614
10,25,9,0.009163
10,25,10,0.023385
10,25,11,0.040246
10,25,12,0.023427
10,25,13,0.13471
10,25,14,0.186264
10,25,15,0.099872
10,25,16,0.008146
10,25,17,0.0
10,25,18,0.0
10,25,19,0.0
10,25,20,0.0
10,25,21,0.0
10,25,22,0.0
10,25,23,0.0
10,26,0,0.0
10,26,1,0.0
10,26,2,0.0
10,26,3,0.0
10,26,4,0.0
10,26,5,0.0
10,26,6,0.0
10,26,7,0.0
10,26,8,0.043423
10,26,9,0.220753
10,26,10,0.354523
10,26,11,0.311264
10,26,12,0.331716
10,26,13,0.143898
10,26,14,0.169768
10,26,15,0.062042
10,26,16,0.005519
10,26,17,0.0
10,26,18,0.0
10,26,19,0.0
10,26,20,0.0
10,26,21,0.0
10,26,22,0.0
10,26,23,0.0
10,27,0,0.0
10,27,1,0.0
10,27,2,0.0
10,27,3,0.0
10,27,4,0.0
10,27,5,0.0
10,27,6,0.0
10,27,7,0.01121
10,27,8,0.042784
10,27,9,0.13638
10,27,10,0.370219
10,27,11,0.43124
10,27,12,0.298247
10,27,13,0.106789
10,27,14,0.112135
10,27,15,0.054543
10,27,16,0.0
10,27,17,0.0
10,27,18,0.0
10,27,19,0.0
10,27,20,0.0
10,27,21,0.0
10,27,22,0.0
10,27,23,0.0
10,28,0,0.0
10,28,1,0.0
10,28,2,0.0
10,28,3,0.0
10,28,4,0.0
10,28,5,0.0
10,28,6,0.0
10,28,7,0.0
10,28,8,0.029615
10,28,9,0.193306
10,28,10,0.392075
10,28,11,0.465057
10,28,12,0.462365
10,28,13,0.398665
10,28,14,0.273828
10,28,15,0.101842
10,28,16,0.0
10,28,17,0.0
10,28,18,0.0
10,28,19,0.0
10,28,20,0.0
10,28,21,0.0
10,28,22,0.0
10,28,23,0.0
10,29,0,0.0
10,29,1,0.0
10,29,2,0.0
10,29,3,0.0
10,29,4,0.0
10,29,5,0.0
10,29,6,0.0
10,29,7,0.011596
10,29,8,0.045495
10,29,9,0.262099
10,29,10,0.431913
10,29,11,0.486994
10,29,12,0.476959
10,29,13,0.406356
10,29,14,0.271345
10,29,15,0.116833
10,29,16,0.0
10,29,17,0.0
10,29,18,0.0
10,29,19,0.0
10,29,20,0.0
10,29,21,0.0
10,29,22,0.0
10,29,23,0.0
10,30,0,0.0
10,30,1,0.0
10,30,2,0.0
10,30,3,0.0
10,30,4,0.0
10,30,5,0.0
10,30,6,0.0
10,30,7,0.013153
10,30,8,0.150232
10,30,9,0.301194
10,30,10,0.428259
10,30,11,0.484778
10,30,12,0.342006
10,30,13,0.33102
10,30,14,0.265022
10,30,15,0.085803
10,30,16,0.0
10,30,17,0.0
10,30,18,0.0
10,30,19,0.0
10,30,20,0.0
10,30,21,0.0
10,30,22,0.0
10,30,23,0.0
10,31,0,0.0
10,31,1,0.0
10,31,2,0.0
10,31,3,0.0
10,31,4,0.0
10,31,5,0.0
10,31,6,0.0
10,31,7,0.006018
10,31,8,0.041566
10,31,9,0.080047
10,31,10,0.133271
10,31,11,0.121995
10,31,12,0.118016
10,31,13,0.105727
10,31,14,0.05474
10,31,15,0.016771
10,31,16,0.0
10,31,17,0.0
10,31,18,0.0
10,31,19,0.0
10,31,20,0.0
10,31,21,0.0
10,31,22,0.0
10,31,23,0.0
11,1,0,0.0
11,1,1,0.0
11,1,2,0.0
11,1,3,0.0
11,1,4,0.0
11,1,5,0.0
11,1,6,0.0
11,1,7,0.001986
11,1,8,0.021233
11,1,9,0.032332
11,1,10,0.058985
11,1,11,0.071357
11,1,12,0.047491
11,1,13,0.074207
11,1,14,0.074
11,1,15,0.034422
11,1,16,0.0
11,1,17,0.0
11,1,18,0.0
11,1,19,0.0
11,1,20,0.0
11,1,21,0.0
11,1,22,0.0
11,1,23,0.0
11,2,0,0.0
11,2,1,0.0
11,2,2,0.0
11,2,3,0.0
11,2,4,0.0
11,2,5,0.0
11,2,6,0.0
11,2,7,0.0
11,2,8,0.012956
11,2,9,0.024496
11,2,10,0.033697
11,2,11,0.038314
11,2,12,0.035399
11,2,13,0.041594
11,2,14,0.027689
11,2,15,0.011405
11,2,16,0.0
11,2,17,0.0
11,2,18,0.0
11,2,19,0.0
11,2,20,0.0
11,2,21,0.0
11,2,22,0.0
11,2,23,0.0
11,3,0,0.0
11,3,1,0.0
11,3,2,0.0
11,3,3,0.0
11,3,4,0.0
11,3,5,0.0
11,3,6,0.0
11,3,7,0.0
11,3,8,0.015275
11,3,9,0.023724
11,3,10,0.04084
11,3,11,0.041353
11,3,12,0.038552
11,3,13,0.01417
11,3,14,0.024842
11,3,15,0.012672
11,3,16,0.0
11,3,17,0.0
11,3,18,0.0
11,3,19,0.0
11,3,20,0.0
11,3,21,0.0
11,3,22,0.0
11,3,23,0.0
11,4,0,0.0
11,4,1,0.0
11,4,2,0.0
11,4,3,0.0
11,4,4,0.0
11,4,5,0.0
11,4,6,0.0
11,4,7,0.0
11,4,8,0.034013
11,4,9,0.071281
11,4,10,0.108468
11,4,11,0.121844
11,4,12,0.072407
11,4,13,0.083612
11,4,14,0.048536
11,4,15,0.016213
11,4,16,0.0
11,4,17,0.0
11,4,18,0.0
11,4,19,0.0
11,4,20,0.0
11,4,21,0.0
11,4,22,0.0
11,4,23,0.0
11,5,0,0.0
11,5,1,0.0
11,5,2,0.0
11,5,3,0.0
11,5,4,0.0
11,5,5,0.0
11,5,6,0.0
11,5,7,0.0
11,5,8,0.058821
11,5,9,0.188747
11,5,10,0.275521
11,5,11,0.256113
11,5,12,0.182842
11,5,13,0.163897
11,5,14,0.112957
11,5,15,0.012961
11,5,16,0.0
11,5,17,0.0
11,5,18,0.0
11,5,19,0.0
11,5,20,0.0
11,5,21,0.0
11,5,22,0.0
11,5,23,0.0
11,6,0,0.0
11,6,1,0.0
11,6,2,0.0
11,6,3,0.0
11,6,4,0.0
11,6,5,0.0
11,6,6,0.0
11,6,7,0.0
11,6,8,0.0
11,6,9,0.010654
11,6,10,0.035099
11,6,11,0.064547
11,6,12,0.047252
11,6,13,0.031005
11,6,14,0.012345
11,6,15,0.002381
11,6,16,0.0
11,6,17,0.0
11,6,18,0.0
11,6,19,0.0
11,6,20,0.0
11,6,21,0.0
11,6,22,0.0
11,6,23,0.0
11,7,0,0.0
11,7,1,0.0
11,7,2,0.0
11,7,3,0.0
11,7,4,0.0
11,7,5,0.0
11,7,6,0.0
11,7,7,0.0
11,7,8,0.015409
11,7,9,0.019022
11,7,10,0.033234
11,7,11,0.043665
11,7,12,0.04863
11,7,13,0.042469
11,7,14,0.028536
11,7,15,0.014761
11,7,16,0.0
11,7,17,0.0
11,7,18,0.0
11,7,19,0.0
11,7,20,0.0
11,7,21,0.0
11,7,22,0.0
11,7,23,0.0
11,8,0,0.0
11,8,1,0.0
11,8,2,0.0
11,8,3,0.0
11,8,4,0.0
11,8,5,0.0
11,8,6,0.0
11,8,7,0.0
11,8,8,0.014157
11,8,9,0.024307
11,8,10,0.027503
11,8,11,0.027255
11,8,12,0.034158
11,8,13,0.030507
11,8,14,0.036922
11,8,15,0.012758
11,8,16,0.0
11,8,17,0.0
11,8,18,0.0
11,8,19,0.0
11,8,20,0.0
11,8,21,0.0
11,8,22,0.0
11,8,23,0.0
11,9,0,0.0
11,9,1,0.0
11,9,2,0.0
11,9,3,0.0
11,9,4,0.0
11,9,5,0.0
11,9,6,0.0
11,9,7,0.0
11,9,8,0.012108
11,9,9,0.023334
11,9,10,0.027505
11,9,11,0.069152
11,9,12,0.160974
11,9,13,0.040863
11,9,14,0.018324
11,9,15,0.015565
11,9,16,0.0
11,9,17,0.0
11,9,18,0.0
11,9,19,0.0
11,9,20,0.0
11,9,21,0.0
11,9,22,0.0
11,9,23,0.0
11,10,0,0.0
11,10,1,0.0
11,10,2,0.0
11,10,3,0.0
11,10,4,0.0
11,10,5,0.0
11,10,6,0.0
11,10,7,0.0
11,10,8,0.019877
11,10,9,0.148898
11,10,10,0.294825
11,10,11,0.349616
11,10,12,0.348015
11,10,13,0.286971
11,10,14,0.175313
11,10,15,0.033645
11,10,16,0.0
11,10,17,0.0
11,10,18,0.0
11,10,19,0.0
11,10,20,0.0
11,10,21,0.0
11,10,22,0.0
11,10,23,0.0
11,11,0,0.0
11,11,1,0.0
11,11,2,0.0
11,11,3,0.0
11,11,4,0.0
11,11,5,0.0
11,11,6,0.0
11,11,7,0.0
11,11,8,0.065691
11,11,9,0.208108
11,11,10,0.303039
11,11,11,0.352992
11,11,12,0.349628
11,11,13,0.289408
11,11,14,0.182679
11,11,15,0.03898
11,11,16,0.0
11,11,17,0.0
11,11,18,0.0
11,11,19,0.0
11,11,20,0.0
11,11,21,0.0
11,11,22,0.0
11,11,23,0.0
11,12,0,0.0
11,12,1,0.0
11,12,2,0.0
11,12,3,0.0
11,12,4,0.0
11,12,5,0.0
11,12,6,0.0
11,12,7,0.0
11,12,8,0.055369
11,12,9,0.191879
11,12,10,0.292435
11,12,11,0.345823
11,12,12,0.343108
11,12,13,0.281206
11,12,14,0.173271
11,12,15,0.034027
11,12,16,0.0
11,12,17,0.0
11,12,18,0.0
11,12,19,0.0
11,12,20,0.0
11,12,21,0.0
11,12,22,0.0
11,12,23,0.0
11,13,0,0.0
11,13,1,0.0
11,13,2,0.0
11,13,3,0.0
11,13,4,0.0
11,13,5,0.0
11,13,6,0.0
11,13,7,0.0
11,13,8,0.011918
11,13,9,0.019549
11,13,10,0.040279
11,13,11,0.063561
11,13,12,0.057032
11,13,13,0.055624
11,13,14,0.01348
11,13,15,0.0
11,13,16,0.0
11,13,17,0.0
11,13,18,0.0
11,13,19,0.0
11,13,20,0.0
11,13,21,0.0
11,13,22,0.0
11,13,23,0.0
11,14,0,0.0
11,14,1,0.0
11,14,2,0.0
11,14,3,0.0
11,14,4,0.0
11,14,5,0.0
11,14,6,0.0
11,14,7,0.0
11,14,8,0.016659
11,14,9,0.039022
11,14,10,0.040203
11,14,11,0.065893
11,14,12,0.101416
11,14,13,0.061717
11,14,14,0.021907
11,14,15,0.017832
11,14,16,0.0
11,14,17,0.0
11,14,18,0.0
11,14,19,0.0
11,14,20,0.0
11,14,21,0.0
11,14,22,0.0
11,14,23,0.0
11,15,0,0.0
11,15,1,0.0
11,15,2,0.0
11,15,3,0.0
11,15,4,0.0
11,15,5,0.0
11,15,6,0.0
11,15,7,0.0
11,15,8,0.049665
11,15,9,0.18848
11,15,10,0.289384
11,15,11,0.334129
11,15,12,0.280092
11,15,13,0.149454
11,15,14,0.089974
11,15,15,0.019726
11,15,16,0.0
11,15,17,0.0
11,15,18,0.0
11,15,19,0.0
11,15,20,0.0
11,15,21,0.0
11,15,22,0.0
11,15,23,0.0
11,16,0,0.0
11,16,1,0.0
11,16,2,0.0
11,16,3,0.0
11,16,4,0.0
11,16,5,0.0
11,16,6,0.0
11,16,7,0.0
11,16,8,0.016693
11,16,9,0.162691
11,16,10,0.241299
11,16,11,0.253514
11,16,12,0.225939
11,16,13,0.174872
11,16,14,0.079413
11,16,15,0.025918
11,16,16,0.0
11,16,17,0.0
11,16,18,0.0
11,16,19,0.0
11,16,20,0.0
11,16,21,0.0
11,16,22,0.0
11,16,23,0.0
11,17,0,0.0
11,17,1,0.0
11,17,2,0.0
11,17,3,0.0
11,17,4,0.0
11,17,5,0.0
11,17,6,0.0
11,17,7,0.0
11,17,8,0.006899
11,17,9,0.010746
11,17,10,0.012386
11,17,11,0.018774
11,17,12,0.016882
11,17,13,0.011443
11,17,14,0.00793
11,17,15,0.0
11,17,16,0.0
11,17,17,0.0
11,17,18,0.0
11,17,19,0.0
11,17,20,0.0
11,17,21,0.0
11,17,22,0.0
11,17,23,0.0
11,18,0,0.0
11,18,1,0.0
11,18,2,0.0
11,18,3,0.0
11,18,4,0.0
11,18,5,0.0
11,18,6,0.0
11,18,7,0.0
11,18,8,0.001956
11,18,9,0.005219
11,18,10,0.00704
11,18,11,0.016728
11,18,12,0.01135
11,18,13,0.010418
11,18,14,0.00969
11,18,15,0.0
11,18,16,0.0
11,18,17,0.0
11,18,18,0.0
11,18,19,0.0
11,18,20,0.0
11,18,21,0.0
11,18,22,0.0
11,18,23,0.0
11,19,0,0.0
11,19,1,0.0
11,19,2,0.0
11,19,3,0.0
11,19,4,0.0
11,19,5,0.0
11,19,6,0.0
11,19,7,0.0
11,19,8,0.0
11,19,9,0.00507
11,19,10,0.007709
11,19,11,0.019288
11,19,12,0.011176
11,19,13,0.024554
11,19,14,0.01463
11,19,15,0.0
11,19,16,0.0
11,19,17,0.0
11,19,18,0.0
11,19,19,0.0
11,19,20,0.0
11,19,21,0.0
11,19,22,0.0
11,19,23,0.0
11,20,0,0.0
11,20,1,0.0
11,20,2,0.0
11,20,3,0.0
11,20,4,0.0
11,20,5,0.0
11,20,6,0.0
11,20,7,0.0
11,20,8,0.0
11,20,9,0.029654
11,20,10,0.119141
11,20,11,0.188665
11,20,12,0.064096
11,20,13,0.043467
11,20,14,0.030571
11,20,15,0.008468
11,20,16,0.0
11,20,17,0.0
11,20,18,0.0
11,20,19,0.0
11,20,20,0.0
11,20,21,0.0
11,20,22,0.0
11,20,23,0.0
11,21,0,0.0
11,21,1,0.0
11,21,2,0.0
11,21,3,0.0
11,21,4,0.0
11,21,5,0.0
11,21,6,0.0
11,21,7,0.0
11,21,8,0.0
11,21,9,0.014843
11,21,10,0.017904
11,21,11,0.018686
11,21,12,0.012237
11,21,13,0.010453
11,21,14,0.007871
11,21,15,0.003308
11,21,16,0.0
11,21,17,0.0
11,21,18,0.0
11,21,19,0.0
11,21,20,0.0
11,21,21,0.0
11,21,22,0.0
11,21,23,0.0
11,22,0,0.0
11,22,1,0.0
11,22,2,0.0
11,22,3,0.0
11,22,4,0.0
11,22,5,0.0
11,22,6,0.0
11,22,7,0.0
11,22,8,0.010708
11,22,9,0.020697
11,22,10,0.019942
11,22,11,0.022537
11,22,12,0.035001
11,22,13,0.030578
11,22,14,0.017399
11,22,15,0.002981
11,22,16,0.0
11,22,17,0.0
11,22,18,0.0
11,22,19,0.0
11,22,20,0.0
11,22,21,0.0
11,22,22,0.0
11,22,23,0.0
11,23,0,0.0
11,23,1,0.0
11,23,2,0.0
11,23,3,0.0
11,23,4,0.0
11,23,5,0.0
11,23,6,0.0
11,23,7,0.0
11,23,8,0.0
11,23,9,0.012856
11,23,10,0.007803
11,23,11,0.018718
11,23,12,0.014952
11,23,13,0.006943
11,23,14,0.008879
11,23,15,0.0
11,23,16,0.0
11,23,17,0.0
11,23,18,0.0
11,23,19,0.0
11,23,20,0.0
11,23,21,0.0
11,23,22,0.0
11,23,23,0.0
11,24,0,0.0
11,24,1,0.0
11,24,2,0.0
11,24,3,0.0
11,24,4,0.0
11,24,5,0.0
11,24,6,0.0
11,24,7,0.0
11,24,8,0.0
11,24,9,0.005861
11,24,10,0.007611
11,24,11,0.013793
11,24,12,0.021297
11,24,13,0.017719
11,24,14,0.012905
11,24,15,0.0
11,24,16,0.0
11,24,17,0.0
11,24,18,0.0
11,24,19,0.0
11,24,20,0.0
11,24,21,0.0
11,24,22,0.0
11,24,23,0.0
11,25,0,0.0
11,25,1,0.0
11,25,2,0.0
11,25,3,0.0
11,25,4,0.0
11,25,5,0.0
11,25,6,0.0
11,25,7,0.0
11,25,8,0.0
11,25,9,0.004998
11,25,10,0.009379
11,25,11,0.022302
11,25,12,0.020344
11,25,13,0.013898
11,25,14,0.016512
11,25,15,0.002049
11,25,16,0.0
11,25,17,0.0
11,25,18,0.0
11,25,19,0.0
11,25,20,0.0
11,25,21,0.0
11,25,22,0.0
11,25,23,0.0
11,26,0,0.0
11,26,1,0.0
11,26,2,0.0
11,26,3,0.0
11,26,4,0.0
11,26,5,0.0
11,26,6,0.0
11,26,7,0.0
11,26,8,0.002935
11,26,9,0.021531
11,26,10,0.027427
11,26,11,0.068044
11,26,12,0.065456
11,26,13,0.029788
11,26,14,0.005036
11,26,15,0.0
11,26,16,0.0
11,26,17,0.0
11,26,18,0.0
11,26,19,0.0
11,26,20,0.0
11,26,21,0.0
11,26,22,0.0
11,26,23,0.0
11,27,0,0.0
11,27,1,0.0
11,27,2,0.0
11,27,3,0.0
11,27,4,0.0
11,27,5,0.0
11,27,6,0.0
11,27,7,0.0
11,27,8,0.0
11,27,9,0.012942
11,27,10,0.0
11,27,11,0.006746
11,27,12,0.056941
11,27,13,0.065093
11,27,14,0.034059
11,27,15,0.0
11,27,16,0.0
11,27,17,0.0
11,27,18,0.0
11,27,19,0.0
11,27,20,0.0
11,27,21,0.0
11,27,22,0.0
11,27,23,0.0
11,28,0,0.0
11,28,1,0.0
11,28,2,0.0
11,28,3,0.0
11,28,4,0.0
11,28,5,0.0
11,28,6,0.0
11,28,7,0.0
11,28,8,0.0
11,28,9,0.038462
11,28,10,0.087138
11,28,11,0.112666
11,28,12,0.089293
11,28,13,0.078578
11,28,14,0.039773
11,28,15,0.0
11,28,16,0.0
11,28,17,0.0
11,28,18,0.0
11,28,19,0.0
11,28,20,0.0
11,28,21,0.0
11,28,22,0.0
11,28,23,0.0
11,29,0,0.0
11,29,1,0.0
11,29,2,0.0
11,29,3,0.0
11,29,4,0.0
11,29,5,0.0
11,29,6,0.0
11,29,7,0.0
11,29,8,0.0
11,29,9,0.005024
11,29,10,0.008496
11,29,11,0.011172
11,29,12,0.004416
11,29,13,0.004267
